prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,true_label
0.4923477,0.34125984,0.16091222,0.004126402,0.0006919388,0.0006618473,0
0.60403705,0.24782683,0.14437273,0.0024411972,0.00091030594,0.00041190075,0
0.7622014,0.058540247,0.17541306,0.0017467433,0.0015920538,0.0005065458,0
0.5864443,0.23308934,0.17461449,0.0036502092,0.0015039763,0.0006977214,0
0.55189514,0.26061678,0.18137376,0.0038767122,0.001574539,0.0006630916,0
0.582958,0.22802635,0.1825979,0.0039762277,0.0016772384,0.0007642662,0
0.5798965,0.24164696,0.17322363,0.0033383325,0.0013207964,0.00057374337,0
0.5679244,0.24407117,0.18180354,0.003924832,0.001583363,0.00069281826,0
0.5635199,0.24487635,0.18381457,0.004813915,0.0020030176,0.0009722924,0
0.49862015,0.41718844,0.08111694,0.0016841105,0.0010454876,0.0003450048,0
0.57912576,0.2383305,0.17672068,0.003692053,0.0014748051,0.0006561944,0
0.62662286,0.1785159,0.18873453,0.0036804054,0.0016946753,0.00075156376,0
0.74562943,0.18711613,0.06712338,0.00010943904,1.6841816e-05,4.7924937e-06,0
0.681874,0.2465956,0.07107448,0.00038684355,3.9375864e-05,2.9738227e-05,0
0.2564768,0.5996997,0.12796074,0.011015884,0.0035321848,0.0013147686,1
0.39050812,0.41934994,0.1828904,0.005147841,0.001613101,0.0004907068,1
0.4925771,0.3984951,0.095279485,0.009650826,0.0018595932,0.0021378796,1
1.3018646e-06,0.034780633,3.952372e-08,0.9634375,0.0017734502,7.0639708e-06,1
0.00036868078,0.9773561,0.0004269595,0.02133059,0.0005173271,3.8154525e-07,1
0.65074337,0.24980426,0.0977869,0.0011572615,0.00037661253,0.00013155659,1
0.37257877,0.47122172,0.1528764,0.0024810547,0.0006952038,0.0001466731,1
0.3891384,0.42586997,0.17905706,0.004300701,0.0012717451,0.00036208334,1
0.65845823,0.20375648,0.13565151,0.0015265779,0.0004116123,0.00019559379,1
0.5865948,0.2465905,0.1614141,0.0032908989,0.0014285854,0.00068103086,1
0.08582932,0.5900871,0.008117839,0.19410096,0.043379355,0.07848549,1
0.0346421,0.24421714,0.018393686,0.3830982,0.27498043,0.044668533,1
0.50407475,0.38620242,0.105694875,0.002940413,0.00072484964,0.0003627348,1
0.2641959,0.5985627,0.12354325,0.009525679,0.003055783,0.0011167207,1
0.16236562,0.74060005,0.08238862,0.010854031,0.0030653472,0.00072641333,1
0.46234754,0.35233444,0.18031015,0.0035281722,0.0010995622,0.00038010257,2
0.6492331,0.13830176,0.20117223,0.005120197,0.0043174047,0.0018553083,2
0.5570805,0.21565147,0.21333306,0.007752688,0.004047582,0.0021347369,2
0.84077775,0.08166676,0.07754243,7.255394e-06,5.852166e-06,1.5241802e-08,2
0.008286598,0.20894448,0.003510381,0.470979,0.26187512,0.046404365,3
4.6778487e-06,0.08377633,4.9298285e-07,0.88968176,0.026474236,6.244535e-05,3
0.08467393,0.11986975,0.021249847,0.1875687,0.31597674,0.270661,4
0.0026100443,0.19130689,0.000417711,0.3137599,0.2500599,0.2418456,4
0.50032234,0.25867334,0.2080158,0.01726838,0.00918463,0.0065355096,5
0.5353296,0.2744989,0.17742667,0.0081681395,0.0025141768,0.0020625098,5
0.58425426,0.20418195,0.19941348,0.007094872,0.003264707,0.0017907383,5
0.0098797465,0.18307662,0.0012931691,0.13576798,0.070496246,0.5994862,5
0.0030370392,0.033735514,0.0002737282,0.052016005,0.06725614,0.8436816,5
0.0025699728,0.03277306,0.00018621632,0.043954674,0.05442392,0.86609215,5
