prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,true_label
0.38406494,0.44468245,0.114907704,0.02024295,0.020394986,0.0157069,0
0.45993382,0.37841883,0.109037004,0.019201174,0.019336466,0.014072705,0
0.50158864,0.31626132,0.13185455,0.019905226,0.019361326,0.011028895,0
0.48609892,0.41027918,0.023043616,0.021583255,0.024503924,0.034491137,0
0.4833677,0.32394087,0.13579722,0.0222858,0.021703158,0.012905229,0
0.48177153,0.32302466,0.13674445,0.0227193,0.022491753,0.0132483225,0
0.5021313,0.31638265,0.1317909,0.01969685,0.019052828,0.010945484,0
0.42917055,0.3727007,0.14439529,0.021500489,0.019243298,0.012989593,0
0.49563843,0.3116922,0.13460098,0.022610052,0.022442015,0.013016268,0
0.535109,0.23612781,0.07876139,0.08371037,0.034688424,0.031603098,0
0.48405084,0.3012909,0.15866303,0.025372379,0.016602118,0.014020738,0
0.464906,0.3116977,0.15051249,0.031070005,0.024096968,0.017716844,0
0.4767393,0.38170618,0.041348066,0.029878853,0.032420408,0.037907366,0
0.48580024,0.2835002,0.15257822,0.0330494,0.026441658,0.018630201,0
0.29493383,0.527676,0.15859301,0.01213466,0.0029637648,0.0036987788,1
0.35353205,0.46783906,0.11445889,0.02257958,0.022787683,0.018802702,1
0.35021958,0.49135414,0.11288788,0.016613273,0.016026933,0.012898167,1
0.42796317,0.43964538,0.07056242,0.02113238,0.020809093,0.019887526,1
0.3536736,0.45568433,0.1108047,0.027427398,0.027815472,0.024594378,1
0.44117746,0.40298483,0.074709065,0.02623441,0.029560415,0.025333868,1
0.5138784,0.34347147,0.09088054,0.0214027,0.016369628,0.0139972055,1
0.45013684,0.18408056,0.06566345,0.1485823,0.08611123,0.0654257,1
0.57470584,0.31965,0.072035186,0.02246962,0.005573903,0.005565341,1
0.46182603,0.3742261,0.11478632,0.018585306,0.018102847,0.012473397,1
0.43160537,0.40798602,0.11054755,0.018050821,0.018548224,0.013262052,1
0.376336,0.43203035,0.13560177,0.021116015,0.020191226,0.014724514,1
0.4115174,0.3704097,0.15086396,0.025921766,0.02464565,0.016641457,1
0.37933028,0.47534877,0.09020839,0.018731514,0.019311234,0.017069785,1
0.44525293,0.3939401,0.12622656,0.013828201,0.012588658,0.008163525,1
0.4385029,0.40329686,0.12429765,0.013388411,0.012681757,0.007832397,2
0.4615992,0.34130478,0.14075482,0.022075905,0.021469314,0.0127960155,2
0.48961255,0.32766804,0.13078254,0.020283688,0.020109415,0.011543663,2
0.48567683,0.32542345,0.13317949,0.021503024,0.021741955,0.012475374,2
0.56335855,0.26301,0.078283384,0.05687202,0.019733952,0.018741976,3
0.025142465,0.04626863,0.0002059991,0.544401,0.08172369,0.30225834,3
0.47095183,0.19176076,0.07618655,0.12083061,0.080298774,0.059971455,4
0.19651924,0.36867136,0.013987288,0.066758715,0.09632181,0.25774163,4
0.2816345,0.5111783,0.009484161,0.027529465,0.051656604,0.11851692,5
0.023765583,0.35674036,0.005053971,0.04112391,0.12896357,0.44435263,5
0.03181633,0.29854304,0.004426554,0.049228072,0.14481476,0.47117123,5
0.0042115813,0.012314673,3.965724e-06,0.02209207,0.03838081,0.9229969,5
0.009513319,0.020034617,2.146625e-05,0.037235003,0.05665844,0.87653714,5
0.0509866,0.3291898,0.007672871,0.05839953,0.1450458,0.40870535,5
