prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,true_label
0.4276126,0.27608514,0.072475106,0.058523543,0.028112965,0.13719071,0
0.28830865,0.30202144,0.16539927,0.08070433,0.047803197,0.11576318,0
0.33018538,0.30151328,0.1775855,0.06585766,0.04570233,0.079155885,0
0.35354698,0.29901016,0.16841178,0.062078286,0.04093552,0.076017335,0
0.44259605,0.2773624,0.08197978,0.055161346,0.026883101,0.116017275,0
0.34384182,0.2771368,0.17997777,0.072053164,0.04470669,0.08228373,0
0.3605737,0.3786689,0.1275994,0.039628904,0.024942033,0.06858708,0
0.65367854,0.23196648,0.03950569,0.02014001,0.0038172316,0.050892062,0
0.28200302,0.3617038,0.18081678,0.057302296,0.03779803,0.080376096,0
0.31656727,0.29813716,0.17446601,0.0716624,0.049974788,0.08919234,0
0.38298902,0.25038528,0.068190895,0.07534673,0.03551759,0.1875705,0
0.30799714,0.3471874,0.15652737,0.07023991,0.037552003,0.080496185,0
0.30837914,0.35311103,0.15700592,0.06527452,0.036220532,0.080008864,0
0.4245948,0.3209608,0.13503666,0.04366408,0.014248606,0.061495114,0
0.32255065,0.3451435,0.18553217,0.050603863,0.03677509,0.05939465,1
0.33613056,0.26271072,0.16564348,0.08237173,0.053182937,0.09996058,1
0.40530518,0.26661924,0.16345643,0.06011701,0.03479205,0.06971,1
0.32581627,0.32838657,0.18161021,0.055950806,0.04056665,0.067669526,1
0.29820335,0.2596148,0.1303873,0.157028,0.04514798,0.10961851,1
0.33747807,0.28690153,0.13839544,0.07656817,0.048042282,0.11261445,1
0.27593458,0.31990477,0.05854731,0.154085,0.0145071475,0.1770212,1
0.3813768,0.14226976,0.008904097,0.44993645,0.0021864043,0.015326409,1
0.0074093565,0.40725687,0.017173935,0.2294176,0.0054034228,0.3333387,1
0.284738,0.3038758,0.19106904,0.079038225,0.052723873,0.0885551,1
0.20244336,0.4154248,0.17341909,0.071127094,0.040329162,0.09725658,1
0.17364822,0.3315068,0.06274361,0.111279294,0.03297964,0.28784254,1
0.31643823,0.32017687,0.1898658,0.06000717,0.04380001,0.0697119,1
0.29815832,0.32636794,0.15754913,0.071067505,0.044744685,0.10211243,1
0.31808406,0.34723902,0.18468128,0.05048814,0.038179614,0.061327897,1
0.32612327,0.3299181,0.18264912,0.055058498,0.03988597,0.066365026,2
0.17946778,0.4597445,0.16716243,0.06252503,0.03698087,0.09411935,2
0.32059178,0.3083011,0.17864832,0.067886606,0.046551943,0.07802028,2
0.26016757,0.33007392,0.18269825,0.08808705,0.049836893,0.089136325,3
0.046742376,0.5517743,0.053970873,0.08452434,0.013881606,0.24910645,3
0.15990227,0.55326587,0.094639234,0.07139652,0.036603983,0.08419215,3
0.28119633,0.31082913,0.13557592,0.08115421,0.052278455,0.13896596,4
0.27814367,0.30770513,0.12779923,0.0821872,0.07260032,0.13156448,4
0.026535802,0.41746897,0.10633532,0.40602186,0.023855418,0.01978262,5
0.11676901,0.26566485,0.09651129,0.13344596,0.09834241,0.28926647,5
0.07282658,0.30948645,0.064961135,0.11829469,0.08644187,0.34798932,5
0.0029627471,0.32112032,0.014123534,0.061975557,0.021198206,0.57861966,5
0.07049002,0.28944734,0.06384866,0.12502597,0.08720678,0.36398128,5
0.010119789,0.32457155,0.025823211,0.082704835,0.03741961,0.5193611,5
