prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,true_label
0.5375411,0.34318617,0.10847613,0.0027971137,0.00036865237,0.007630984,0
0.5525231,0.33348307,0.10494447,0.002482198,0.0003400626,0.0062271073,0
0.45733082,0.37333414,0.14649285,0.0066145137,0.0024788762,0.013748917,0
0.4571695,0.4324401,0.08154053,0.0099119125,0.00088109745,0.01805683,0
0.4963942,0.35674787,0.12859958,0.007909491,0.00086065254,0.0094882855,0
0.6046488,0.22644292,0.1633027,0.0023565209,0.0018055385,0.0014434744,0
0.5662542,0.22074246,0.19566779,0.0025795922,0.0014983236,0.013257699,0
0.45497817,0.3596209,0.15362695,0.005673692,0.0014705339,0.024629885,0
0.4965609,0.3486189,0.13385764,0.00948534,0.0010870578,0.010390194,0
0.49432883,0.3472145,0.12637761,0.020252872,0.0016942528,0.010131991,0
0.57975566,0.2095274,0.19572456,0.0027926944,0.0014690581,0.010730627,0
0.56969863,0.21630503,0.19118072,0.0059059844,0.0025459076,0.014363653,0
0.5163236,0.3361162,0.13199152,0.006264687,0.0007519599,0.008551958,0
0.5729583,0.23266198,0.1830172,0.0019483551,0.00084364624,0.008570523,0
0.41706273,0.46798772,0.07798223,0.010010657,0.0010179551,0.025938652,1
0.3860184,0.4797638,0.11962112,0.0068837777,0.0036116827,0.004101149,1
0.39354372,0.45796904,0.11402916,0.008864718,0.0022033798,0.023389965,1
0.3777309,0.49242452,0.09053059,0.012392762,0.0022010556,0.024720147,1
0.35034204,0.5130453,0.11729879,0.007882544,0.006307003,0.005124316,1
0.38617605,0.43839067,0.1495109,0.008302053,0.004026758,0.013593661,1
0.54128426,0.28157395,0.15550043,0.009594058,0.0016436022,0.010403664,1
0.29197013,0.33642223,0.15464944,0.07347099,0.13626708,0.007220149,1
0.5186697,0.3436539,0.12701537,0.002231213,0.00034134873,0.008088432,1
0.33769798,0.5453631,0.099588975,0.00645778,0.004787714,0.00610437,1
0.34796852,0.52804327,0.07795048,0.015950711,0.002406067,0.027681073,1
0.51200396,0.33336326,0.13719378,0.00668785,0.0009240673,0.00982707,1
0.117642775,0.60305816,0.020173782,0.15171434,0.06162707,0.04578388,1
0.47882417,0.3945425,0.106815524,0.0029869955,0.0005141785,0.016316593,1
0.5554734,0.2925494,0.14282377,0.0020588574,0.00039874343,0.006695823,1
0.483332,0.34715965,0.1419103,0.005312775,0.0010751293,0.021210006,2
0.50702506,0.32231754,0.1434811,0.0123624625,0.0018407028,0.012973151,2
0.5659582,0.24409132,0.1781324,0.0026447193,0.0008788134,0.008294536,2
0.27982488,0.53902894,0.028906059,0.08806594,0.0049611093,0.059213083,3
0.31071004,0.52719975,0.040568855,0.11834554,0.00069552974,0.0024802492,3
0.0017109179,0.2756206,5.4270437e-05,0.66908026,0.037579697,0.015954303,3
0.4511609,0.31421095,0.16936606,0.023804866,0.01172526,0.029731836,4
5.5831537e-05,0.045714565,1.4211572e-05,0.029237878,0.83292437,0.09205315,4
0.24836601,0.2894067,0.13828796,0.06491192,0.25061586,0.008411555,5
0.037693698,0.11183154,0.019927293,0.011736286,0.00861308,0.81019807,5
0.039611794,0.113849975,0.021045482,0.012590733,0.009582581,0.8033194,5
0.0035058716,0.01879844,0.00274952,0.0026780441,0.0028685527,0.9693996,5
1.23246e-05,0.032868527,4.931991e-08,0.944737,0.010159088,0.012222925,5
0.0450613,0.123738036,0.023705587,0.013727922,0.010341613,0.7834256,5
