prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,true_label
0.65875334,0.15239976,0.18240575,0.00014393819,0.005848291,0.00044881765,0
0.6314895,0.20266372,0.16398014,8.961966e-05,0.0014739488,0.00030310047,0
0.5279553,0.28829467,0.17978054,0.00039248317,0.0024720565,0.0011049912,0
0.42983443,0.37310117,0.18478991,0.001994653,0.0056626243,0.0046171644,0
0.82637924,0.06574517,0.08612126,6.3446396e-06,0.021717662,3.031333e-05,0
0.49188933,0.30749288,0.1937783,0.0008024705,0.003956894,0.0020800598,0
0.45117766,0.40894064,0.12922615,0.0033085728,0.0034123028,0.0039347047,0
0.8114913,0.07768271,0.09878523,8.661983e-06,0.011991073,4.101357e-05,0
0.6299567,0.20434482,0.1636638,0.0001653211,0.0014569757,0.00041235096,0
0.53327525,0.26079696,0.19895405,0.00086741155,0.0041597076,0.0019466497,0
0.4798573,0.23071606,0.24899374,0.0035412956,0.02924365,0.0076479767,0
0.47275233,0.40803656,0.10263884,0.004722548,0.0055787596,0.0062710634,0
0.44712445,0.42276233,0.117466055,0.0048666066,0.0031630094,0.004617605,0
0.6074635,0.17617585,0.20466006,0.00032165594,0.0104065025,0.00097249314,0
0.32485735,0.556769,0.10286973,0.0016978486,0.0067010093,0.0071050795,1
0.2947949,0.5863938,0.09782397,0.002423691,0.008643577,0.009920117,1
0.4872298,0.32747295,0.17239161,0.0033243522,0.005135991,0.004445279,1
0.39287353,0.43474913,0.15554805,0.0020665524,0.007957645,0.0068050604,1
0.50317895,0.4138096,0.077044755,0.0020336686,0.0018147259,0.0021182522,1
0.3828999,0.3744569,0.18877368,0.012602929,0.02355421,0.017712377,1
0.7419841,0.16411036,0.08598574,1.5781157e-05,0.007818028,8.598239e-05,1
0.15452993,0.7934088,0.018865174,0.020556621,0.005563158,0.0070763477,1
0.3575245,0.5079913,0.11796783,0.0017468056,0.0071398546,0.007629733,1
0.4030711,0.44543365,0.14094628,0.0011008792,0.0052976874,0.0041503655,1
0.00042913068,0.23276389,4.5679913e-05,0.13526513,0.48620552,0.14529064,1
0.65398675,0.20757513,0.13751575,3.5795278e-05,0.00074922654,0.00013739463,1
0.6200516,0.2288848,0.14963879,7.882819e-05,0.0010751149,0.00027093382,1
0.3359284,0.5399663,0.10625109,0.0018559765,0.007726605,0.008271704,1
0.43141764,0.45155302,0.10488803,0.005303444,0.0026596999,0.0041780947,1
0.75549024,0.0994206,0.13010544,3.396938e-05,0.014812108,0.00013752338,2
0.7887544,0.08888491,0.11184212,1.4035496e-05,0.0104409205,6.3677966e-05,2
0.4923112,0.2879729,0.20998427,0.001165016,0.0056948164,0.0028717162,2
0.41861457,0.3905515,0.15975341,0.0053693815,0.013543811,0.012167382,2
0.005133804,0.12468905,0.0005084184,0.78160393,0.034532633,0.05353217,3
0.00013380573,0.14331795,1.509436e-05,0.32479963,0.28067347,0.25106,3
0.008473758,0.45371598,0.003436824,0.11372688,0.14195572,0.2786908,4
0.00021869183,0.14219145,3.5789057e-05,0.14953426,0.18321942,0.52480036,4
0.0022843976,0.42681476,7.957993e-05,0.010084061,0.009650262,0.55108696,5
8.1652315e-06,0.0131104,4.76812e-07,0.009622255,0.016418677,0.96084005,5
2.449079e-06,0.0072570634,1.2637538e-07,0.0070715495,0.013694511,0.9719743,5
4.2606075e-06,0.008474443,2.3565903e-07,0.00738183,0.01638596,0.96775323,5
1.8752577e-06,0.006997734,9.50024e-08,0.006978637,0.012693084,0.9733286,5
2.8471824e-05,0.021348353,2.4933106e-06,0.021821022,0.0478916,0.90890807,5
