index,true_label,pred_label,true_label_decoded,pred_label_decoded
8,4,1,5,2
42,4,1,5,2
43,4,1,5,2
67,0,1,1,2
160,0,1,1,2
228,0,1,1,2
268,0,1,1,2
381,0,1,1,2
397,4,1,5,2
430,0,1,1,2
436,4,1,5,2
489,0,1,1,2
624,4,1,5,2
639,4,1,5,2
649,4,1,5,2
660,4,1,5,2
665,0,1,1,2
698,4,1,5,2
700,4,1,5,2
706,4,1,5,2
768,0,1,1,2
824,0,1,1,2
866,0,1,1,2
897,4,1,5,2
930,4,1,5,2
971,4,1,5,2
972,4,1,5,2
989,0,1,1,2
994,0,1,1,2
1042,1,0,2,1
1070,0,1,1,2
1117,0,1,1,2
1150,0,1,1,2
1158,4,1,5,2
1190,4,1,5,2
1283,4,1,5,2
1327,1,0,2,1
1384,1,0,2,1
1395,0,1,1,2
1433,4,1,5,2
1435,0,1,1,2
1443,4,1,5,2
1476,1,4,2,5
1498,1,0,2,1
1518,0,1,1,2
1551,1,0,2,1
1565,1,0,2,1
1575,1,0,2,1
1584,0,1,1,2
1699,4,1,5,2
1740,1,0,2,1
1778,6,0,7,1
1807,6,0,7,1
1946,5,1,6,2
2109,3,2,4,3
2130,3,2,4,3
2152,5,1,6,2
2163,3,2,4,3
2180,3,5,4,6
2183,2,3,3,4
2195,5,1,6,2
2265,5,1,6,2
2283,4,1,5,2
2288,5,1,6,2
2295,5,2,6,3
2302,4,1,5,2
2306,4,1,5,2
2307,4,1,5,2
2328,4,1,5,2
2385,4,1,5,2
2473,5,1,6,2
2493,4,1,5,2
2496,4,1,5,2
2557,5,2,6,3
2600,3,2,4,3
2609,4,1,5,2
2667,5,2,6,3
2716,1,0,2,1
2723,5,2,6,3
2728,0,1,1,2
2731,4,1,5,2
2757,4,1,5,2
2769,6,0,7,1
2775,4,1,5,2
2777,5,0,6,1
2778,5,2,6,3
2816,4,1,5,2
2865,3,2,4,3
2881,4,1,5,2
2888,3,2,4,3
2919,4,1,5,2
2925,3,5,4,6
2930,5,2,6,3
2938,3,2,4,3
3019,3,5,4,6
3079,0,1,1,2
3099,3,2,4,3
3151,3,2,4,3
3177,2,5,3,6
3180,6,0,7,1
3186,4,1,5,2
3188,4,1,5,2
3223,4,1,5,2
3227,4,1,5,2
3282,2,5,3,6
3313,0,1,1,2
3352,4,1,5,2
3402,4,1,5,2
3409,2,5,3,6
3444,3,2,4,3
3534,4,1,5,2
3594,4,1,5,2
3683,4,1,5,2
3764,3,5,4,6
3800,3,5,4,6
3806,3,2,4,3
3965,3,2,4,3
3966,3,2,4,3
3996,2,5,3,6
4020,2,5,3,6
4023,5,2,6,3
4050,3,2,4,3
4129,3,2,4,3
4225,3,2,4,3
4265,4,0,5,1
4284,3,2,4,3
4376,4,1,5,2
4410,2,5,3,6
4422,4,1,5,2
4423,4,1,5,2
4424,4,1,5,2
4451,2,5,3,6
4465,4,1,5,2
4471,0,1,1,2
4472,2,5,3,6
4495,3,2,4,3
4590,3,2,4,3
4593,3,2,4,3
4623,3,5,4,6
4628,1,4,2,5
4765,4,1,5,2
4791,2,5,3,6
4804,5,2,6,3
4808,3,5,4,6
4836,3,2,4,3
4837,2,5,3,6
4903,5,2,6,3
4904,5,3,6,4
4908,5,2,6,3
5015,3,2,4,3
5036,5,3,6,4
5044,6,0,7,1
5087,4,1,5,2
5157,5,2,6,3
5161,5,2,6,3
5188,3,2,4,3
5193,5,2,6,3
5201,0,1,1,2
5248,4,1,5,2
5249,4,1,5,2
5275,5,2,6,3
5313,3,2,4,3
5349,3,5,4,6
5385,5,2,6,3
5410,2,5,3,6
5431,3,2,4,3
5435,3,2,4,3
5464,4,1,5,2
5481,3,2,4,3
5489,2,3,3,4
5498,5,2,6,3
5499,5,2,6,3
5523,3,5,4,6
5541,5,3,6,4
5573,3,5,4,6
5589,3,1,4,2
5606,5,2,6,3
5614,2,5,3,6
5671,2,5,3,6
5740,5,2,6,3
5809,4,1,5,2
5818,5,1,6,2
5827,3,2,4,3
5903,5,2,6,3
5922,5,2,6,3
5923,5,2,6,3
5939,5,2,6,3
6005,3,2,4,3
6008,3,5,4,6
6076,5,2,6,3
6119,5,3,6,4
6126,3,5,4,6
6140,3,5,4,6
6152,3,5,4,6
6208,5,1,6,2
6240,5,2,6,3
6268,5,1,6,2
6288,5,1,6,2
6308,5,2,6,3
6348,5,2,6,3
6377,4,1,5,2
6382,0,1,1,2
6399,3,2,4,3
6458,1,0,2,1
6466,4,1,5,2
6517,2,1,3,2
6556,1,0,2,1
6666,0,1,1,2
6676,4,1,5,2
6678,2,1,3,2
6683,0,1,1,2
6684,0,1,1,2
6696,0,1,1,2
6702,4,1,5,2
6717,2,5,3,6
6720,1,0,2,1
6733,4,1,5,2
6753,2,5,3,6
6770,4,1,5,2
6794,5,1,6,2
6795,5,1,6,2
6823,4,1,5,2
6828,2,1,3,2
6831,4,1,5,2
6846,2,1,3,2
6865,2,1,3,2
6886,6,0,7,1
6953,2,5,3,6
6990,4,2,5,3
6999,6,0,7,1
7008,2,1,3,2
7009,2,1,3,2
7016,4,1,5,2
7044,4,1,5,2
7045,4,1,5,2
7158,4,1,5,2
7182,4,1,5,2
7201,4,1,5,2
7204,4,2,5,3
7207,2,5,3,6
7264,5,2,6,3
7304,0,1,1,2
7333,5,2,6,3
7378,2,1,3,2
7412,1,0,2,1
7450,2,1,3,2
7461,4,0,5,1
7470,4,1,5,2
7488,4,1,5,2
7489,4,1,5,2
7502,6,0,7,1
7523,4,1,5,2
7529,2,1,3,2
7558,0,1,1,2
7576,4,5,5,6
7612,4,5,5,6
7623,5,1,6,2
7657,4,1,5,2
7688,6,0,7,1
7739,5,2,6,3
7782,4,1,5,2
7788,5,1,6,2
7831,5,1,6,2
7845,4,1,5,2
7865,0,1,1,2
7879,1,0,2,1
7894,2,5,3,6
7961,2,1,3,2
8021,1,0,2,1
8038,1,0,2,1
8066,4,2,5,3
8100,4,2,5,3
8167,4,2,5,3
8208,4,1,5,2
8218,4,1,5,2
8219,4,1,5,2
8281,1,0,2,1
8283,4,1,5,2
8309,4,1,5,2
8318,0,1,1,2
8336,1,0,2,1
8351,4,1,5,2
8356,4,2,5,3
8377,4,1,5,2
8378,4,1,5,2
8421,4,1,5,2
8447,4,1,5,2
8454,4,1,5,2
8471,4,1,5,2
8526,0,6,1,7
