index,true_label,pred_label,true_label_decoded,pred_label_decoded
47,4,1,5,2
156,0,1,1,2
165,0,1,1,2
189,0,1,1,2
314,0,1,1,2
331,0,1,1,2
349,0,1,1,2
425,4,1,5,2
436,4,1,5,2
518,1,0,2,1
532,0,1,1,2
566,0,1,1,2
569,0,1,1,2
598,4,1,5,2
648,4,1,5,2
659,4,1,5,2
694,4,1,5,2
697,4,1,5,2
698,4,1,5,2
706,4,1,5,2
744,0,1,1,2
804,0,1,1,2
824,0,1,1,2
845,0,1,1,2
876,4,1,5,2
945,4,1,5,2
949,1,0,2,1
996,0,1,1,2
1158,4,1,5,2
1184,4,1,5,2
1195,4,1,5,2
1220,4,1,5,2
1231,4,1,5,2
1267,4,1,5,2
1282,0,1,1,2
1327,1,0,2,1
1356,0,1,1,2
1372,1,0,2,1
1384,1,0,2,1
1429,0,1,1,2
1443,4,1,5,2
1585,1,0,2,1
1627,4,1,5,2
1668,1,0,2,1
1686,0,1,1,2
1699,4,1,5,2
1777,6,0,7,1
1780,6,0,7,1
1798,6,0,7,1
1813,4,1,5,2
1855,4,1,5,2
1887,4,1,5,2
1897,1,0,2,1
2064,4,5,5,6
2105,5,1,6,2
2143,3,2,4,3
2150,5,1,6,2
2158,3,2,4,3
2179,3,2,4,3
2240,4,1,5,2
2257,4,1,5,2
2281,4,1,5,2
2327,4,1,5,2
2330,4,1,5,2
2345,4,1,5,2
2365,4,1,5,2
2480,5,2,6,3
2481,3,2,4,3
2493,4,1,5,2
2495,4,1,5,2
2505,5,2,6,3
2518,5,2,6,3
2554,2,5,3,6
2567,4,1,5,2
2620,3,2,4,3
2657,4,1,5,2
2681,4,1,5,2
2694,3,2,4,3
2714,4,1,5,2
2728,0,1,1,2
2737,5,2,6,3
2774,4,1,5,2
2775,4,1,5,2
2856,4,1,5,2
2862,3,2,4,3
2865,3,2,4,3
2885,2,5,3,6
2924,3,2,4,3
2961,3,5,4,6
2966,2,5,3,6
2980,3,5,4,6
2990,5,2,6,3
3010,6,0,7,1
3075,3,2,4,3
3079,0,1,1,2
3086,3,2,4,3
3089,3,2,4,3
3109,6,0,7,1
3113,4,1,5,2
3114,3,2,4,3
3153,3,2,4,3
3201,3,2,4,3
3221,4,1,5,2
3228,5,0,6,1
3235,3,2,4,3
