index,true_label,pred_label,true_label_decoded,pred_label_decoded
16,4,1,5,2
111,0,1,1,2
119,0,1,1,2
349,0,1,1,2
407,1,0,2,1
425,4,1,5,2
507,0,1,1,2
514,0,1,1,2
518,1,0,2,1
529,0,1,1,2
569,0,1,1,2
641,4,1,5,2
655,4,1,5,2
695,4,1,5,2
697,4,1,5,2
711,4,1,5,2
744,0,1,1,2
780,1,0,2,1
794,0,1,1,2
876,4,1,5,2
899,4,1,5,2
901,4,1,5,2
902,4,1,5,2
929,4,1,5,2
947,0,1,1,2
949,1,0,2,1
979,1,0,2,1
983,0,1,1,2
988,0,1,1,2
991,0,1,1,2
1013,0,1,1,2
1019,0,1,1,2
1035,0,1,1,2
1041,0,1,1,2
1044,1,0,2,1
1049,0,1,1,2
1086,0,1,1,2
1109,0,1,1,2
1122,0,1,1,2
1126,1,0,2,1
1135,1,0,2,1
1216,1,0,2,1
1232,4,1,5,2
1245,0,1,1,2
1267,4,1,5,2
1313,0,1,1,2
1328,1,0,2,1
1372,1,0,2,1
1414,1,4,2,5
1422,4,1,5,2
1497,1,0,2,1
1627,4,1,5,2
1655,6,0,7,1
1683,6,0,7,1
1686,0,1,1,2
1694,6,0,7,1
1746,6,0,7,1
1757,6,0,7,1
1760,6,0,7,1
1809,4,1,5,2
1814,4,1,5,2
1818,2,1,3,2
1861,6,0,7,1
1897,1,0,2,1
1904,5,1,6,2
1912,6,0,7,1
1937,5,1,6,2
2024,4,1,5,2
2037,4,5,5,6
2044,4,1,5,2
2106,5,1,6,2
2164,3,2,4,3
2191,5,1,6,2
2192,5,1,6,2
2198,3,2,4,3
2199,3,2,4,3
2206,4,1,5,2
2221,5,1,6,2
2222,5,1,6,2
2228,3,2,4,3
2236,6,0,7,1
2281,4,1,5,2
2285,5,1,6,2
2352,4,1,5,2
2382,5,2,6,3
2408,4,1,5,2
2409,4,1,5,2
2464,4,1,5,2
2477,5,2,6,3
2562,4,1,5,2
2567,4,1,5,2
2568,4,1,5,2
2593,1,2,2,3
2610,4,1,5,2
2640,4,1,5,2
2657,4,1,5,2
2661,4,1,5,2
2665,5,2,6,3
2686,5,1,6,2
2729,4,1,5,2
2760,5,1,6,2
2761,5,2,6,3
2773,4,1,5,2
2817,5,2,6,3
2840,5,2,6,3
2862,3,2,4,3
2891,3,2,4,3
2903,4,1,5,2
2924,3,2,4,3
2929,5,2,6,3
2949,5,2,6,3
2953,4,1,5,2
2987,2,5,3,6
3008,5,2,6,3
3017,5,1,6,2
3021,2,5,3,6
3065,3,2,4,3
3085,3,2,4,3
3113,4,1,5,2
3115,3,2,4,3
3143,6,0,7,1
3153,3,2,4,3
3154,3,2,4,3
3187,4,1,5,2
3202,3,2,4,3
3219,1,0,2,1
3279,4,1,5,2
3288,3,2,4,3
3322,3,2,4,3
3457,3,2,4,3
3488,4,1,5,2
3581,5,2,6,3
3582,5,2,6,3
3593,4,1,5,2
3631,4,1,5,2
3684,4,1,5,2
3840,3,2,4,3
3847,3,2,4,3
3924,5,2,6,3
