prob_class_0,prob_class_1,true_label
0.90977377,0.09022626,0
0.3292798,0.67072016,1
0.19137402,0.80862594,1
0.41165492,0.588345,1
0.6818088,0.3181912,1
0.59317017,0.40682986,1
0.8757145,0.12428555,0
0.3627683,0.63723177,1
0.77089834,0.2291017,1
0.47143123,0.52856874,0
0.62851626,0.3714837,0
0.8564569,0.14354315,0
0.27537864,0.72462136,1
0.6690541,0.33094597,0
0.60347205,0.39652795,0
0.3450889,0.6549111,1
0.8971819,0.102818035,0
0.6422087,0.3577913,0
0.6627099,0.3372902,0
0.93120813,0.06879184,0
0.78692573,0.2130743,0
0.8747756,0.12522438,1
0.46396688,0.5360331,1
0.6674713,0.33252868,1
0.93995094,0.060049072,0
0.70399696,0.29600304,0
0.8409487,0.15905134,1
0.9155281,0.08447188,0
0.9039759,0.096024126,0
0.6380014,0.3619986,0
0.64166105,0.35833898,0
0.80754554,0.19245443,0
0.5326431,0.46735692,0
0.49112433,0.5088756,0
0.8681707,0.13182929,0
0.23049517,0.76950485,1
0.8893762,0.11062382,0
0.57212883,0.42787114,1
0.7407207,0.25927925,0
0.748524,0.251476,0
0.46366143,0.5363385,1
0.5094323,0.49056765,1
0.4903675,0.5096326,1
0.96177584,0.03822414,0
0.47221953,0.52778053,1
0.97722715,0.022772817,0
0.622568,0.37743196,1
0.9573819,0.042618126,0
0.43219912,0.56780094,0
0.7765375,0.22346257,0
0.9472107,0.05278924,0
0.5198073,0.48019278,0
0.58661646,0.4133835,0
0.38041183,0.6195882,1
0.21246488,0.7875351,1
0.62660253,0.3733975,1
0.6071013,0.39289865,0
0.20642883,0.7935711,1
0.52310026,0.4768998,0
0.79478276,0.20521717,0
0.8434536,0.15654638,0
0.86162466,0.13837536,0
0.53965884,0.46034116,1
0.61942893,0.38057107,0
0.48267236,0.5173276,1
0.54301435,0.45698562,0
0.60652184,0.39347813,0
0.9787169,0.021283131,0
0.43642974,0.5635703,0
0.20404625,0.7959537,1
0.6896014,0.3103986,0
0.61083084,0.38916913,0
0.8325339,0.16746618,0
0.9480753,0.051924728,0
0.80376667,0.19623333,0
0.6965268,0.30347317,0
0.6889473,0.31105268,0
0.45847452,0.5415255,1
0.14500375,0.85499626,1
0.49216098,0.507839,0
0.5279266,0.47207344,1
0.80979663,0.19020338,0
0.9630956,0.036904342,0
0.3019912,0.6980088,1
0.7293282,0.27067178,0
0.719906,0.28009406,0
0.94414973,0.05585032,0
0.68299055,0.31700948,0
0.4482237,0.55177635,1
0.64149165,0.35850835,0
0.69579655,0.3042035,1
0.29601,0.70399,1
0.44861248,0.5513874,1
0.7577866,0.24221344,1
0.7458013,0.2541986,0
0.4099776,0.5900223,1
0.7452447,0.25475538,0
0.94668734,0.05331261,0
0.80528545,0.19471455,0
0.80533093,0.19466911,0
0.9685697,0.031430263,0
0.39757267,0.60242736,0
0.71216375,0.28783628,0
0.48533875,0.51466125,0
0.94028103,0.05971904,0
0.6659282,0.3340718,1
0.27646428,0.7235357,1
0.8453774,0.15462263,0
0.6209655,0.37903446,0
0.7892164,0.21078357,0
0.2719104,0.72808963,1
0.6383038,0.3616962,0
0.9268791,0.073120855,0
0.56628704,0.4337129,0
0.35666922,0.64333075,0
0.8116159,0.18838412,0
0.70658034,0.2934197,0
0.69382423,0.30617577,0
0.36114934,0.6388506,0
0.8722023,0.12779771,0
0.7634886,0.23651136,0
0.6671435,0.3328565,0
0.8824737,0.117526345,0
0.39137098,0.60862905,1
0.93586165,0.064138375,0
0.8432547,0.15674534,0
0.9449411,0.055058926,0
0.66857946,0.3314206,0
0.5386393,0.4613607,1
0.31227866,0.6877214,0
0.17948595,0.820514,1
0.6690654,0.3309346,1
0.61000633,0.38999373,1
0.5231714,0.47682855,0
0.30587995,0.69412005,0
0.9633646,0.036635447,0
0.852817,0.147183,1
0.93160135,0.06839869,0
0.7748601,0.22513996,0
0.24512321,0.75487685,1
0.39193767,0.6080623,1
0.37816128,0.6218387,0
0.42485774,0.5751423,1
0.56864464,0.43135536,0
0.60473776,0.39526218,0
0.6803692,0.31963077,1
0.23180184,0.7681982,1
0.48041368,0.5195864,1
0.6531801,0.34681985,0
0.45383137,0.5461686,1
0.9117829,0.08821708,0
0.7039759,0.2960241,0
0.76635146,0.23364857,1
0.88823193,0.11176803,0
