prob_class_0,prob_class_1,prob_class_2,true_label
0.90610385,0.02410917,0.06978698,0
0.46016797,0.2669483,0.27288368,1
0.85575074,0.118574984,0.025674235,0
0.5489845,0.41696143,0.03405404,0
0.88422245,0.048316445,0.067461014,0
0.6407543,0.24815564,0.111090064,1
0.5955307,0.18460934,0.21986002,1
0.49388558,0.35357618,0.15253827,1
0.36847565,0.48159003,0.14993426,0
0.7927701,0.11719045,0.090039425,1
0.6357456,0.08823827,0.2760162,2
0.6128229,0.21927078,0.16790634,0
0.55518913,0.2312531,0.21355775,2
0.5568067,0.18706621,0.25612712,2
0.5517763,0.11894942,0.3292743,1
0.70104665,0.20669913,0.09225416,0
0.6738506,0.17660274,0.14954665,0
0.65071625,0.18201423,0.16726954,0
0.55705416,0.3873544,0.055591498,0
0.6669633,0.2838587,0.049178034,0
0.5752771,0.20220375,0.22251917,2
0.57373637,0.1406886,0.28557503,2
0.616422,0.33729133,0.046286672,0
0.36716008,0.55017495,0.082664974,1
0.57038784,0.36326894,0.06634322,1
0.90695107,0.025206687,0.06784219,0
0.909182,0.015789589,0.075028375,0
0.84787047,0.07211422,0.08001531,0
0.76400405,0.11176819,0.12422775,0
0.7763282,0.05819861,0.16547316,0
0.7968868,0.10786945,0.09524379,0
0.2949439,0.28067276,0.42438337,2
0.5835689,0.32053408,0.09589708,0
0.5570541,0.38735443,0.05559149,1
0.8199926,0.091986805,0.08802066,0
0.7813396,0.15205151,0.06660882,0
0.68004775,0.2586053,0.06134694,0
0.7447194,0.19985704,0.05542351,0
0.5607984,0.15775912,0.28144246,2
0.90674204,0.013980967,0.07927704,0
0.8597868,0.057048205,0.08316504,0
0.65271926,0.25929278,0.08798799,0
0.89153224,0.022937397,0.08553026,0
0.57148325,0.34871984,0.07979695,1
0.8752892,0.055955887,0.06875485,0
0.7154889,0.12966546,0.15484561,0
0.2943134,0.6105784,0.09510818,1
0.4902425,0.45565978,0.05409774,1
0.65445215,0.28748375,0.05806415,0
0.64817137,0.16909601,0.18273255,2
0.82606804,0.065009095,0.108922906,0
0.36794254,0.4028448,0.22921264,1
0.8354119,0.080839686,0.08374843,0
0.80386865,0.09177885,0.104352504,0
0.6129008,0.31644753,0.070651695,0
0.48521677,0.28575578,0.22902752,0
0.44009572,0.5304994,0.029404858,1
0.7775704,0.09354543,0.1288841,1
0.70006055,0.23369597,0.06624349,0
0.8756707,0.050057195,0.07427214,0
0.2623022,0.7060229,0.0316749,2
0.25161764,0.72629863,0.022083713,2
0.9235644,0.015468628,0.060966972,0
0.76454616,0.16756234,0.0678915,0
0.7475706,0.040767398,0.21166213,0
0.73845226,0.09059258,0.17095514,1
0.6069181,0.28365725,0.10942465,1
0.888638,0.03411675,0.07724524,0
0.9097047,0.048787225,0.041508034,0
0.87211263,0.039798815,0.08808857,0
0.8663216,0.03724658,0.09643184,0
0.85087276,0.048371248,0.100756,0
0.320275,0.5112827,0.16844228,1
