prob_class_0,prob_class_1,prob_class_2,true_label
0.18394455,0.75921845,0.056837,0
0.7946829,0.08511141,0.12020566,0
0.81454384,0.104807995,0.08064813,0
0.7125702,0.16468628,0.122743554,0
0.15469663,0.80380577,0.04149758,0
0.18126214,0.7582621,0.060475778,1
0.9048075,0.039797712,0.055394746,0
0.53359205,0.3590282,0.10737975,2
0.17283387,0.7422629,0.08490318,0
0.77057976,0.17675008,0.05267015,0
0.9323798,0.028422771,0.039197493,0
0.19197367,0.6318541,0.17617221,1
0.08619134,0.86064893,0.053159796,1
0.7443641,0.16089322,0.09474278,0
0.79691577,0.14063801,0.062446147,0
0.760918,0.11258513,0.12649688,0
0.19735813,0.69085366,0.11178818,2
0.8695366,0.069679245,0.06078416,0
0.6283804,0.3149751,0.05664455,0
0.6603092,0.16284718,0.17684366,2
0.8622268,0.07267781,0.06509533,0
0.59982085,0.30842516,0.091754004,2
0.5766536,0.36365396,0.05969247,0
0.5937444,0.31958732,0.08666829,0
0.87912524,0.075930454,0.044944312,0
0.53606784,0.3480371,0.11589504,1
0.5264076,0.24242067,0.23117168,0
0.44903487,0.32826176,0.2227034,2
0.050929524,0.90572035,0.04335014,1
0.11951492,0.6747917,0.20569344,1
0.1782884,0.59197575,0.22973593,1
0.8694748,0.045062836,0.085462265,0
0.5147163,0.37568027,0.10960346,1
0.8031391,0.123560585,0.07330026,0
0.2552108,0.5650961,0.17969319,0
0.8366011,0.06925263,0.09414626,0
0.74767125,0.14900623,0.10332246,0
0.15374431,0.5889995,0.25725624,1
0.75229037,0.15697424,0.09073536,0
0.7828946,0.10430141,0.11280392,0
0.7556374,0.1163655,0.12799712,0
0.21505591,0.6491304,0.13581365,1
0.63510764,0.20088562,0.16400668,2
0.65801054,0.17651193,0.1654775,1
0.23654248,0.66564053,0.09781702,0
0.32051355,0.62600344,0.053483095,1
0.81807214,0.082429096,0.09949871,2
0.6867698,0.21501823,0.098212026,0
0.68119377,0.16456167,0.15424465,0
0.48547462,0.39414322,0.12038218,0
0.30105639,0.5517157,0.14722799,0
0.5312661,0.31139573,0.15733817,1
0.85547644,0.058517955,0.08600553,0
0.37367386,0.56988907,0.056437045,1
0.65155363,0.23204207,0.11640434,0
0.77124375,0.1233702,0.105386056,2
0.6084664,0.29687214,0.094661474,0
0.81242543,0.124380104,0.06319442,0
0.2979953,0.61308885,0.08891584,1
0.31766227,0.51690876,0.16542898,1
0.6849322,0.22536345,0.08970439,1
0.32808962,0.4835917,0.18831864,2
0.76241136,0.15896773,0.07862092,0
0.4234313,0.28535202,0.29121664,2
0.725482,0.194904,0.07961408,0
0.776864,0.13480873,0.08832728,0
0.70925397,0.22845517,0.062290754,0
0.7602135,0.10169902,0.13808742,0
0.7822732,0.148101,0.06962587,0
0.63532907,0.12247135,0.2421996,0
0.7665674,0.18857606,0.044856463,0
0.6793373,0.21484733,0.105815426,2
0.5718858,0.20505935,0.22305475,0
