prob_class_0,prob_class_1,prob_class_2,true_label
0.55528075,0.32400903,0.120710246,1
0.91021144,0.035783216,0.05400535,0
0.6553309,0.19568178,0.14898735,2
0.46614575,0.3690378,0.16481645,1
0.9504441,0.020829005,0.028726898,0
0.82267547,0.062050022,0.11527445,0
0.4709407,0.19210094,0.33695835,2
0.24562871,0.45328233,0.3010889,1
0.29305726,0.47461852,0.2323242,0
0.7825512,0.16138123,0.05606761,2
0.524013,0.3658034,0.11018369,0
0.90003955,0.052073702,0.047886733,0
0.18726268,0.37789217,0.43484518,1
0.10720157,0.5705007,0.3222977,0
0.8125181,0.09400339,0.0934784,0
0.32940352,0.55878085,0.111815594,0
0.82579386,0.08627379,0.08793236,0
0.80798775,0.10729401,0.08471821,1
0.7401223,0.13882002,0.12105758,0
0.88447076,0.04439317,0.07113611,0
0.81328684,0.13979428,0.046918936,0
0.9224526,0.060226426,0.017320937,0
0.933902,0.0327005,0.033397447,0
0.55472386,0.30424207,0.14103407,1
0.88796705,0.08293787,0.029095119,2
0.9670876,0.019174444,0.013737944,0
0.3173924,0.3153249,0.3672827,2
0.65321594,0.14336681,0.20341724,0
0.8166026,0.12316585,0.060231593,1
0.69701326,0.22075984,0.082226895,1
0.78586495,0.107993,0.10614209,1
0.6572913,0.2516128,0.091095895,1
0.89316887,0.03105225,0.07577886,0
0.8828815,0.05913223,0.05798624,0
0.59144706,0.350122,0.0584309,1
0.5993303,0.2982689,0.102400824,1
0.926656,0.035606313,0.037737764,0
0.873119,0.08552047,0.04136052,0
0.20402658,0.62409496,0.17187846,1
0.84384423,0.078343466,0.0778123,2
0.80386454,0.10617758,0.0899579,0
0.9363816,0.04894774,0.014670692,0
0.69148356,0.18790382,0.12061271,0
0.30295748,0.43228447,0.26475808,0
0.7627714,0.17808901,0.059139475,1
0.7837234,0.16645746,0.04981908,2
0.8944316,0.052277792,0.05329067,0
0.7910419,0.09438283,0.11457525,2
0.9435666,0.025913823,0.030519618,0
0.70154995,0.20357187,0.094878204,0
0.3648777,0.34356943,0.29155284,0
0.90390575,0.06191385,0.034180414,0
0.9248092,0.024981799,0.05020895,0
0.32752606,0.3534057,0.3190682,2
0.45385915,0.35788143,0.1882595,0
0.69700307,0.107559584,0.19543736,0
0.97241646,0.017845279,0.009738354,0
0.70569825,0.17486967,0.11943208,0
0.8660122,0.04777411,0.08621369,0
0.9184873,0.05729869,0.024214003,0
0.77143234,0.11900492,0.10956267,0
0.60214365,0.18503174,0.21282457,1
0.877053,0.05663394,0.066313006,0
0.43397444,0.32848552,0.23754007,1
0.26612324,0.5154335,0.21844333,1
0.92152417,0.045303106,0.033172715,0
0.66442406,0.23149484,0.10408115,0
0.5949341,0.13183501,0.2732309,0
0.56362045,0.2716695,0.16471003,0
0.48786333,0.27837825,0.23375851,2
0.56989884,0.2868969,0.14320426,0
0.4808506,0.36927718,0.14987224,1
