index,true_label,pred_label,true_label_decoded,pred_label_decoded
9,1,0,1,0
19,1,0,1,0
24,1,0,1,0
34,0,1,0,1
46,0,1,0,1
48,1,0,1,0
70,1,0,1,0
101,0,1,0,1
107,0,1,0,1
116,1,0,1,0
125,1,0,1,0
128,1,0,1,0
148,0,1,0,1
214,1,0,1,0
219,1,0,1,0
231,1,0,1,0
243,1,0,1,0
248,0,1,0,1
260,0,1,0,1
267,0,1,0,1
294,0,1,0,1
295,0,1,0,1
303,1,0,1,0
328,1,0,1,0
336,0,1,0,1
351,0,1,0,1
361,0,1,0,1
365,0,1,0,1
366,1,0,1,0
374,0,1,0,1
406,1,0,1,0
456,0,1,0,1
479,0,1,0,1
485,1,0,1,0
495,0,1,0,1
502,1,0,1,0
503,0,1,0,1
510,1,0,1,0
536,0,1,0,1
560,1,0,1,0
594,0,1,0,1
630,1,0,1,0
645,0,1,0,1
670,0,1,0,1
685,0,1,0,1
714,0,1,0,1
728,0,1,0,1
745,0,1,0,1
