index,true_label,pred_label,true_label_decoded,pred_label_decoded
44,0,1,0,1
58,0,1,0,1
70,1,0,1,0
109,1,0,1,0
128,1,0,1,0
133,0,1,0,1
170,1,0,1,0
171,1,0,1,0
187,1,0,1,0
189,1,0,1,0
197,1,0,1,0
199,1,0,1,0
228,0,1,0,1
247,0,1,0,1
258,0,1,0,1
274,0,1,0,1
276,1,0,1,0
284,1,0,1,0
301,1,0,1,0
312,1,0,1,0
321,1,0,1,0
322,1,0,1,0
345,0,1,0,1
369,1,0,1,0
388,1,0,1,0
400,1,0,1,0
429,1,0,1,0
451,1,0,1,0
489,0,1,0,1
584,1,0,1,0
619,1,0,1,0
630,1,0,1,0
645,0,1,0,1
658,0,1,0,1
659,1,0,1,0
701,1,0,1,0
703,0,1,0,1
750,1,0,1,0
