index,true_label,pred_label,true_label_decoded,pred_label_decoded
6,1,0,1,0
9,1,0,1,0
23,1,0,1,0
24,1,0,1,0
36,0,1,0,1
54,0,1,0,1
110,1,0,1,0
124,1,0,1,0
138,0,1,0,1
165,1,0,1,0
168,0,1,0,1
181,0,1,0,1
201,0,1,0,1
211,0,1,0,1
218,1,0,1,0
230,1,0,1,0
242,1,0,1,0
246,0,1,0,1
248,0,1,0,1
260,0,1,0,1
281,0,1,0,1
287,1,0,1,0
293,1,0,1,0
295,0,1,0,1
325,0,1,0,1
328,1,0,1,0
335,0,1,0,1
363,1,0,1,0
370,1,0,1,0
387,1,0,1,0
399,1,0,1,0
467,0,1,0,1
468,1,0,1,0
476,1,0,1,0
503,0,1,0,1
515,1,0,1,0
524,0,1,0,1
549,0,1,0,1
560,1,0,1,0
638,1,0,1,0
676,1,0,1,0
745,0,1,0,1
