index,true_label,pred_label,true_label_decoded,pred_label_decoded
98,1,0,1,0
198,1,0,1,0
263,1,0,1,0
379,1,0,1,0
386,1,0,1,0
642,1,0,1,0
651,1,0,1,0
699,1,0,1,0
836,1,0,1,0
898,1,0,1,0
1482,1,0,1,0
1717,1,0,1,0
1814,1,0,1,0
1819,1,0,1,0
1901,1,0,1,0
1906,1,0,1,0
1981,1,0,1,0
2014,1,0,1,0
2039,1,0,1,0
2074,1,0,1,0
2087,1,0,1,0
2158,1,0,1,0
2424,1,0,1,0
2502,1,0,1,0
2788,1,0,1,0
2982,1,0,1,0
3018,1,0,1,0
3105,1,0,1,0
3242,1,0,1,0
3299,1,0,1,0
3366,1,0,1,0
3508,1,0,1,0
3553,1,0,1,0
3876,1,0,1,0
4136,1,0,1,0
4155,1,0,1,0
4264,1,0,1,0
4320,1,0,1,0
4633,1,0,1,0
4776,1,0,1,0
4837,1,0,1,0
4892,1,0,1,0
4970,1,0,1,0
5081,1,0,1,0
5322,1,0,1,0
5467,1,0,1,0
5614,1,0,1,0
5774,1,0,1,0
6278,1,0,1,0
6303,1,0,1,0
6325,1,0,1,0
6493,1,0,1,0
6641,1,0,1,0
6852,1,0,1,0
6905,1,0,1,0
7106,1,0,1,0
7113,1,0,1,0
7132,1,0,1,0
7226,1,0,1,0
7406,1,0,1,0
7526,1,0,1,0
7550,1,0,1,0
7568,1,0,1,0
7822,1,0,1,0
8002,1,0,1,0
8034,1,0,1,0
8188,1,0,1,0
8252,1,0,1,0
8515,1,0,1,0
8607,1,0,1,0
8819,1,0,1,0
8851,1,0,1,0
9189,1,0,1,0
9299,1,0,1,0
9542,1,0,1,0
9556,1,0,1,0
9664,1,0,1,0
9667,1,0,1,0
9709,1,0,1,0
9715,1,0,1,0
9763,1,0,1,0
9915,1,0,1,0
10055,1,0,1,0
10211,1,0,1,0
10216,1,0,1,0
10368,1,0,1,0
10662,1,0,1,0
10817,1,0,1,0
10868,1,0,1,0
10931,1,0,1,0
11138,1,0,1,0
11199,1,0,1,0
11206,1,0,1,0
11239,1,0,1,0
11244,1,0,1,0
11256,1,0,1,0
11287,1,0,1,0
11349,1,0,1,0
11431,1,0,1,0
11522,1,0,1,0
12005,1,0,1,0
12122,1,0,1,0
12176,1,0,1,0
12216,1,0,1,0
12356,0,1,0,1
12367,0,1,0,1
12373,0,1,0,1
12404,0,1,0,1
12409,0,1,0,1
12422,0,1,0,1
12439,0,1,0,1
12454,0,1,0,1
12461,0,1,0,1
12481,0,1,0,1
12491,0,1,0,1
12503,0,1,0,1
12508,0,1,0,1
12530,0,1,0,1
12561,0,1,0,1
12576,0,1,0,1
12661,0,1,0,1
12682,0,1,0,1
12688,0,1,0,1
12722,0,1,0,1
12730,0,1,0,1
12731,0,1,0,1
12741,0,1,0,1
12768,0,1,0,1
12805,0,1,0,1
12808,0,1,0,1
12830,0,1,0,1
12854,0,1,0,1
12861,0,1,0,1
12864,0,1,0,1
12869,0,1,0,1
12873,0,1,0,1
12893,0,1,0,1
12950,0,1,0,1
12962,0,1,0,1
12973,0,1,0,1
12983,0,1,0,1
12993,0,1,0,1
13014,0,1,0,1
13018,0,1,0,1
13022,0,1,0,1
13033,0,1,0,1
13045,0,1,0,1
13046,0,1,0,1
13074,0,1,0,1
13089,0,1,0,1
