prob_class_0,prob_class_1,prob_class_2,true_label
3.760137e-06,0.00023721017,0.999759,2
3.0936458e-12,1.1362907e-08,1.0,2
8.955881e-09,0.00047784342,0.9995222,2
0.006417497,0.002338298,0.9912442,2
0.23402007,0.0011097412,0.76487017,0
1.7814467e-12,4.5278807e-06,0.99999547,2
1.0740154e-09,2.1108685e-06,0.99999785,2
9.289839e-20,4.066562e-22,1.0,2
1.282625e-10,2.8401028e-06,0.99999714,2
3.8282966e-08,3.0911016e-07,0.99999964,2
2.244833e-06,1.2168057e-06,0.99999654,2
9.7401e-10,8.532207e-08,0.9999999,2
3.1748133e-08,2.6348744e-05,0.99997365,2
1.5763424e-13,5.09547e-07,0.9999995,2
3.1578498e-09,7.41339e-07,0.9999993,2
6.5674457e-09,5.7027652e-08,0.9999999,2
8.350157e-11,1.7619489e-06,0.9999982,2
6.6414547e-12,7.728169e-06,0.99999225,2
2.5283785e-07,0.0007490236,0.9992507,2
3.6847845e-09,4.7393736e-05,0.99995255,2
2.4848666e-07,1.1723416e-05,0.9999881,2
5.105809e-07,1.10310875e-05,0.99998844,2
5.86119e-13,8.2150507e-07,0.99999917,2
1.9660716e-05,0.0010484846,0.9989318,2
3.728529e-13,2.560335e-06,0.9999975,2
9.070741e-08,8.661728e-06,0.9999913,2
8.134396e-08,0.0010483554,0.99895155,2
3.5008614e-07,7.2752704e-07,0.9999989,2
4.7129297e-12,3.7447833e-08,1.0,2
2.5184903e-05,0.0001139803,0.99986076,2
2.389426e-09,1.6885113e-05,0.9999831,2
5.90989e-13,3.9730938e-07,0.99999964,2
9.48651e-14,3.0069295e-08,1.0,2
1.2476572e-08,5.620434e-06,0.9999944,2
1.9618552e-12,1.2471294e-07,0.9999999,2
5.6669826e-08,2.0169026e-07,0.99999976,2
4.9151434e-12,9.119444e-08,0.9999999,2
1.6417492e-11,1.5479844e-06,0.99999845,2
1.2355944e-10,6.561677e-08,0.9999999,2
1.2171242e-06,1.888247e-05,0.99997985,2
4.552284e-09,8.850481e-07,0.99999917,2
3.9309302e-07,2.9706565e-05,0.99996984,2
3.9859865e-12,5.78279e-07,0.9999994,2
5.808585e-07,1.0391664e-06,0.99999833,2
9.845361e-11,4.230339e-06,0.9999958,2
0.025645934,0.9494143,0.024939774,1
6.507786e-10,4.6112166e-07,0.9999995,2
1.4803413e-08,5.9075835e-05,0.9999409,2
1.7127956e-08,1.4032815e-05,0.99998593,2
2.7246507e-09,0.000264291,0.99973565,2
5.797684e-13,2.9401392e-07,0.99999976,2
1.1072506e-13,7.2188776e-08,0.9999999,2
7.6035312e-06,0.0002623501,0.99973005,2
7.6732626e-08,3.4858513e-07,0.9999995,2
4.648013e-11,2.854288e-07,0.99999976,2
6.664554e-09,4.828892e-06,0.9999951,2
5.9307054e-06,9.262298e-05,0.9999014,2
2.950556e-13,6.270255e-07,0.9999994,2
1.688132e-09,1.0643232e-05,0.9999894,2
7.376078e-10,2.674114e-05,0.9999733,2
1.0601289e-12,1.0308706e-05,0.99998975,2
3.7691505e-10,4.0390775e-09,1.0,2
3.2815359e-12,5.437269e-07,0.9999994,2
1.9069889e-10,3.065492e-05,0.99996936,2
1.084452e-13,4.8682978e-08,1.0,2
4.4249537e-10,5.5034325e-06,0.9999945,2
9.9136805e-09,2.1000137e-06,0.99999785,2
3.324047e-11,1.5750416e-05,0.99998426,2
4.3196327e-08,1.178125e-05,0.9999882,2
1.572233e-08,5.9647678e-06,0.99999404,2
6.878046e-12,2.2488739e-07,0.99999976,2
1.5509992e-06,3.4220368e-05,0.99996424,2
1.0300667e-12,1.0511934e-05,0.9999895,2
1.6653565e-05,0.001013376,0.99897003,2
3.228862e-09,1.2281195e-08,1.0,2
9.820003e-12,6.1872356e-08,0.9999999,2
9.618631e-08,1.7220991e-05,0.9999827,2
4.6535774e-12,8.66738e-06,0.9999913,2
1.0038016e-09,5.145077e-07,0.9999995,2
2.3616113e-12,2.3574621e-08,1.0,2
0.009630343,0.9608986,0.029471073,1
2.3154948e-13,6.847457e-08,0.9999999,2
1.8015294e-07,6.276252e-06,0.99999356,2
3.5927588e-09,3.818785e-06,0.9999962,2
1.5387604e-10,2.2467418e-06,0.99999774,2
2.7632222e-10,4.5277166e-06,0.99999547,2
3.30467e-11,6.6683396e-07,0.9999993,2
4.646391e-08,0.00062903843,0.999371,2
5.7985307e-08,7.2817115e-06,0.9999926,2
6.2641425e-09,2.6953154e-05,0.99997306,2
1.1578851e-08,3.4367322e-06,0.99999654,2
3.241048e-11,1.0009941e-06,0.99999905,2
3.9607433e-09,7.657952e-06,0.9999924,2
1.3366238e-09,7.4100825e-08,0.9999999,2
3.2491694e-09,2.0866859e-05,0.99997914,2
7.376078e-10,2.674114e-05,0.9999733,2
1.3768733e-11,1.2958594e-05,0.999987,2
1.7769568e-12,4.6948526e-06,0.99999535,2
2.40552e-10,2.022125e-06,0.999998,2
1.8011587e-08,3.6446984e-08,1.0,2
1.7998872e-07,6.485257e-06,0.9999933,2
5.239075e-11,1.987943e-07,0.99999976,2
4.9878657e-09,1.06294665e-05,0.9999894,2
2.0578493e-10,5.5615797e-06,0.9999944,2
4.7151696e-11,1.3725213e-05,0.9999863,2
3.854222e-07,1.3849308e-06,0.9999982,2
9.055482e-11,7.806181e-07,0.99999917,2
8.8451856e-08,8.8527944e-05,0.9999114,2
2.2747953e-08,1.4732194e-05,0.9999852,2
2.7086523e-12,8.627907e-07,0.99999917,2
1.5982286e-07,3.3469e-05,0.9999664,2
2.6378434e-06,0.011312439,0.98868495,2
8.2476853e-10,1.1474851e-05,0.99998856,2
0.8313769,0.15126655,0.017356606,0
0.00022306452,0.00012013602,0.9996568,2
2.7743777e-10,5.2604122e-08,1.0,2
1.89889e-07,1.1686958e-05,0.9999881,2
1.2726923e-07,0.00084100425,0.99915886,2
2.9853076e-08,0.00015371533,0.9998462,2
4.1785906e-12,1.2155755e-06,0.9999988,2
1.6996486e-11,1.4147676e-05,0.9999858,2
6.841361e-11,3.0879048e-07,0.99999964,2
7.9811775e-11,7.3029096e-06,0.9999927,2
5.500372e-07,7.136533e-05,0.9999281,2
1.9139116e-11,1.9048272e-09,1.0,2
1.487308e-09,5.9269123e-06,0.99999404,2
2.4382627e-09,2.1988444e-06,0.99999785,2
3.6549995e-13,1.5450766e-12,1.0,2
1.5764039e-09,3.5502173e-06,0.9999964,2
3.4394117e-07,0.00081555574,0.9991841,2
1.8612655e-12,8.8240006e-07,0.99999917,2
4.4076055e-11,1.8701355e-07,0.99999976,2
6.2175876e-10,1.6290859e-06,0.99999833,2
1.5513892e-10,9.267546e-06,0.9999907,2
8.820232e-13,6.474707e-07,0.9999994,2
7.8143325e-11,2.674876e-07,0.99999976,2
0.31886092,0.5000561,0.18108307,0
1.4148075e-13,8.276644e-15,1.0,2
5.9939573e-09,5.454551e-06,0.9999945,2
1.0473776e-08,5.511676e-05,0.9999449,2
0.12812398,0.84620476,0.025671305,1
1.086955e-08,5.267447e-05,0.9999473,2
8.7209363e-13,7.790282e-06,0.99999225,2
1.3058193e-09,4.672867e-06,0.99999535,2
1.5974316e-11,2.297469e-07,0.99999976,2
1.9545068e-10,1.4320243e-07,0.9999999,2
0.00013040307,8.881024e-08,0.99986947,2
3.3877179e-09,4.1714634e-06,0.9999958,2
0.99451375,0.00055073027,0.0049355896,0
7.6623985e-12,3.495532e-08,1.0,2
0.00058566954,0.9917732,0.007641081,1
9.0064225e-13,1.0586349e-07,0.9999999,2
5.632758e-06,3.0566098e-06,0.9999913,2
5.276031e-13,5.8206354e-07,0.9999994,2
8.6094636e-16,3.2626163e-15,1.0,2
3.7603645e-08,0.0024119907,0.99758804,2
9.105871e-06,9.994368e-06,0.9999809,2
1.7937355e-09,3.7478958e-06,0.9999963,2
1.0092533e-08,0.00012730715,0.9998727,2
3.6218935e-06,0.00024123331,0.9997552,2
1.0640002e-13,6.8147796e-12,1.0,2
4.105808e-06,0.9841516,0.015844308,1
6.2585994e-09,2.3987434e-06,0.9999976,2
1.425348e-08,5.323453e-06,0.99999464,2
1.0652028e-11,2.457251e-06,0.9999975,2
4.722883e-06,1.5313908e-05,0.99998,2
1.8944108e-12,1.501407e-07,0.9999999,2
2.3976182e-07,1.3016184e-05,0.99998677,2
1.7570388e-10,9.412007e-06,0.9999906,2
5.6580792e-11,1.2813537e-05,0.99998724,2
2.7131206e-09,3.3157105e-10,1.0,2
0.9866117,0.0077738906,0.0056143724,0
4.148351e-08,6.785651e-05,0.99993205,2
1.7436546e-08,9.22173e-07,0.99999905,2
5.189813e-12,1.6017973e-08,1.0,2
8.944196e-13,5.4744408e-08,1.0,2
6.5885564e-07,1.8417659e-05,0.9999809,2
5.895565e-09,1.2670647e-05,0.99998736,2
1.4258068e-12,1.3337176e-10,1.0,2
8.2861e-08,4.2524234e-06,0.9999957,2
1.5109483e-08,1.0564787e-05,0.9999894,2
2.3037147e-08,6.670516e-06,0.9999933,2
3.6624452e-13,4.169987e-09,1.0,2
2.9996564e-10,2.9029164e-07,0.99999976,2
3.7241912e-09,8.906695e-06,0.99999106,2
1.0405493e-12,1.1523968e-07,0.9999999,2
6.0566657e-05,0.14541247,0.85452694,1
3.3424957e-08,4.073578e-07,0.9999995,2
1.0587396e-11,9.727233e-06,0.9999902,2
9.168032e-08,7.8530746e-08,0.9999999,2
4.399574e-09,0.00010083239,0.99989915,2
4.276856e-11,4.8900375e-07,0.9999995,2
0.00037768506,0.36739147,0.63223094,1
8.683335e-09,2.9315595e-06,0.999997,2
7.171817e-11,5.799779e-07,0.9999994,2
2.625014e-05,0.9521222,0.04785162,1
1.5436067e-12,1.312179e-10,1.0,2
1.7243028e-10,2.4512053e-06,0.9999975,2
2.0327585e-12,4.1236174e-07,0.99999964,2
2.0049018e-13,6.8889705e-07,0.9999993,2
1.8882913e-09,7.99303e-06,0.999992,2
1.5232423e-09,5.02222e-06,0.999995,2
3.760246e-10,3.877087e-06,0.99999607,2
6.3043994e-06,8.9598325e-05,0.99990404,2
1.8087861e-09,2.2650327e-06,0.99999774,2
9.806275e-09,8.224001e-06,0.9999918,2
5.7756904e-07,2.7625407e-07,0.99999917,2
1.560608e-06,9.232247e-06,0.99998915,2
3.0089728e-09,1.2483408e-05,0.9999875,2
3.2038814e-12,5.087342e-07,0.9999995,2
3.171209e-12,4.943859e-07,0.9999995,2
6.480636e-07,5.8389312e-05,0.999941,2
2.0275498e-10,5.5398345e-06,0.9999945,2
4.740808e-11,2.822111e-07,0.99999976,2
1.8977752e-11,1.4901622e-07,0.9999999,2
0.000106289954,0.10392088,0.8959728,2
2.462568e-06,2.621044e-05,0.9999713,2
1.5278319e-08,0.0003862679,0.9996137,2
2.8628525e-11,2.3980572e-06,0.9999976,2
6.484e-10,2.0153655e-06,0.999998,2
4.575816e-10,1.8953926e-06,0.9999981,2
