prob_class_0,prob_class_1,true_label
0.00016522408,0.9998348,1
0.99977946,0.00022054305,0
0.9998552,0.0001447809,0
0.9998552,0.0001447809,0
0.28134215,0.71865785,1
0.9993808,0.00061914814,0
0.00017935038,0.99982065,1
0.9998552,0.0001447809,0
0.9998552,0.0001447809,0
0.9997928,0.00020720375,0
0.0005886555,0.99941134,1
0.9998552,0.0001447809,0
0.0056791306,0.99432087,0
0.9998552,0.0001447809,0
0.0010681748,0.9989318,1
0.050944865,0.94905514,1
0.33409405,0.66590595,1
0.024217963,0.97578204,1
0.9994082,0.0005917859,0
0.9996793,0.00032069854,0
0.0012511015,0.9987489,1
0.9996793,0.00032069854,0
0.9998552,0.0001447809,0
0.5949358,0.4050642,1
0.0010356903,0.9989643,1
0.0010931492,0.99890685,1
0.015310764,0.98468924,1
0.99886817,0.0011318566,0
0.9996793,0.00032069854,0
0.99965537,0.00034465827,0
0.9998552,0.0001447809,0
0.97897595,0.021024045,0
0.9994925,0.0005074583,0
0.0013414621,0.99865854,1
0.9998552,0.0001447809,0
0.999643,0.00035695618,0
0.00014293194,0.99985707,1
0.9998552,0.0001447809,0
0.9996793,0.00032069854,0
0.9998552,0.0001447809,0
0.0004771948,0.9995228,1
0.0005937815,0.9994062,1
0.99990183,9.81899e-05,0
0.0001322031,0.9998678,1
0.00014424324,0.99985576,1
0.0004338622,0.99956614,1
0.0011634231,0.9988366,0
0.9998552,0.0001447809,0
0.9997928,0.00020720375,0
0.9998552,0.0001447809,0
0.00017851591,0.9998215,1
0.9998552,0.0001447809,0
0.0010169148,0.9989831,1
0.001535058,0.99846494,1
0.9968008,0.0031992246,0
0.9997705,0.00022948722,0
0.0039561987,0.9960438,1
0.0019788742,0.9980211,1
0.9998552,0.0001447809,0
0.00014960766,0.9998504,1
0.58427596,0.41572404,1
0.0004197955,0.9995802,1
0.0034605265,0.9965395,1
0.00013279915,0.9998672,1
0.9998552,0.0001447809,0
0.01622653,0.98377347,1
0.005616784,0.9943832,1
0.9998552,0.0001447809,0
0.9998552,0.0001447809,0
0.9995413,0.00045873708,0
0.9998552,0.0001447809,0
0.9998552,0.0001447809,0
0.9998552,0.0001447809,0
0.9998439,0.00015610347,0
0.9996793,0.00032069854,0
0.9998552,0.0001447809,0
0.9998552,0.0001447809,0
0.9998552,0.0001447809,0
0.00040966272,0.99959034,1
0.00042575598,0.99957424,1
0.29184598,0.708154,0
0.9981226,0.0018774021,0
0.0001591444,0.99984086,1
0.9998552,0.0001447809,0
0.9995026,0.00049742515,0
0.0058413744,0.9941586,0
0.9997928,0.00020720375,0
0.9998552,0.0001447809,0
0.9998552,0.0001447809,0
0.00022119284,0.9997788,1
0.9791154,0.020884596,1
0.9998552,0.0001447809,0
0.2470169,0.7529831,0
0.9998552,0.0001447809,0
0.0003591776,0.9996408,1
0.9998552,0.0001447809,0
0.0018079877,0.998192,1
0.9998552,0.0001447809,0
0.9998552,0.0001447809,0
0.9998552,0.0001447809,0
0.9998552,0.0001447809,0
0.9997928,0.00020720375,0
0.9998552,0.0001447809,0
0.00092732906,0.9990727,1
0.9998552,0.0001447809,0
0.9998552,0.0001447809,0
0.0052206516,0.99477935,1
0.9998552,0.0001447809,0
0.9998552,0.0001447809,0
0.00014662743,0.9998534,1
0.00096690655,0.9990331,1
0.9997928,0.00020720375,0
0.0016688704,0.9983311,1
0.999253,0.0007470303,0
0.9998552,0.0001447809,0
0.9997928,0.00020720375,0
0.00013279915,0.9998672,1
0.99956584,0.0004341582,0
0.9997928,0.00020720375,0
0.996785,0.0032149865,0
0.9996389,0.00036107283,0
0.9998552,0.0001447809,0
0.0010356903,0.9989643,1
0.99984866,0.00015133993,0
0.9995026,0.00049742515,0
0.9998552,0.0001447809,0
0.4632119,0.5367881,0
0.9998552,0.0001447809,0
0.99956584,0.0004341582,0
0.9998552,0.0001447809,0
0.0038064718,0.9961935,1
0.9995795,0.00042050768,0
0.9997928,0.00020720375,0
0.9998552,0.0001447809,0
0.0005093813,0.9994906,1
0.9998552,0.0001447809,0
0.9998552,0.0001447809,0
0.99879587,0.0012041299,0
0.9998552,0.0001447809,0
0.9994925,0.0005074583,0
