prob_class_0,prob_class_1,true_label
0.002517956,0.9974821,1
0.0030078928,0.9969921,1
0.9779447,0.02205538,0
0.89293414,0.10706591,0
0.0032452538,0.9967547,1
0.99506027,0.00493975,0
0.01783505,0.982165,0
0.02888262,0.9711174,1
0.015816165,0.9841838,0
0.39492464,0.6050753,1
0.5025675,0.49743247,0
0.80090106,0.19909893,0
0.97975814,0.020241864,0
0.99127847,0.008721544,0
0.9956346,0.0043653506,0
0.0021056521,0.99789435,1
0.12303388,0.8769661,1
0.9944719,0.005528077,0
0.69052744,0.30947256,0
0.089111954,0.9108881,1
0.9905764,0.009423631,0
0.0037098357,0.9962902,1
0.002940775,0.9970592,1
0.004003351,0.9959966,1
0.9596207,0.040379256,1
0.9883366,0.011663322,0
0.9917093,0.008290732,0
0.99428296,0.0057171076,0
0.0036648226,0.99633515,1
0.9610144,0.038985647,0
0.8188611,0.1811389,0
0.0069364435,0.9930635,0
0.0043899664,0.99561006,1
0.99155736,0.008442584,1
0.98988485,0.010115185,0
0.032249577,0.96775043,0
0.40728015,0.59271985,0
0.26875496,0.7312451,0
0.016225135,0.9837749,1
0.0020245546,0.9979754,1
0.0033669723,0.996633,0
0.4242991,0.5757009,1
0.9942286,0.005771416,0
0.9956293,0.0043707304,0
0.9941777,0.0058222916,0
0.02653919,0.97346085,1
0.0023194253,0.99768054,1
0.9859557,0.014044315,0
0.55015075,0.44984928,0
0.9816335,0.018366514,0
0.4188115,0.5811885,0
0.98753524,0.012464782,0
0.003722117,0.99627787,1
0.9865935,0.013406536,0
0.960422,0.03957802,0
0.93984646,0.06015351,0
0.0027572396,0.9972428,1
0.0024988428,0.9975012,1
0.044978097,0.9550219,1
0.00476287,0.9952371,1
0.9814154,0.01858463,0
0.017529897,0.98247015,0
0.9940204,0.0059795845,0
0.6268765,0.3731235,0
0.96370184,0.03629817,1
0.17567696,0.82432306,1
0.25618914,0.74381083,0
0.0052006003,0.9947994,1
0.91232485,0.08767511,0
0.0040148324,0.99598515,1
0.97825944,0.021740507,1
0.0032368368,0.9967631,1
0.7981615,0.20183852,0
0.96953917,0.030460818,0
0.99585503,0.0041449284,0
0.0018998077,0.9981002,1
0.8434389,0.15656108,0
0.988005,0.011994979,0
0.9873892,0.012610834,0
0.9894188,0.0105812475,0
0.0025878637,0.99741215,1
0.028818391,0.9711816,1
0.0028705904,0.9971294,1
0.0022473575,0.9977526,1
0.99120843,0.008791574,0
0.9931075,0.006892562,0
0.29766223,0.7023378,1
0.00440955,0.99559045,1
0.0016110322,0.998389,1
0.63982695,0.36017305,1
0.332997,0.66700304,1
0.0044490974,0.9955509,1
0.98993087,0.010069084,0
0.9073952,0.09260478,0
0.98570377,0.014296253,0
0.99321294,0.0067870705,0
0.98109496,0.018905032,0
0.8886516,0.111348465,0
0.99517125,0.0048287683,0
0.97944605,0.020553948,0
0.9439796,0.056020357,0
0.9910664,0.00893364,0
0.006696478,0.9933035,1
0.6201369,0.37986314,0
0.9639975,0.036002453,0
0.9772348,0.022765195,0
0.99259526,0.007404759,0
0.9855079,0.014492094,0
0.009533515,0.9904665,1
0.9947358,0.0052641495,0
0.9901804,0.0098196,0
0.0067785666,0.9932214,1
0.115203075,0.8847969,1
0.009728557,0.9902714,1
0.0039431923,0.9960568,1
0.9509012,0.04909874,0
0.00713384,0.99286616,1
0.003089122,0.99691087,1
0.0016265622,0.9983734,1
0.99234325,0.007656783,0
0.9860399,0.013960107,1
0.005424375,0.9945756,0
0.0017281675,0.9982718,1
0.98406744,0.015932584,1
0.07085143,0.92914855,0
0.9946128,0.0053872527,0
0.00722841,0.99277157,1
0.95522,0.04478008,0
0.9913483,0.0086517,0
0.9881407,0.011859265,1
0.80507153,0.19492847,0
0.9656212,0.034378767,0
0.98472613,0.015273918,0
0.8073663,0.1926337,1
0.98983824,0.0101617705,0
0.35406217,0.6459378,0
0.9940853,0.005914701,0
0.98773766,0.012262349,0
0.001641132,0.9983589,1
0.0063810367,0.99361897,1
0.044923503,0.9550765,1
0.986388,0.013611919,0
0.9899963,0.010003729,0
0.030599562,0.96940047,1
0.95805055,0.041949496,1
0.11929996,0.88070005,0
0.43752915,0.56247085,1
0.0018770341,0.998123,1
0.99381185,0.006188123,0
0.9408677,0.059132315,0
0.98996407,0.0100359265,0
0.0056345514,0.99436545,1
0.9958158,0.0041841944,1
0.975608,0.024392037,0
0.99348664,0.0065132943,0
0.9893973,0.010602745,0
0.9938246,0.0061753625,0
0.738442,0.26155803,0
0.7523882,0.24761188,1
0.0103342375,0.98966575,1
0.97626585,0.023734218,0
0.035829697,0.96417034,1
0.3761579,0.62384206,1
0.9954496,0.0045504295,1
0.45296696,0.5470331,1
0.015523406,0.9844766,1
0.007099581,0.9929005,1
0.9930496,0.006950381,0
0.6477033,0.3522967,0
0.9903865,0.00961351,0
0.7137066,0.2862934,1
0.9217557,0.07824431,0
0.9876875,0.012312477,1
0.99156207,0.008437956,0
0.9896582,0.010341847,0
0.0020074893,0.9979925,1
0.25999665,0.7400034,1
0.0034466572,0.9965533,1
0.00944889,0.9905511,1
0.9174062,0.08259382,1
0.9741968,0.025803238,1
0.99073094,0.009269047,0
0.99038994,0.009610034,0
0.99195415,0.008045855,0
