prob_class_0,prob_class_1,prob_class_2,true_label
0.56614435,0.25420094,0.17965476,0
0.45911184,0.28927544,0.2516127,1
0.577771,0.20145673,0.22077228,0
0.4874166,0.3705662,0.14201728,0
0.6365192,0.18352377,0.17995705,0
0.19283532,0.74982756,0.057337154,1
0.38241217,0.4037756,0.21381223,1
0.8039667,0.1021747,0.09385857,1
0.09400354,0.86162627,0.044370264,0
0.70380616,0.18954742,0.10664645,1
0.52441883,0.25405797,0.22152323,2
0.3703658,0.3246159,0.3050184,0
0.6236176,0.19581343,0.18056896,2
0.44661623,0.29549092,0.2578928,2
0.7601595,0.1240761,0.11576439,1
0.7101401,0.20562357,0.08423635,0
0.524213,0.23943877,0.23634817,0
0.62169677,0.1968171,0.1814861,0
0.39852983,0.3480043,0.2534659,0
0.47938797,0.37940675,0.14120524,0
0.62169677,0.1968171,0.1814861,2
0.3544705,0.45441574,0.1911138,2
0.42400286,0.31462067,0.2613765,0
0.770617,0.11832428,0.11105865,1
0.44354695,0.50774175,0.04871127,1
0.58709586,0.2562115,0.1566927,0
0.54558337,0.21537869,0.23903798,0
0.43898112,0.3459397,0.21507916,0
0.55396646,0.24015206,0.20588149,0
0.6188922,0.19903909,0.18206875,0
0.614084,0.20747247,0.17844357,0
0.43724698,0.44841635,0.11433667,2
0.71564215,0.26515806,0.019199817,0
0.39852983,0.3480043,0.2534659,1
0.6108345,0.24522996,0.14393564,0
0.42864105,0.3108639,0.2604951,0
0.6171193,0.18248889,0.20039184,0
0.7922262,0.1629164,0.044857483,0
0.4254104,0.31831476,0.25627482,2
0.5451566,0.22948124,0.22536218,0
0.6244749,0.25274888,0.12277619,0
0.47091898,0.2769675,0.25211352,0
0.55667007,0.22887692,0.21445309,0
0.5197382,0.24905041,0.23121142,1
0.8480969,0.108812906,0.043090176,0
0.6992728,0.18389636,0.116830856,0
0.21236338,0.72035927,0.06727737,1
0.56360584,0.2909713,0.14542286,1
0.74857026,0.18014032,0.07128939,0
0.10133349,0.89228344,0.006383025,2
0.52158916,0.2706356,0.20777531,0
0.55912274,0.37370035,0.067176916,1
0.48510286,0.28418717,0.23071003,0
0.63646674,0.17838457,0.18514872,0
0.6861054,0.17725676,0.13663797,0
0.70697165,0.2660212,0.027007153,0
0.67069227,0.17561157,0.15369612,1
0.50685704,0.34641048,0.14673245,1
0.55683374,0.23670451,0.20646179,0
0.66591156,0.22252285,0.1115656,0
0.5553191,0.22704768,0.2176333,2
0.6352309,0.18997031,0.17479882,2
0.56640875,0.23121993,0.20237127,0
0.44758788,0.30713204,0.24528001,0
0.6576747,0.28329444,0.05903096,0
0.6225478,0.28421438,0.093237795,1
0.50442344,0.262813,0.23276362,1
0.5205536,0.27176204,0.20768434,0
0.7309735,0.16948341,0.09954305,0
0.60678846,0.20463139,0.18858016,0
0.59475154,0.24752508,0.15772346,0
0.43599185,0.29631913,0.26768908,0
0.36867195,0.37239143,0.2589366,1
