prob_class_0,prob_class_1,prob_class_2,true_label
0.5596928,0.2741525,0.16615471,0
0.6876552,0.16433367,0.14801112,0
0.49239814,0.27727595,0.23032592,0
0.48941237,0.30520096,0.20538673,0
0.5522037,0.33371565,0.11408057,0
0.3653769,0.5230562,0.111566916,1
0.62341374,0.23629244,0.1402938,0
0.42929617,0.49089885,0.07980496,2
0.3430517,0.5730172,0.083931014,0
0.6827271,0.17069612,0.14657678,0
0.7076996,0.14327763,0.14902279,0
0.30862278,0.6345696,0.05680765,1
0.35001323,0.577511,0.07247575,1
0.7245746,0.1240061,0.15141925,0
0.6376567,0.17860457,0.1837387,0
0.5151663,0.29412636,0.19070743,0
0.3376656,0.58253294,0.079801515,2
0.69911516,0.14999437,0.15089053,0
0.37657443,0.34947717,0.2739484,0
0.5053649,0.076797076,0.41783813,2
0.7419728,0.15715854,0.100868635,0
0.3408017,0.5743472,0.0848511,2
0.6621119,0.17804578,0.15984237,0
0.5542787,0.33798948,0.10773185,0
0.7233018,0.12115175,0.1555464,0
0.3346786,0.5229389,0.14238258,1
0.6897229,0.15079947,0.15947767,0
0.51067513,0.11926606,0.37005875,2
0.34199733,0.42588213,0.23212054,1
0.3303053,0.61562026,0.054074388,1
0.6462874,0.1519791,0.20173353,1
0.6781242,0.17513582,0.14673997,0
0.3540548,0.48248953,0.1634557,1
0.7210276,0.116180405,0.16279195,0
0.36799553,0.3563144,0.27569014,0
0.7245746,0.1240061,0.15141925,0
0.6899687,0.15021339,0.15981781,0
0.33534902,0.42058706,0.2440639,1
0.59195256,0.26975232,0.13829513,0
0.7075947,0.1312863,0.16111906,0
0.46184424,0.31473836,0.22341736,0
0.5564801,0.1003929,0.34312698,1
0.7245746,0.1240061,0.15141925,2
0.6142511,0.21232015,0.17342882,1
0.33979145,0.5787658,0.08144266,0
0.50103813,0.3802669,0.118695006,1
0.58231324,0.2010953,0.21659149,2
0.7245746,0.1240061,0.15141925,0
0.5085374,0.3031447,0.18831795,0
0.47725207,0.30792218,0.21482575,0
0.53655326,0.29646894,0.16697775,0
0.3756929,0.5285261,0.09578098,1
0.7029846,0.14868282,0.14833252,0
0.580441,0.27852377,0.14103526,1
0.33964437,0.5942289,0.0661267,0
0.70288813,0.12423037,0.17288142,2
0.52395254,0.27215195,0.20389555,0
0.61791056,0.18697171,0.19511767,0
0.33152887,0.45740777,0.21106331,1
0.34634724,0.5497603,0.10389248,1
0.7245746,0.1240061,0.15141925,1
0.34972212,0.4619652,0.18831266,2
0.36665708,0.35379523,0.27954763,0
0.4135816,0.051118106,0.53530025,2
0.73717475,0.14431474,0.118510395,0
0.7291692,0.12837888,0.1424519,0
0.65763426,0.19937493,0.14299081,0
0.3845869,0.348947,0.26646617,0
0.7084978,0.14236338,0.1491388,0
0.33594948,0.4100708,0.25397965,0
0.61870974,0.20912825,0.17216198,0
0.34949824,0.4563721,0.19412963,2
0.5777189,0.14321817,0.2790629,0
