prob_class_0,prob_class_1,prob_class_2,true_label
0.22794451,0.6726922,0.09936337,1
0.51600856,0.23950037,0.24449104,0
0.50512177,0.28121743,0.21366079,2
0.5786561,0.22478504,0.19655891,1
0.891035,0.06554714,0.043417893,0
0.6472059,0.16289909,0.189895,0
0.37526184,0.33463278,0.29010528,2
0.2773469,0.6637413,0.05891181,1
0.42280063,0.3504984,0.22670093,0
0.6267749,0.19012417,0.18310094,2
0.5224895,0.26468068,0.2128299,0
0.564414,0.20806468,0.22752126,0
0.42280063,0.3504984,0.22670093,1
0.42695853,0.35072652,0.22231498,0
0.5310719,0.23388231,0.23504578,0
0.42280063,0.3504984,0.22670093,0
0.5449358,0.22983553,0.22522862,0
0.5033539,0.28051347,0.21613263,1
0.84489554,0.093042575,0.062061857,0
0.6190078,0.1788127,0.20217954,0
0.94174886,0.028896729,0.029354405,0
0.94174886,0.028896729,0.029354405,0
0.5861387,0.21152565,0.20233561,0
0.41050476,0.39699474,0.19250055,1
0.91351646,0.043797486,0.042686064,2
0.9446027,0.022556506,0.03284066,0
0.26499006,0.5976867,0.13732319,2
0.4970942,0.28528312,0.21762268,0
0.5136811,0.2755215,0.21079749,1
0.5122213,0.26505634,0.22272246,1
0.49570286,0.30887532,0.19542186,1
0.5463871,0.22913925,0.22447369,1
0.500822,0.28434908,0.21482895,0
0.5883747,0.19486925,0.21675603,0
0.31373283,0.6703292,0.015937954,1
0.48793903,0.32432935,0.18773156,1
0.9475733,0.021729589,0.030697048,0
0.9384428,0.030563854,0.030993357,0
0.49570286,0.30887532,0.19542186,1
0.5307818,0.23749007,0.23172817,2
0.5033539,0.28051347,0.21613263,0
0.94174886,0.028896729,0.029354405,0
0.49777684,0.2583243,0.24389885,0
0.49570286,0.30887532,0.19542186,0
0.5177768,0.26871383,0.2135094,1
0.5698715,0.21735604,0.21277249,2
0.92253673,0.03840923,0.039054077,0
0.45992747,0.28690726,0.25316525,2
0.9138405,0.0507948,0.03536478,0
0.49210432,0.32609656,0.1817991,0
0.4079701,0.29353976,0.29849005,0
0.9411958,0.029101944,0.02970226,0
0.9335055,0.03297729,0.03351732,0
0.47932377,0.31043103,0.2102451,2
0.378273,0.3019595,0.31976748,0
0.49570286,0.30887532,0.19542186,0
0.9401353,0.029461788,0.030402884,0
0.45104727,0.28450337,0.26444933,0
0.9171878,0.04985515,0.03295701,0
0.94174886,0.028896729,0.029354405,0
0.5038465,0.28480974,0.21134375,0
0.52013564,0.26195297,0.21791145,1
0.5306106,0.24940345,0.21998592,0
0.5050831,0.28130323,0.21361369,1
0.27645347,0.56327754,0.16026898,1
0.7571653,0.10892579,0.1339089,0
0.91767526,0.049623013,0.032701798,0
0.6959201,0.18691286,0.11716701,0
0.42280063,0.3504984,0.22670093,0
0.49570286,0.30887532,0.19542186,2
0.5147295,0.26993006,0.21534045,0
0.43656534,0.2866467,0.27678797,1
