index,true_label,pred_label,true_label_decoded,pred_label_decoded
28,1,0,1,0
226,1,2,1,2
245,2,1,2,1
256,2,1,2,1
365,2,1,2,1
494,2,1,2,1
531,0,2,0,2
532,2,1,2,1
555,2,1,2,1
603,0,2,0,2
650,2,1,2,1
750,2,1,2,1
820,2,1,2,1
840,2,1,2,1
957,2,1,2,1
958,0,1,0,1
993,2,1,2,1
1151,2,1,2,1
1164,2,1,2,1
1299,1,0,1,0
1322,1,0,1,0
1373,2,1,2,1
1519,1,0,1,0
1629,2,1,2,1
1798,2,0,2,0
1847,2,1,2,1
2123,0,2,0,2
2359,2,1,2,1
2464,2,1,2,1
2474,2,1,2,1
2526,2,1,2,1
2568,0,2,0,2
2633,0,1,0,1
2706,2,0,2,0
2848,0,1,0,1
2885,2,1,2,1
3004,1,0,1,0
3093,2,1,2,1
3105,1,0,1,0
