index,true_label,pred_label,true_label_decoded,pred_label_decoded
12,2,1,2,1
35,2,1,2,1
105,1,2,1,2
232,0,1,0,1
365,2,1,2,1
678,0,1,0,1
714,2,1,2,1
837,2,1,2,1
977,1,2,1,2
993,2,1,2,1
1219,0,1,0,1
1243,1,2,1,2
1292,2,1,2,1
1448,2,0,2,0
1491,2,0,2,0
1546,1,0,1,0
1547,1,2,1,2
1553,1,2,1,2
1605,2,1,2,1
1607,2,1,2,1
1753,2,1,2,1
1775,2,1,2,1
1822,2,1,2,1
2172,2,1,2,1
2296,2,1,2,1
2462,1,0,1,0
2464,2,1,2,1
2542,0,1,0,1
2568,0,2,0,2
2586,2,1,2,1
2619,1,0,1,0
2676,2,1,2,1
2811,1,0,1,0
2831,1,0,1,0
3004,1,0,1,0
3105,1,0,1,0
