index,true_label,pred_label,true_label_decoded,pred_label_decoded
96,1,0,1,0
250,1,0,1,0
363,1,0,1,0
386,1,0,1,0
393,1,0,1,0
680,1,0,1,0
699,1,0,1,0
796,1,0,1,0
848,1,0,1,0
849,1,0,1,0
990,1,0,1,0
1031,1,0,1,0
1043,1,0,1,0
1080,1,0,1,0
1087,1,0,1,0
1203,1,0,1,0
1205,1,0,1,0
1246,1,0,1,0
1256,1,0,1,0
1305,1,0,1,0
1346,1,0,1,0
1413,1,0,1,0
1442,1,0,1,0
1462,1,0,1,0
1600,1,0,1,0
1814,1,0,1,0
2098,1,0,1,0
2102,1,0,1,0
2157,1,0,1,0
2165,1,0,1,0
2263,1,0,1,0
2298,1,0,1,0
2343,1,0,1,0
2392,1,0,1,0
2424,1,0,1,0
2425,1,0,1,0
2463,1,0,1,0
2589,1,0,1,0
2691,1,0,1,0
2869,1,0,1,0
2982,1,0,1,0
3018,1,0,1,0
3072,1,0,1,0
3109,1,0,1,0
3120,1,0,1,0
3141,1,0,1,0
3388,1,0,1,0
3428,1,0,1,0
3657,1,0,1,0
3730,1,0,1,0
3830,1,0,1,0
3933,1,0,1,0
4162,1,0,1,0
4310,1,0,1,0
4315,1,0,1,0
4320,1,0,1,0
4330,1,0,1,0
4452,1,0,1,0
4476,1,0,1,0
4477,1,0,1,0
4503,1,0,1,0
4660,1,0,1,0
4673,1,0,1,0
4753,1,0,1,0
4824,1,0,1,0
4890,1,0,1,0
5048,1,0,1,0
5193,1,0,1,0
5338,1,0,1,0
5345,1,0,1,0
5395,1,0,1,0
5459,1,0,1,0
5467,1,0,1,0
5519,1,0,1,0
5541,1,0,1,0
5627,1,0,1,0
5952,1,0,1,0
6092,1,0,1,0
6257,1,0,1,0
6325,1,0,1,0
6367,1,0,1,0
6530,1,0,1,0
6599,1,0,1,0
6644,1,0,1,0
6852,1,0,1,0
6905,1,0,1,0
7030,1,0,1,0
7132,1,0,1,0
7180,1,0,1,0
7330,1,0,1,0
7428,1,0,1,0
7469,1,0,1,0
7470,1,0,1,0
7549,1,0,1,0
7748,1,0,1,0
7762,1,0,1,0
7817,1,0,1,0
7885,1,0,1,0
8002,1,0,1,0
8010,1,0,1,0
8024,1,0,1,0
8034,1,0,1,0
8144,1,0,1,0
8286,1,0,1,0
8415,1,0,1,0
8417,1,0,1,0
8452,1,0,1,0
8560,1,0,1,0
8591,1,0,1,0
8607,1,0,1,0
8935,1,0,1,0
9020,1,0,1,0
9270,1,0,1,0
9288,1,0,1,0
9409,1,0,1,0
9415,1,0,1,0
9436,1,0,1,0
9542,1,0,1,0
9756,1,0,1,0
9965,1,0,1,0
10012,1,0,1,0
10145,1,0,1,0
10293,1,0,1,0
10494,1,0,1,0
10631,1,0,1,0
10866,1,0,1,0
11074,1,0,1,0
11084,1,0,1,0
11166,1,0,1,0
11260,1,0,1,0
11447,1,0,1,0
11503,1,0,1,0
11704,1,0,1,0
11833,1,0,1,0
11895,1,0,1,0
11909,1,0,1,0
12122,1,0,1,0
12225,1,0,1,0
12269,1,0,1,0
12305,1,0,1,0
12310,1,0,1,0
12356,0,1,0,1
12389,0,1,0,1
12415,0,1,0,1
12430,0,1,0,1
12481,0,1,0,1
12508,0,1,0,1
12511,0,1,0,1
12530,0,1,0,1
12551,0,1,0,1
12585,0,1,0,1
12649,0,1,0,1
12700,0,1,0,1
12736,0,1,0,1
12796,0,1,0,1
12805,0,1,0,1
12812,0,1,0,1
12838,0,1,0,1
12896,0,1,0,1
12903,0,1,0,1
12925,0,1,0,1
12931,0,1,0,1
12944,0,1,0,1
12949,0,1,0,1
12952,0,1,0,1
13016,0,1,0,1
13054,0,1,0,1
13089,0,1,0,1
13123,0,1,0,1
13151,0,1,0,1
13153,0,1,0,1
13159,0,1,0,1
13170,0,1,0,1
13177,0,1,0,1
13186,0,1,0,1
13193,0,1,0,1
13211,0,1,0,1
13236,0,1,0,1
13279,0,1,0,1
13280,0,1,0,1
13330,0,1,0,1
13472,0,1,0,1
13524,0,1,0,1
13553,0,1,0,1
13568,0,1,0,1
13588,0,1,0,1
13599,0,1,0,1
13604,0,1,0,1
13618,0,1,0,1
13652,0,1,0,1
13700,0,1,0,1
13721,0,1,0,1
13727,0,1,0,1
13735,0,1,0,1
13742,0,1,0,1
13767,0,1,0,1
13781,0,1,0,1
13790,0,1,0,1
13811,0,1,0,1
13860,0,1,0,1
13908,0,1,0,1
13909,0,1,0,1
13915,0,1,0,1
13917,0,1,0,1
14028,0,1,0,1
14046,0,1,0,1
14047,0,1,0,1
14074,0,1,0,1
14096,0,1,0,1
14131,0,1,0,1
14137,0,1,0,1
14162,0,1,0,1
14181,0,1,0,1
14219,0,1,0,1
14256,0,1,0,1
14263,0,1,0,1
14267,0,1,0,1
14280,0,1,0,1
14304,0,1,0,1
14312,0,1,0,1
14350,0,1,0,1
14358,0,1,0,1
14388,0,1,0,1
14396,0,1,0,1
14422,0,1,0,1
14454,0,1,0,1
14460,0,1,0,1
14499,0,1,0,1
14512,0,1,0,1
14520,0,1,0,1
14569,0,1,0,1
14594,0,1,0,1
14596,0,1,0,1
14607,0,1,0,1
14658,0,1,0,1
14689,0,1,0,1
14714,0,1,0,1
14717,0,1,0,1
14724,0,1,0,1
14730,0,1,0,1
14793,0,1,0,1
14804,0,1,0,1
14807,0,1,0,1
14826,0,1,0,1
14850,0,1,0,1
14867,0,1,0,1
14903,0,1,0,1
14952,0,1,0,1
14958,0,1,0,1
14961,0,1,0,1
14968,0,1,0,1
14982,0,1,0,1
14992,0,1,0,1
15028,0,1,0,1
15034,0,1,0,1
15046,0,1,0,1
15053,0,1,0,1
15068,0,1,0,1
15071,0,1,0,1
15106,0,1,0,1
15172,0,1,0,1
15201,0,1,0,1
15209,0,1,0,1
15244,0,1,0,1
15286,0,1,0,1
15310,0,1,0,1
15330,0,1,0,1
15344,0,1,0,1
15364,0,1,0,1
15380,0,1,0,1
15392,0,1,0,1
15418,0,1,0,1
15430,0,1,0,1
15453,0,1,0,1
15536,0,1,0,1
15596,0,1,0,1
15626,0,1,0,1
15635,0,1,0,1
15654,0,1,0,1
15691,0,1,0,1
15696,0,1,0,1
15715,0,1,0,1
15779,0,1,0,1
15780,0,1,0,1
15784,0,1,0,1
15843,0,1,0,1
