prob_class_0,prob_class_1,prob_class_2,true_label
0.8875384,0.068022445,0.04443925,0
0.79803395,0.09967719,0.10228891,0
0.795388,0.14270262,0.06190935,0
0.73520654,0.17038104,0.094412446,0
0.7929539,0.14444236,0.062603764,0
0.7581117,0.16140045,0.08048774,0
0.9479551,0.03375222,0.01829271,0
0.6626754,0.22014241,0.11718225,0
0.7590904,0.16884191,0.072067656,0
0.7501236,0.1400487,0.10982767,0
0.13219951,0.54823595,0.31956452,1
0.15603967,0.6787812,0.16517913,1
0.2199775,0.51121193,0.26881063,1
0.12129183,0.4420203,0.43668786,1
0.19745874,0.63471293,0.16782834,1
0.29301086,0.4808017,0.22618736,1
0.16909559,0.63522464,0.19567971,1
0.12525006,0.6391446,0.2356053,1
0.36674225,0.46913537,0.16412234,1
0.13823628,0.6584592,0.20330457,1
0.08308285,0.20487823,0.712039,2
0.20290773,0.30989277,0.48719946,2
0.097314805,0.26061538,0.6420698,2
0.010304619,0.011494378,0.97820103,2
0.11009946,0.334695,0.5552056,2
0.07528479,0.14541101,0.7793042,2
0.10686528,0.3142498,0.5788849,2
0.045146096,0.08204354,0.8728103,2
0.053941138,0.10339948,0.84265935,2
0.046886362,0.07878081,0.87433285,2
