prob_class_0,prob_class_1,prob_class_2,true_label
0.9984282,0.00088601676,0.00068579445,0
0.9942873,0.0042593996,0.0014532233,1
0.99742633,0.0020036525,0.00057001616,1
0.6979058,0.0029500194,0.29914427,0
0.9962042,0.0030391812,0.0007566581,0
0.9986253,0.0006583231,0.0007164003,1
0.93518776,0.0011466362,0.063665666,2
0.9986965,0.0008060666,0.0004974489,0
0.96967626,0.028687825,0.0016359385,0
0.99397016,0.0018141825,0.004215651,2
0.99877685,0.00035522543,0.000867977,0
0.98408777,0.0131021505,0.0028100766,0
0.9954882,0.0026624184,0.0018493294,1
0.044062693,0.95384836,0.0020888993,1
0.20473689,0.15322496,0.6420382,0
0.9988104,0.00034207507,0.00084755727,2
0.3602751,0.53926665,0.10045821,0
0.9981263,0.0014233685,0.00045041213,2
0.98120016,0.016737767,0.0020619861,2
0.9984738,0.0009955381,0.0005306284,0
0.00575504,0.9909019,0.003343036,1
0.10655168,0.8566775,0.036770828,0
0.004220416,0.9936786,0.002100954,0
0.07757453,0.9137156,0.008709846,0
0.38363242,0.5847546,0.031613037,1
0.9984855,0.000513217,0.001001276,2
0.9990509,0.00045755238,0.00049151416,0
0.6436394,0.08924929,0.26711133,1
0.9989648,0.00030408372,0.00073118514,0
0.0069334805,0.99093354,0.0021330793,1
0.9988483,0.0004250896,0.0007266294,2
0.11078852,0.0076407534,0.8815707,0
0.99881315,0.0005212963,0.00066558557,0
0.9949443,0.004435769,0.00061998196,0
0.9966889,0.002579091,0.00073199923,0
0.48404264,0.003149185,0.5128082,0
0.92770517,0.03579951,0.03649527,1
0.9983941,0.00085322594,0.00075267383,0
0.99868554,0.00046155477,0.0008529303,0
0.9989184,0.00043716736,0.0006444801,2
0.06605151,0.24037543,0.69357306,1
0.3283875,0.37942892,0.2921836,1
0.3235636,0.0036772022,0.6727592,0
0.98520887,0.00057627686,0.014214851,0
0.9990582,0.00036490706,0.00057693943,0
0.99833304,0.0010168565,0.0006501104,0
0.13595828,0.64228576,0.22175597,0
0.18037607,0.77983266,0.03979123,2
0.9980242,0.0013444965,0.00063126045,0
0.21627055,0.64590764,0.13782182,0
0.9887595,0.00051942194,0.010720984,0
0.54206634,0.0018515802,0.4560821,2
0.24450625,0.5273492,0.2281446,1
0.0037690857,0.99354386,0.0026870633,1
0.9976985,0.0016419527,0.00065966166,0
0.3278031,0.5974671,0.07472981,0
0.998323,0.00095542683,0.0007215339,0
0.9985469,0.0005489766,0.0009040251,0
0.51939404,0.44057748,0.040028512,0
0.9988651,0.0006996833,0.00043526833,0
0.8533638,0.0017274009,0.14490883,0
0.9475976,0.042816028,0.009586336,0
0.030773668,0.9652895,0.003936828,1
0.9792365,0.0012067297,0.019556845,0
0.9983931,0.0011727724,0.00043408145,0
0.9988827,0.00062612706,0.0004912276,0
0.72087884,0.0031923675,0.27592885,0
0.9519426,0.043107547,0.004949783,1
0.99823284,0.0012098867,0.00055733,0
0.9989378,0.00048702353,0.0005751124,0
0.058839563,0.93888575,0.0022747768,1
0.9987036,0.00057973317,0.0007167681,0
0.15771016,0.830129,0.0121608535,1
