prob_class_0,prob_class_1,prob_class_2,true_label
0.96917444,0.029179644,0.0016459058,1
0.17630653,0.007687272,0.8160062,0
0.8534188,0.024309708,0.12227149,2
0.3877928,0.031424556,0.5807826,1
0.9026477,0.09549682,0.0018555601,0
0.045748048,0.95025456,0.0039973664,0
0.065590225,0.02523479,0.9091749,2
0.92488927,0.01936479,0.055745892,1
0.608888,0.004253367,0.38685873,0
0.2577618,0.7404241,0.0018141334,2
0.1360513,0.0108148055,0.8531339,0
0.9966294,0.0007943928,0.0025762122,0
0.0124557745,0.9830625,0.0044817533,1
0.049638502,0.91926795,0.03109348,0
0.93691367,0.06013341,0.0029529005,0
0.028047863,0.968454,0.003498121,0
0.93878496,0.001614127,0.059600886,0
0.49773678,0.3823438,0.11991941,1
0.9877437,0.011078145,0.0011782456,0
0.4951344,0.0053975508,0.49946806,0
0.87792253,0.0036607413,0.11841667,0
0.90374035,0.09377082,0.0024888602,0
0.99757534,0.00083621556,0.0015884511,0
0.9913613,0.0022582123,0.0063804635,1
0.59502834,0.004789237,0.4001824,2
0.8006037,0.19650064,0.0028956756,0
0.0765612,0.03127368,0.8921652,2
0.1807026,0.009232424,0.81006503,0
0.9638541,0.0019976946,0.034148302,1
0.931185,0.0048100296,0.06400498,1
0.39366525,0.033740867,0.57259387,1
0.038006015,0.9533262,0.008667891,1
0.9241897,0.005507285,0.070303045,0
0.8391162,0.005989888,0.15489382,0
0.91198474,0.083666876,0.0043483423,1
0.12339783,0.19037622,0.68622595,1
0.99762696,0.0007255118,0.0016474829,0
0.9954484,0.0030168854,0.0015346578,0
0.011557829,0.98629296,0.0021491798,1
0.29068288,0.006101318,0.70321584,2
0.3114421,0.4158697,0.27268815,0
0.67085725,0.028439203,0.30070356,0
0.99261934,0.0017562963,0.0056244265,0
0.017624162,0.9802232,0.0021525973,0
0.16223311,0.7452112,0.09255571,1
0.10252495,0.01338323,0.8840918,2
0.9976063,0.0008495821,0.0015441334,0
0.015638417,0.982271,0.0020906348,2
0.8040747,0.0038644345,0.19206089,0
0.58659166,0.38184375,0.0315646,0
0.028980633,0.96915025,0.0018690953,0
0.99691546,0.000719349,0.0023651375,0
0.2335748,0.0065570786,0.7598681,0
0.062673435,0.02189528,0.9154313,2
0.12667635,0.0106582865,0.86266536,0
0.016685812,0.9690062,0.014307973,0
0.42605895,0.009471881,0.56446916,0
0.9926288,0.0013939274,0.0059772474,0
0.9974152,0.0007423942,0.0018423529,0
0.99538237,0.0023821718,0.0022353884,0
0.86983645,0.112226136,0.017937332,0
0.9864218,0.001969055,0.011609141,1
0.7413585,0.0043956703,0.2542458,0
0.2255002,0.762485,0.012014807,1
0.044845536,0.9485841,0.0065703928,1
0.9924021,0.00087444467,0.0067234314,0
0.032770332,0.96366936,0.0035603542,0
0.99210757,0.005067373,0.0028251274,0
0.33088505,0.007219623,0.6618954,0
0.064807,0.017497791,0.9176952,2
0.38988826,0.0072275484,0.60288423,0
0.52809596,0.010572082,0.46133196,1
