prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,prob_class_15,prob_class_16,prob_class_17,prob_class_18,true_label
2.6194000316806597e-06,4.8157573863770434e-05,0.0007945669190158506,4.908898541274679e-07,6.725394513060105e-07,3.9165828123227916e-07,4.889415478874288e-07,2.593501509467705e-07,9.252613372228202e-07,0.9991469959810999,6.918393298100774e-07,4.2486683675548836e-07,4.564030043317983e-07,4.340895160992297e-07,5.117495945635326e-07,6.538819574679102e-07,4.298100998153136e-07,4.5404522711587465e-07,3.7479979978399433e-07,9
8.565403256735716e-07,2.075302741763598e-05,2.973664171709898e-07,0.9999704322692441,9.954580775911662e-08,5.416273112153682e-06,2.12769441829371e-07,3.999367191866602e-08,1.4317441206382906e-07,9.211290932684912e-08,1.5745712053983254e-07,2.2744776512951656e-07,8.373553140832369e-07,5.419951268330738e-08,8.019259168629166e-08,1.0195418141618715e-07,3.3580794114589206e-08,4.712839323278564e-08,1.1761156732689685e-07,3
3.370954384475666e-08,2.3797877799077772e-05,3.009772453310382e-06,2.8555227543931716e-08,0.9999363597793616,7.773078463293792e-09,7.580249167829087e-09,1.6779040579510375e-07,1.1963021040808832e-08,7.96547665010961e-06,7.77524201125841e-09,2.0226316506345355e-07,2.8360767717335375e-05,3.929197724957798e-09,6.439677328030457e-09,6.417193104756846e-09,6.482224945355056e-09,6.495534870192388e-09,9.152257831476374e-09,4
1.1708023629235802e-07,5.696406992374496e-05,2.7076378409147814e-05,4.039899269331626e-06,4.638015838118115e-07,3.047990028278838e-07,1.5163014928231639e-06,4.100682205425832e-07,5.589137786607028e-07,1.4594208666130606e-07,1.1228191857634396e-06,1.718465681031035e-07,2.5110282994158305e-06,6.2737198695928135e-06,4.2184511724343626e-06,1.3119870473417354e-05,1.3345102787569819e-05,0.9998652237267208,2.4161809191413954e-06,17
3.280912439250834e-08,1.7027877886368267e-05,0.001476345168332806,2.8428280218535577e-08,2.925481492284447e-08,3.4632734611313006e-08,2.382485214994173e-08,2.3719174227894907e-08,8.581204052055514e-08,1.2306518103512914e-08,0.9985057680546361,2.0727296472692258e-08,3.388475841623386e-08,4.227658795600556e-08,5.53395062303757e-08,2.7733182558254007e-08,3.5596901082807395e-07,3.276701058184665e-08,1.9414252626030655e-08,10
1.1240311820325777e-06,5.816561205372783e-05,5.6659972352158156e-05,4.930881999974501e-08,1.6001899922550574e-08,0.9993940238202842,7.341425287116222e-08,2.464164098923535e-06,1.082682071794917e-06,1.552995726261842e-09,0.00047734826088243365,3.5371607960119307e-06,9.984622101834133e-08,2.5514496212705993e-08,2.29330740062088e-08,2.4940721176469853e-08,5.247823276808286e-06,1.5396528554446294e-08,1.7563992369558915e-08,5
1.7861170509119175e-07,1.579512370680646e-05,1.322626722026248e-07,0.9999018469320967,1.2557000551517811e-07,7.341337574586673e-07,2.136408747097711e-05,3.501293990795551e-08,6.339131488869248e-06,5.1878965288886624e-05,1.9845441539589005e-07,2.8127375958170825e-07,6.096589147601394e-07,6.08567731888985e-08,1.1335879813273616e-07,1.2735317180963853e-07,4.231781271908489e-08,5.9372859340904764e-08,7.75223627771586e-08,3
0.0036950256302592487,0.9962829633209603,3.020059206315252e-06,8.162329422286948e-06,7.418353809947343e-07,1.8980357281683093e-06,8.972421164231988e-07,1.090943709448958e-06,3.8633148588353576e-07,4.2681679714681234e-07,7.132295848839732e-07,8.025091094561724e-07,5.956319072666557e-07,3.7855802541621056e-07,5.205340327492841e-07,6.269034235867028e-07,4.80875790921792e-07,4.987534496642811e-07,7.704596096781976e-07,1
7.110106308543347e-07,1.1879426950360494e-06,1.434158193523877e-08,0.9999919472523471,7.829423229736011e-09,1.5773568227128795e-08,5.5963299782880345e-09,4.793876647165651e-09,9.968240848118154e-09,1.5901738058699762e-08,1.6105162732904747e-08,4.868276613252034e-09,9.391327663915743e-09,4.827991236218126e-06,9.773375535504723e-08,4.4473047715048945e-07,1.7555890295871385e-07,4.441758861944486e-07,5.90345435519143e-08,3
2.9366956496473493e-05,0.001175266081956506,0.9987188478384971,5.216564009418698e-06,6.21397873565125e-06,4.134177838076395e-06,5.139929983536099e-06,2.727519574847453e-06,3.6789072393394575e-06,9.952771709451547e-07,7.1483117396419935e-06,4.466122138504505e-06,4.798886029682552e-06,3.285081070784309e-06,5.1876015738264574e-06,9.008517285161531e-06,6.0530234177476735e-06,4.266134032278396e-06,4.199091210778834e-06,2
