prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,prob_class_15,prob_class_16,prob_class_17,prob_class_18,true_label
6.516474356813319e-05,0.004638202882896986,0.0001656885272997907,2.1221016806798878e-05,3.0285970930771606e-05,1.9631910537348854e-05,2.315520215345396e-05,1.4797967385686374e-05,6.433670976554191e-05,0.9947347799627747,3.7862824071029606e-05,2.4324113353012777e-05,2.2528416625351712e-05,2.7522874181822313e-05,2.0031142754786414e-05,2.82355372359649e-05,2.5642627159829687e-05,2.039341395319069e-05,1.6194156545622386e-05,9
1.0588624800265509e-07,6.477820886088043e-07,1.8928290733646155e-05,1.2246708326719833e-07,4.517054907368605e-08,3.5541157918545266e-07,4.3246117714799765e-08,5.6710608844026445e-06,3.570117728286542e-08,4.113584415917676e-09,1.0368764005680648e-05,5.193986789100623e-07,7.329856874293021e-08,1.8568561729945508e-07,1.4941170347199706e-05,3.318963737043957e-08,0.9999414871472067,6.400871882914932e-06,3.134400985972179e-08,16
0.9999979549015212,1.7064771898742547e-07,9.099417953221613e-07,6.668974972494096e-08,5.8265219010393074e-08,4.1850204966764905e-08,5.7615020524383106e-08,2.5348208934489327e-08,3.145784655343881e-08,9.74323339378711e-08,7.385776221780014e-08,4.720800442118274e-08,4.400545392495398e-08,4.691580312581354e-08,1.5521320812783865e-07,5.5327637217035766e-08,5.342766206440995e-08,4.552229496814695e-08,6.437255453966925e-08,0
1.1210129451724946e-07,6.959544926765736e-07,4.742754756656203e-07,1.0985799084711382e-07,1.397850502330674e-07,1.0017108064275907e-07,1.1665418985082587e-07,7.895838419742551e-07,1.07899668430996e-06,0.00043393823854790417,1.0245131945099186e-06,1.226378488264399e-07,1.0586709604329079e-07,2.5803277172591224e-05,0.9995316541894115,2.6221264299564864e-06,1.2899982648332754e-07,1.1437621648849231e-07,8.683941548821757e-07,14
5.446117605831859e-09,2.937570609837414e-06,1.1437623727404498e-06,9.338841667500842e-09,0.999989274546141,8.998607085964771e-08,9.641500506992605e-09,9.329679727897811e-09,5.451808272777259e-06,3.5482247262642936e-08,2.8163032927560835e-08,1.2670520075547157e-08,9.075707047987645e-07,1.3085900751894725e-08,2.654574651491784e-08,1.4870182635832427e-08,1.064154632490206e-08,1.0067967824889933e-08,9.47254429402214e-09,4
8.619147037512866e-07,7.237290998431515e-08,7.98851397160423e-09,0.9999947006389412,6.98471835248765e-09,1.0720662094848219e-08,6.475639202571236e-09,8.02409375653138e-09,9.100252300147633e-09,1.1476512328759544e-08,1.5242900110073828e-08,5.103872322323566e-09,9.477252598489992e-09,3.037809853670854e-06,2.1777599362964523e-07,3.63171885559577e-07,6.919819379766303e-08,4.8464518854012e-07,1.0187791305991829e-07,3
4.606342141627488e-05,0.0014960208334863793,0.9984139686419864,2.7095139916156795e-06,4.01656118222556e-06,2.476205398863307e-06,2.8954912131830432e-06,1.5132661423882022e-06,1.938839304461482e-06,3.7584945580617144e-07,3.1666461147113633e-06,3.520763559738491e-06,3.4284582690156837e-06,2.802267212955001e-06,2.4261488721176815e-06,4.5697313611643475e-06,3.192899638589303e-06,2.90342730014594e-06,2.011034093896263e-06,2
3.949506094794709e-05,0.0005079390138860387,0.00017095463790317515,7.6365594121201e-07,7.092630110563194e-07,1.7427050833682435e-05,2.7555800042150263e-06,3.5073585296762785e-07,1.1124322980340994e-06,3.982711351796124e-08,7.711215472847782e-07,0.9992361187160713,1.8682146057121792e-05,3.3042717896683523e-07,8.256145425163274e-07,5.796229255903136e-07,3.624836467037863e-07,4.598407554245375e-07,3.227694832612227e-07,11
7.185172070112356e-08,0.9999245833246323,7.316397850244287e-05,5.873951179010459e-07,1.1785194717226238e-07,3.0982545526818e-07,1.4306252191747144e-07,5.007532102848242e-08,5.626642254835204e-08,1.1387492610237174e-08,8.453563640884496e-08,2.2106478033619288e-07,9.978887568765525e-08,8.159796105434032e-08,7.056550901228818e-08,8.741764192749127e-08,9.290451788117137e-08,8.435259613936014e-08,8.275334760763967e-08,1
1.6498322758180892e-07,0.9999613985163511,3.30981757220416e-05,3.257738665299106e-06,1.4488312505550955e-07,4.0211009301987146e-07,1.9307713344537822e-07,8.177945006793085e-08,7.938871784880559e-08,2.515865999203815e-08,1.7463212332398247e-07,2.0024656930633063e-07,1.208605589167297e-07,1.0093910171850914e-07,1.0666298170054427e-07,1.1341644466093028e-07,1.2052110259831937e-07,1.0948729795318825e-07,1.074226740745025e-07,1
5.342240433484966e-07,2.0658176955149426e-07,2.0086385827129065e-08,0.9999951474701219,1.0434265515991803e-08,2.5377630322637964e-06,9.71241145275342e-09,8.687726080495409e-09,3.2476170687466704e-08,3.215366201990164e-09,3.0365553333742597e-08,7.642977908931652e-09,4.742271408621623e-08,9.445431186469772e-08,4.303133567168521e-08,8.839802676260776e-07,8.650614115783702e-09,1.2086794008632903e-07,2.529329926378127e-07,3
0.005668389606933527,5.103834159553149e-06,5.396789873224484e-07,3.574465594193545e-07,2.6677429802601855e-07,1.4129578407529327e-07,2.0382352728753372e-07,9.191646928892213e-08,1.312441379627268e-06,0.9943183670988901,2.8299268116459137e-07,1.6084061799348435e-07,3.655596718428012e-06,2.054965683302997e-07,1.8377162675052096e-07,2.861382666594405e-07,1.818782148889005e-07,1.5503359379174543e-07,1.1433472384842576e-07,9
