prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,prob_class_15,prob_class_16,prob_class_17,prob_class_18,true_label
2.982068959283794e-07,1.4066465827933006e-05,2.372862106675271e-07,0.9999519904639971,8.544067446869092e-08,4.160214193832705e-07,4.826144126426221e-06,4.263469437403314e-08,2.362879770641025e-05,9.300036931099499e-07,1.4943205454633453e-07,5.771281383137367e-07,2.1765468615593165e-06,9.861581339444934e-08,2.1158052700113984e-07,9.864089583518062e-08,5.830850948275692e-08,4.796455267485737e-08,6.031740140364905e-08,3
8.657483430390358e-07,1.785706312364432e-05,2.6254436570362595e-06,0.9999732206179186,7.21836396263553e-08,3.116644154408007e-06,2.4815192800776233e-07,3.6080503737169096e-08,2.896061295503916e-07,2.5800957077020464e-08,2.0064081517156458e-07,5.31657146367493e-07,4.5771257437741407e-07,1.0926738997635738e-07,1.1994823046508e-07,8.2239854523973e-08,4.9378605335472936e-08,4.063385402128889e-08,5.1181174799776797e-08,3
3.2772749907413366e-07,0.00016876778313817676,1.4761405135703751e-05,2.3166350934684856e-06,5.095513404259202e-07,5.79787221964884e-07,6.613824390802481e-07,8.130357922222503e-07,7.325562785520823e-07,5.42646739019866e-08,2.1336746553641734e-06,2.8852764866003607e-07,2.7175390429660108e-06,1.4483917624913768e-05,8.942859106057634e-06,1.4593689087853587e-05,7.0487729690593286e-06,0.9997543780103051,5.888880947643078e-06,17
1.1745695997159739e-07,3.936888362810015e-05,2.754980382833456e-06,1.292877467234624e-08,5.154823903991403e-09,0.9997591705436356,1.7517741487507803e-08,1.3626223223080034e-08,4.1000928777024053e-07,3.2838077929157876e-10,0.00019464352195051288,2.4024266867603536e-06,4.0460853196093736e-08,2.7951493117879015e-09,1.2454398856179154e-08,5.3218249343859345e-09,1.007339049186233e-06,1.0868823829856141e-08,3.3814250928786806e-09,5
5.400340013755631e-07,0.00032303325047024564,0.9996362448623747,1.2950396458866038e-06,1.156847592761179e-06,1.236672121986799e-06,7.162757731874722e-07,1.9784634324258205e-05,7.160838791693249e-07,3.0154407662103143e-07,2.398633574824525e-06,1.1322046206421566e-06,1.2393007816143487e-06,3.8319789319709337e-07,1.4176798494626035e-06,1.1215932674133991e-06,2.682694486776848e-06,4.030942151160407e-06,5.685091146059181e-07,2
6.324147236320278e-06,4.2409197130092405e-06,3.1444017641691946e-05,5.92338592312103e-06,7.789154003265807e-07,9.696108544093566e-07,2.16586292269289e-06,1.2476212446226564e-06,7.153382852824617e-07,2.607177399166964e-07,2.55971123256787e-06,4.411107504877486e-07,3.969658301884673e-06,6.804382964678073e-06,4.208205500387144e-06,2.2308110535796198e-05,8.503844519282619e-06,0.9998881322235333,9.002215700277434e-06,17
2.676507199631325e-06,9.92694931187059e-05,0.9998702936313376,1.9235975080475007e-06,2.368428348054523e-06,1.368420516975423e-06,1.347854159256472e-06,8.348769943485544e-07,2.519780641931871e-06,1.2889528004006334e-06,3.6999516655727023e-06,2.1574188046250336e-06,2.4099301139474282e-06,1.139490036103966e-06,1.6372949741841106e-06,1.275876595309173e-06,1.5007372244946357e-06,1.2174650622017113e-06,1.0702928980037621e-06,2
3.8181028256242497e-07,0.0001487109351522764,0.00014810921669141148,1.7820134374179944e-06,9.152421352848623e-07,0.5527782464621013,1.457894517732723e-05,0.446813947238062,1.5914560796154945e-06,8.361429136278282e-08,2.9072521137468877e-06,8.293074342021835e-07,7.835845834231804e-05,4.73156020454605e-07,9.491963774510608e-07,9.96878998138259e-07,4.606682978102094e-06,1.9309481906642586e-06,6.011861344316761e-07,7
3.989898844469521e-09,2.8516825827948492e-06,1.7310159252355165e-06,1.2558627383359572e-08,0.9999877325388179,7.454788023982952e-08,6.808766382909523e-09,5.54034874740794e-09,2.496445716805657e-06,1.1887302748141865e-07,2.0058010713703992e-08,6.312919772662075e-09,4.885444294401402e-06,5.379620161469496e-09,1.4590135476868403e-08,1.2561010358863452e-08,7.602381991822385e-09,6.207768521344604e-09,7.842266051946362e-09,4
0.06556057024251527,0.9252675280714021,0.0024595161363301387,0.0002586149025099011,0.00011476035216350194,0.004324866944231505,0.00021713949761522958,6.911246063817436e-05,7.131309131663213e-05,0.0007219169845243358,0.00014288996899850025,6.490336015357425e-05,0.00011142317469769314,4.380892877211491e-05,0.00010191080796989438,6.663203933390829e-05,0.0002657393681500893,5.629729198593359e-05,8.105637669150159e-05,0
