prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,prob_class_15,prob_class_16,prob_class_17,prob_class_18,true_label
1.4572448353856827e-08,2.1043176381840572e-05,4.833927580395389e-05,1.515222928098399e-08,1.7257863744233552e-08,1.9136491487336923e-08,1.3933934920875817e-08,9.393281841913335e-09,2.5885756687038667e-08,3.2067944700077107e-09,0.9999299703476849,1.495505241295724e-08,2.71014746630053e-08,2.710680508470903e-08,9.50338471511771e-08,1.74301674477795e-08,2.680356436492847e-07,6.75963667902671e-08,1.1401971464261191e-08,10
1.5518655267179521e-06,1.637928958472773e-05,1.0015638878307108e-05,1.1264676464072711e-05,1.533057826458434e-07,1.1282601860895953e-05,0.999931049037893,3.127341622903964e-07,5.746248924387148e-06,7.49398196441683e-07,4.4905765010500956e-07,6.8452644860056426e-06,2.1201299071022187e-06,2.861609348070748e-07,7.143337709643469e-07,3.264014155987444e-07,4.6390688285941233e-07,1.294265000407664e-07,1.605211790945803e-07,6
2.0958138921053736e-07,5.151615573038829e-06,2.6668939342675998e-06,1.6680946464503778e-07,9.015132015345697e-08,9.601843709317409e-07,3.3809343362318145e-07,2.054062720195451e-07,0.004922497962647127,8.339968217175149e-05,2.3837276136772797e-07,7.72092985821159e-08,1.3740836574380317e-07,0.9948151415140968,0.00015945692970378532,1.9122894793242704e-07,7.607919869667917e-08,7.433040565247151e-07,8.251572993933254e-06,13
2.544582658405778e-06,1.2103722575845225e-06,2.8803872056613596e-07,0.9999897848151239,3.275968430626351e-08,6.143062011506658e-08,3.009448056609545e-08,2.6567767898288878e-08,3.183603191802113e-08,9.525711465472232e-09,5.0917453656028e-08,3.562573800355646e-08,5.4094777539599e-08,1.7979484083831714e-07,1.1681599501715448e-06,1.5237694635788613e-06,4.296917667704534e-07,2.265451881124407e-06,2.72471071685499e-07,3
9.363354882004628e-07,2.8833671191328394e-05,1.955919094950034e-05,0.9997800174479191,1.5576648857048915e-07,7.801665710693322e-07,0.00010396261063357936,8.903165095583233e-08,1.3949936987421518e-05,4.662485296869597e-05,5.152162711675308e-07,8.095333852624951e-07,1.8686544624330877e-06,2.779605607119449e-07,8.570375801701577e-07,3.3194431984526894e-07,1.2998211805196424e-07,1.3730471936925926e-07,1.633557346938494e-07,3
7.095331236249634e-06,3.087359066674921e-05,2.9839089494930347e-06,1.0935586027246513e-05,4.91041615649077e-07,1.2072500393866921e-06,2.0294812457257847e-06,5.099339642013834e-07,2.6604040482650818e-06,1.6319957418503147e-06,2.4590374696229935e-06,4.2558773950174906e-07,1.6571848830569525e-06,3.659280825088529e-05,2.4465222997318563e-06,3.456222037925261e-05,2.015474727601912e-05,0.9998329838876062,8.29948056091352e-06,17
0.9997571107554082,0.0002268435126734436,9.071843279823339e-06,7.123695592587848e-08,8.240499389713105e-08,1.4416514986371265e-07,1.3361742037296995e-07,3.942898305296147e-08,4.914052812202755e-08,7.569818091887965e-09,6.174920125899372e-08,5.854772036562852e-06,8.09388346175721e-08,4.933655343538237e-08,7.733448867003908e-08,8.353260237705311e-08,7.239469447862228e-08,5.97744937962645e-08,1.0649188439711613e-07,0
0.9999981154300299,4.391799808285736e-07,9.373241434947986e-07,1.1228406097919135e-08,1.2975411994932559e-08,2.1738903545884818e-08,2.406920269440496e-08,6.216821209678236e-09,8.011213174846559e-09,6.162848123662843e-09,1.3540369663468407e-08,2.72895047751668e-07,1.2264367624182499e-08,1.143210009879573e-08,5.782440819040684e-08,1.4431446007777475e-08,1.089316055224017e-08,9.926534369333499e-09,1.4455604261915261e-08,0
3.891500177716276e-07,0.0001573849148734292,0.9998330609807564,5.863668419987499e-07,6.716955469267203e-07,6.508307652379357e-07,5.439944045069882e-07,3.642844074722477e-07,5.349993281294656e-07,1.3399247724169551e-07,5.886544111268018e-07,7.170715411507775e-07,1.0918371327765106e-06,4.3993108115402934e-07,6.276180425879324e-07,6.788452602627816e-07,5.87181752913398e-07,4.843240276356924e-07,4.6332733165499746e-07,2
1.7396285872222354e-08,3.444465138983953e-05,5.414630247772736e-05,1.563935228393462e-07,9.791258979419862e-08,9.303885862985792e-07,6.453797136107271e-08,0.999902763983855,1.2809586564641764e-07,4.484665209403345e-09,7.5499364188538e-08,3.9753401970151434e-08,5.540226536491589e-06,6.279308047618834e-08,1.6913936175844064e-07,9.557732324289039e-08,1.091082826006484e-06,1.1174070754207577e-07,6.004018885344711e-08,7
0.004184962667274508,0.9956101940919427,0.0001753218348441535,7.991886310335435e-06,1.0999859038878464e-06,2.7021397856129708e-06,1.2829891005801785e-06,3.7631930972450793e-06,5.794126330934811e-07,2.6035042505660942e-06,1.2625838805933095e-06,1.3964063932544562e-06,1.154674357981141e-06,6.594763011956506e-07,8.389070609084067e-07,1.2267177938155298e-06,9.236562662270889e-07,8.085800616871774e-07,1.2272927419030088e-06,1
8.8449223633391e-09,3.863358107840515e-06,1.3624923347886146e-07,2.5353360596578964e-08,2.4916260107239086e-08,4.814161647923269e-07,8.453088978776669e-07,0.9999596537453171,3.396782190072597e-05,4.9761580731989736e-09,5.875943626151432e-08,1.01741571696056e-08,5.494881048757405e-07,2.7665262666948165e-08,3.711903460645592e-08,3.9086376512580186e-08,2.0995004232895143e-07,4.791346377768532e-08,7.853799006988787e-09,7
2.6490304588251318e-06,6.361076077519661e-06,3.604480239819549e-07,0.999977405732993,6.457082557260574e-08,1.0487602889577658e-07,5.207807972713624e-08,5.23875918791553e-08,4.8142953774596e-08,1.3943418146061252e-08,1.0038388524663659e-07,7.024178178523709e-08,7.362892762134531e-08,3.346159226079599e-07,2.53205011762099e-06,3.232383586658896e-06,8.498699892994533e-07,5.157292226397138e-06,5.372471112650826e-07,3
8.019102706486527e-09,2.3337851592832111e-07,7.937349311769983e-06,2.5248664224110874e-08,0.9999713533957736,2.956045717566793e-07,1.1007746168608795e-08,8.237098853480729e-09,4.719002897024052e-06,5.228669807186339e-08,1.966092729626324e-08,1.1815578278202515e-08,1.5201272656455037e-05,1.7401652382904672e-08,4.171361183773894e-08,2.799267060136845e-08,1.1887854796183811e-08,9.656543143346483e-09,1.5068125326411154e-08,4
