prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,prob_class_15,prob_class_16,prob_class_17,prob_class_18,true_label
1.2390052102628266e-05,0.002007441790527853,0.00840832105285108,1.9032305687794892e-06,2.0950100999898467e-06,1.6499314530249722e-06,1.9209039642466578e-06,1.2390260939583757e-06,5.576178490083675e-06,0.9895381809481302,4.316997690980259e-06,1.8054446450033299e-06,1.9051384334354418e-06,1.7188548857658701e-06,1.6367909029901959e-06,2.7170118946331924e-06,2.395167426779428e-06,1.5774607307925272e-06,1.209009107890919e-06,9
5.298148663655941e-08,4.1178598046643215e-06,4.4271499817985796e-06,1.49997392724369e-08,0.999954410775772,6.664749673132056e-09,5.95490149372833e-09,1.6146194748679837e-07,2.032418078578401e-08,2.0085669941359613e-07,4.891705608104911e-09,1.520964872385404e-07,3.639108282715529e-05,4.236920376988802e-09,5.266532655655361e-09,5.995231693694616e-09,6.661939105171701e-09,5.506168798092215e-09,5.232924242860961e-09,4
2.442848657548896e-09,2.2593103489680003e-05,0.00017522405929113608,6.1734900778192346e-09,6.189755987424832e-09,6.840080688486576e-09,5.919878526289251e-09,6.333925259287727e-09,3.7825638175391136e-08,4.641222612409119e-09,0.9998018842569505,5.686439924058575e-09,9.84438034702912e-09,4.476872928321641e-09,2.2986183750117032e-08,7.484885562721879e-09,1.5977610636005293e-07,8.257681653493998e-09,3.700878236195826e-09,10
6.243292371811237e-07,3.031309813345279e-06,0.00010716203243625139,2.804875097089966e-07,9.353890100281599e-08,1.9200719582728325e-06,8.838312378774787e-08,2.1633537735703944e-05,7.670952815609676e-08,9.939945018150233e-09,2.2683737894212427e-05,4.6329317069923675e-06,2.105168721350244e-07,4.814885611798944e-07,2.5080806741071066e-06,1.1088951103666728e-07,0.9998260808433868,8.27414534629926e-06,9.702585881406105e-08,16
1.2890248138266143e-06,1.078410399217949e-06,9.411460346129838e-09,0.9999934604329641,8.47406850941108e-09,1.0015057955774745e-06,8.067848332838425e-09,6.726680121744187e-09,4.790852084737986e-07,1.7397439083079028e-08,4.1903064128905235e-08,8.152881436962586e-09,6.547168407287282e-08,7.074116882986072e-08,2.7571529483187515e-08,2.0495254685111222e-06,1.130673682722772e-08,1.2190845148224037e-07,2.4488233788020833e-07,3
5.045370827539904e-08,6.051793313254571e-06,1.309479517504772e-07,0.9999881343984142,1.577855150246965e-08,1.044010757270117e-06,1.5015941033910975e-08,1.1922068550085691e-08,1.2710985035443965e-06,3.127136989736482e-08,7.798238832971948e-08,1.5175607799331086e-08,1.2188598192266425e-07,2.962458037042595e-07,6.39708643129325e-08,1.9127453256492765e-06,2.1040757152598804e-08,2.7865320489134664e-07,4.5560948677388363e-07,3
0.007457769137451594,1.550540039241436e-05,1.4618241903689832e-06,8.70207298053557e-08,4.346617079757473e-08,5.5566838853766117e-08,4.183990325654387e-08,3.6288682023538866e-08,2.681894463170701e-07,1.2015434435340082e-08,0.9925236207834138,3.907469027153976e-08,6.273851254014195e-08,3.1617603803080786e-08,1.8988147867357968e-07,3.310074370134429e-08,6.447209976596133e-07,6.806172018605717e-08,2.9271599351263356e-08,10
9.385497824335213e-07,1.6680638179148154e-06,3.7278835174951574e-08,0.9999923464577567,6.1756174116050485e-09,1.508222832258712e-08,5.861893539131631e-09,7.346228436029762e-09,8.083688286622185e-09,8.050911738568284e-09,1.0800407493458323e-08,5.922692289044756e-09,9.676356993932608e-09,3.2003522870777264e-06,6.230317355891863e-07,3.4860518386534505e-07,3.8749020350790894e-07,3.093834520951098e-07,6.378692123791544e-08,3
9.781291725533782e-08,1.6958327880835447e-05,1.6339096072011768e-07,0.9999699611491139,1.7858531963914485e-08,3.765229721203256e-08,1.6957486359327047e-08,2.1236590701774713e-08,1.4898178410757652e-08,1.940840759520112e-09,3.1229759475730266e-08,1.7125907364415508e-08,2.7974358552152176e-08,7.825414652670553e-06,1.175235556837144e-06,1.1396286448331016e-06,1.1200163373621237e-06,1.1877247085349724e-06,1.8442527624915525e-07,3
0.000364261137166635,0.0001524534193629273,0.000598898463757012,3.3575335410539726e-06,9.62114580999444e-07,3.091167041421296e-05,3.50741416611194e-06,5.024673814654942e-07,3.0489639912939898e-06,7.6791355332815e-08,1.7580499304073964e-06,0.998817080034546,1.6890151835772456e-05,5.28631284460524e-07,1.8262163298492196e-06,1.6400004315242545e-06,8.84713953885832e-07,7.32616891041964e-07,6.796090798184566e-07,11
