prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,prob_class_15,prob_class_16,prob_class_17,prob_class_18,true_label
1.954523827065312e-06,4.655721394909528e-06,3.5400027272278966e-06,0.9999851883496289,3.951900196490117e-08,2.763509343593195e-06,1.7581882556847327e-07,1.7384856337116327e-08,2.6511722780392366e-07,6.678351913660276e-08,1.1385499742722601e-07,4.070197811274134e-07,4.689325756832609e-07,4.887668337510026e-08,1.1617397738449842e-07,5.060356658768154e-08,5.58493169176706e-08,3.723975129409232e-08,3.47189976062279e-08,3
6.481644035434147e-09,7.167088509294619e-07,1.4605661160013095e-08,6.204094203236552e-09,0.9999871183427738,3.436419728143007e-09,3.4008549351577856e-09,1.3792115091616446e-07,4.139816973115329e-09,5.640804859394998e-07,2.4563513608339424e-09,1.1316510124307243e-07,1.1294734049145475e-05,1.765526618640083e-09,2.824178396954198e-09,1.6707791460484842e-09,3.5764926971100083e-09,2.437903340808612e-09,2.0478656290348077e-09,4
5.4394199108801645e-09,5.203101298279181e-07,1.1296489402041665e-06,1.518390989163951e-08,0.9999910481192155,2.3871220700260464e-07,8.523657458063985e-09,1.0010240776406624e-08,4.501522446640966e-06,4.723755130899549e-08,8.721849220947453e-09,1.3383712810317573e-08,2.370910023480992e-06,1.3926364154106983e-08,2.2942502238231817e-08,1.3286543512010863e-08,1.5759221398001485e-08,7.172294506135305e-09,9.189770242170954e-09,4
3.090142118702922e-09,1.2554476300314946e-05,0.0004426769030587247,5.456907762666392e-09,5.6653737679308245e-09,7.519839090274537e-09,4.9585092000185394e-09,2.3072530841159146e-09,2.254618737759951e-08,3.0360907380522436e-09,0.9995445141355527,5.834713888463268e-09,6.474152883657907e-09,8.584284762634671e-09,1.882669190993414e-08,4.0488010687203015e-09,1.4093379266264681e-07,1.1697844530878196e-08,3.5045034659092006e-09,10
1.560075427014568e-06,7.49957894593559e-06,2.4739988671018834e-05,3.379743558820605e-08,1.5003568964753127e-08,0.9991181903329245,3.97697734452615e-08,5.905171655460723e-07,7.74134383752296e-07,1.605800127675353e-09,0.0008267234946956651,8.989624829480265e-06,1.5539219503826973e-07,2.482293669829624e-08,3.252060785652823e-08,2.0440394708127895e-08,1.0575024709641872e-05,1.970252622832466e-08,1.4173008623568505e-08,5
2.413809229583882e-06,9.16814829112272e-06,3.165560306430921e-05,1.2751995338133832e-07,8.894453361567944e-08,7.299297962122999e-08,7.813159664858563e-08,6.119819618374429e-07,7.171436215022805e-07,0.00021287250191877427,2.0663566769341514e-07,9.757955560155043e-08,8.631219937125239e-08,0.00017586938941645047,0.9995644878226736,1.04083047870146e-06,1.446100063692827e-07,6.709880533676982e-08,1.9294404642965825e-07,14
0.9803973524022592,0.0019005414864070587,0.01768119463433563,1.8772355084359484e-06,1.3956699644615984e-06,1.140822650757251e-06,1.224617647651423e-06,5.722983588490441e-07,1.1678110807807946e-06,1.0126936788045617e-06,1.6631495115960384e-06,1.4444276851208863e-06,1.4076468937379438e-06,1.1301432228555796e-06,2.19181174011849e-06,1.0037869906420135e-06,1.7497840819489345e-06,1.0603729109012177e-06,8.692050718085526e-07,0
1.2149235957336133e-07,6.235116796142953e-05,5.337085102480441e-07,3.6723654052573693e-07,2.032577721547889e-07,2.2009573323551355e-06,1.3799042228248299e-06,5.238871843625271e-07,0.9999286958546348,1.1223078639937369e-07,3.9107684908721447e-07,1.9398935051119527e-07,1.2484585365122052e-06,3.365938388134046e-07,5.186445032944208e-07,2.582630671425252e-07,3.0667013654571527e-07,1.3953129861100365e-07,1.170751143414283e-07,8
0.002581237623221533,1.3046713508486083e-05,1.2347617243679155e-05,4.9658228636428204e-08,3.0690090401315205e-08,3.701459367459961e-08,2.1102848446758591e-07,1.0279186806468356e-08,3.399035547768446e-07,1.0408225667918341e-08,0.99739198709612,2.719330972811683e-08,3.070342653743143e-08,3.790986810180756e-08,5.1707953178387664e-08,3.154193196308673e-08,4.32581421407809e-07,6.128444941318113e-08,1.90451814573944e-08,10
0.999955851530609,1.7015200419168016e-05,2.1815589962380503e-05,2.9487630319909058e-08,3.1286569831941546e-08,4.200469255872104e-08,4.438816624145257e-08,1.1042253343499687e-08,1.91062793640164e-08,3.104075286249296e-09,2.635721216211327e-08,4.8997293785658395e-06,3.3742556447190823e-08,2.2048696969151153e-08,2.0560469372788975e-08,2.243291689182275e-08,5.946560398158301e-08,2.3145643216951127e-08,2.9776864361249492e-08,0
0.052265355050291805,4.04510772430103e-06,3.1896262935715354e-06,1.1797966267894598e-07,6.729565604130277e-08,8.86110368377076e-08,5.878812489901904e-08,2.226652877127283e-08,1.7250450504743572e-07,1.867589305019599e-08,0.9477251470508895,7.358552052060913e-08,7.30818974304314e-08,9.877869339558917e-08,1.3085779923614088e-07,4.801682831290772e-08,1.1147534789991845e-06,1.3267394689716303e-07,4.5295228768147064e-08,10
1.6276815857594734e-07,4.95276186228465e-08,5.682666821513518e-07,1.3953324822614084e-08,3.1756501172241713e-09,4.778783467833849e-07,2.7767897959286905e-09,1.9851134497952333e-07,1.0349684105722887e-06,5.35563977762201e-07,1.0802159343828886e-06,3.052891716640544e-09,4.610380478982234e-08,0.9999761289451647,1.9324255587053353e-05,4.446306248446068e-09,1.7000981896809815e-07,1.920500835810179e-07,3.530104309149951e-09,13
5.108941190491805e-09,1.4272654088671692e-07,2.0246771771444904e-05,1.4891124469406861e-08,0.9999738257479648,1.2914878697378156e-07,8.487649040846273e-09,9.112389882854822e-09,4.472077687807298e-06,4.9475879277849296e-08,8.703112876826343e-09,1.0604855719263875e-08,9.941170601705435e-07,1.52192587392696e-08,2.511275153949622e-08,1.327109130574248e-08,1.3080705031583543e-08,7.160634072800817e-09,9.181794850888813e-09,4
3.314592565250378e-05,5.743776452567199e-05,9.060424169078374e-07,1.661767260120953e-07,3.0934875733939856e-08,2.0612899937818327e-06,5.701359447508037e-07,1.4729451975384706e-08,1.2493588672067618e-07,3.007734085544356e-09,3.046059996952015e-08,0.9999040371999761,1.216583835022879e-06,4.125043897085901e-08,4.146631054507713e-08,4.227662800941736e-08,6.892366140467665e-08,3.1627983263083505e-08,2.9267358592528506e-08,11
0.9969136375907158,0.00037660375299228765,0.002702629862320958,1.2200954257901604e-06,4.138620235618535e-07,3.385026809675149e-07,3.633675841032744e-07,1.6980993450650914e-07,3.4604966014332257e-07,4.5813112228364776e-07,4.935440869177622e-07,4.2851511159220137e-07,4.175074362789359e-07,3.0604351686381024e-07,6.501730303591558e-07,2.978801186805959e-07,5.19186838501655e-07,4.2552602237813086e-07,2.805993781507651e-07,0
1.3298058091186578e-06,1.1619788245621876e-07,5.254217655486322e-05,5.771732601758936e-09,2.6107602388048456e-09,4.300323359622981e-08,2.2935367576957064e-09,4.783411420239375e-09,2.3465625510460433e-06,1.1425757211475665e-08,7.264445525990364e-09,2.6884322627182877e-09,1.6000505746534056e-08,0.9999404722256733,2.114308385250838e-06,3.5408933498038995e-09,3.7007237298571015e-09,3.429916093253619e-08,9.413405508146336e-07,13
6.696440831563506e-08,6.919867014724106e-08,3.9706376135449064e-08,0.9999956518907286,2.627786773076996e-08,5.164215454295274e-07,2.2928476468283232e-08,1.2474269496683024e-08,8.85846728524327e-07,1.6954106238372825e-07,4.717579981175218e-08,2.6850293958009093e-08,1.1220449484073695e-07,2.9910644360374984e-07,9.131634412359715e-08,1.5703530873435034e-06,4.0002359418694985e-08,2.4278054990739573e-07,1.089604939480378e-07,3
0.9999759059948533,4.009969942795221e-06,1.9638158762883103e-05,1.105074987689241e-08,1.1687214407798357e-08,1.575095703506904e-08,1.6536749509218613e-08,4.082896443431895e-09,7.138221522159887e-09,1.1584506632437907e-09,9.830611172781558e-09,2.864885244723361e-07,1.1716050146794661e-08,8.239636555658629e-09,1.2688848148971522e-08,8.372125188625385e-09,2.222064690274675e-08,8.652954881412473e-09,1.0261804377163715e-08,0
1.0286513574300918e-06,1.3772358121654937e-06,1.1048489892348462e-07,0.9999876140417122,1.9914397028640374e-08,4.523481170492081e-08,1.7429321332125844e-08,1.6034341622077847e-08,1.2356370401975262e-08,4.890638032767999e-09,3.9674267660298444e-08,2.326657133123594e-08,2.23716401322493e-08,5.542587800796481e-06,7.115225338578908e-07,9.591531843919362e-07,8.268028059978357e-07,1.0974953406416684e-06,5.308521946878101e-07,3
1.2890156264812956e-05,9.55458013535805e-07,4.294934065637998e-06,3.8562695398333156e-07,1.9121618429228517e-07,1.908585229697566e-06,7.822052652589268e-07,4.6908769182539127e-07,0.9998159973411112,0.00015902296986467635,5.996143293110486e-07,1.703722117110309e-07,5.74881968700692e-07,3.179571869244713e-07,7.16314693684988e-07,2.401820462998434e-07,2.393293636765048e-07,1.3388292203875567e-07,1.0988463272665713e-07,8
2.617774115743874e-06,5.090490578045871e-07,6.663799258285433e-08,0.9999875598563113,1.199716408768739e-08,2.7543865196632735e-08,1.046433649602754e-08,9.637582718005435e-09,7.431200865216483e-09,2.9381707357753227e-09,2.3839608420742816e-08,1.3978466923133382e-08,1.3451409297001062e-08,3.3255795455872473e-06,4.269169690883713e-07,5.754897297327626e-07,4.961047612729066e-07,6.584961624963032e-07,3.6428135495662796e-06,3
5.873933478405036e-07,1.8979933727103387e-06,0.00012765548495134293,1.4119627147359231e-07,9.855640497826823e-08,8.165350629792287e-08,8.663253249029579e-08,6.783002666761162e-07,1.0691695525303713e-06,4.020507820053281e-06,9.440512086103851e-08,1.0817501582592002e-07,9.567796625182043e-08,7.505570871308371e-05,0.9997879913858647,7.059887146503582e-08,1.3316314005691687e-07,7.292245405491167e-08,6.107482756321647e-08,14
2.3825789667630462e-07,7.045866878269631e-06,2.842077110481325e-07,1.4642390818407642e-06,1.9346161669910303e-08,0.9999872143851701,3.224112776329073e-08,5.71896340776024e-08,1.3816839934670695e-06,2.028148857107351e-09,3.9457908486607344e-08,1.881611761467659e-06,1.420669160845517e-07,3.2163118400860585e-08,6.323239665985099e-08,2.7467938395798384e-08,4.3246289487703954e-08,1.4330735035496947e-08,1.6977132449609154e-08,5
6.402587777941368e-07,2.1631196750372356e-07,9.177856552930497e-08,0.999996331449821,8.526851910723108e-09,4.210086845979284e-08,7.432288042306303e-09,6.84550141709949e-09,5.279868630465895e-09,1.530464954264132e-09,1.638740161298978e-08,8.623042017398325e-09,9.559733997461115e-09,8.348644077562666e-07,2.820138314869956e-07,2.593164550346309e-07,4.3072279733306475e-07,4.6494091135000794e-07,3.420564439529435e-07,3
