prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,prob_class_15,prob_class_16,prob_class_17,prob_class_18,true_label
2.2459052113481256e-07,6.764659624194413e-06,0.00014384229017899838,3.123601424608098e-06,5.041292686604214e-07,4.5506688490891785e-07,1.297734062257353e-06,9.333505252364133e-07,8.280854822634517e-07,1.5535779802863637e-07,4.055686197692594e-06,5.738504391990441e-07,2.267269658204887e-06,2.4216887764590105e-06,4.478072175608868e-06,1.984719266871762e-05,1.6119676597678786e-05,0.99978680722243,5.300475286088904e-06,17
3.3055995376854386e-07,1.1769191087759622e-06,8.561464487958337e-05,1.2058509412911018e-07,3.907149207084872e-08,4.3560020440887647e-07,1.650118388976047e-06,7.611477895051222e-07,2.7771159716900965e-08,5.158647061336293e-09,8.592014918631038e-06,8.899570703123922e-07,8.320875559355253e-08,1.5717091270110746e-06,2.1877500993502633e-06,2.787117331008389e-08,0.9998907808725469,5.657287310318648e-06,4.7752280598023094e-08,16
1.5182522481808008e-06,0.0009845651605148724,0.9989031170025853,5.9631436568705e-06,4.700895962887937e-06,6.443638220875611e-06,3.9452307661112094e-06,3.321519376341658e-05,2.7842384773801256e-06,9.92291217581858e-07,4.481774543182688e-06,5.928728302213659e-06,7.357881447290379e-06,2.5090909096779226e-06,3.387367303629409e-06,5.598352410495905e-06,1.1974067374951178e-05,8.506520066236078e-06,3.0111702291547813e-06,2
1.9470591237793598e-07,1.378914554228965e-05,5.923195139855481e-06,9.213794461686119e-08,7.823957722641636e-08,4.8460130086217055e-08,5.066774080036605e-08,4.532298671734854e-07,1.0446784516685106e-06,0.0001881627302388815,6.374021109800969e-07,4.7444764310232775e-08,6.91207684454659e-08,4.225389042338358e-05,0.9997457243694475,1.1370950650909102e-06,6.129384450679989e-08,6.222539526451449e-08,1.6996763557925352e-07,14
7.33341208348422e-07,2.4824774701482745e-05,3.0177038899673815e-07,3.545508280257937e-08,0.99597252950166,1.3641468314728614e-08,4.7650022315206186e-08,6.239762858073915e-07,2.9809499732927567e-08,0.00393862640953197,1.584964346229193e-07,4.0345536097212086e-07,6.162154933716962e-05,4.025636899421697e-09,8.331988721127297e-09,7.435320307745798e-09,7.840238285631498e-09,1.0611588383248974e-08,1.1924244947586564e-08,4
1.607847728685756e-07,3.0383808612354843e-05,0.00011615843042281534,3.9031956197476076e-07,2.5657902457913103e-07,0.8991853131423309,7.575380382890966e-06,0.10057313680152734,7.688342170477592e-07,3.529047144115248e-08,3.3037438381618684e-07,1.5532826229765844e-07,8.151222567431375e-05,1.974354670754204e-07,2.2842193185229754e-07,2.0049798807810473e-07,2.6410531412322464e-06,2.949073320819713e-07,2.6038449507085373e-07,7
0.005140044626636096,2.3747525861687133e-05,9.922178638848639e-08,8.173543516704579e-08,4.6706242843833756e-08,3.1537149434651725e-08,3.005066448958876e-08,1.5199504918040098e-08,1.4534904034397426e-07,7.721272793007542e-09,0.9948349501808579,2.8141919572630677e-08,4.925443285154126e-08,1.4510197942175528e-07,5.571533008625077e-08,2.8246058558742937e-08,3.358848982336365e-07,1.2351810538440572e-07,3.428282416904686e-08,10
7.987692724006136e-09,1.0877209494609761e-06,4.541599768772063e-06,1.7776540957645583e-08,0.9999859284306516,1.2733498870393907e-07,9.61921595577475e-09,8.028794011978503e-09,6.581326069823034e-06,3.231680377118186e-08,2.6997960730502358e-08,9.015515868831936e-09,1.5466639808805699e-06,9.178075611650087e-09,1.5087539452635297e-08,1.2860390201272332e-08,1.1643291571242314e-08,9.698227738569888e-09,1.6713542303599316e-08,4
2.9992149325171555e-07,1.6639656536691354e-06,6.388192014180153e-07,0.9999826108038428,1.7951871887042035e-08,2.903789025796053e-08,1.1479553846008675e-08,2.5661874610672507e-08,1.0418097638777875e-08,2.182436188339375e-09,3.0810558067728776e-08,2.044634534157984e-08,1.702999424705874e-08,1.1334478317560981e-05,4.766995591524969e-07,5.829738279396741e-07,1.5119363435846786e-07,1.978201426992566e-06,9.792442072810391e-08,3
3.071647516184024e-08,6.329789346917946e-06,9.559372358517932e-06,1.601735593964729e-07,1.0679629334864815e-07,3.165200345349227e-07,4.583233467060834e-08,5.738509586162972e-06,6.798581653136139e-06,1.8420820345044603e-07,1.1331426291660564e-07,5.668354649738963e-07,0.9999697259154454,3.2525524115570456e-08,6.891704269535113e-08,5.5701792714416974e-08,5.3088941080823385e-08,4.579511950940548e-08,6.740656132543208e-08,12
1.8299792123803598e-05,0.0002672334209117823,0.00023848845815119878,2.021213694671186e-06,7.338065932466372e-07,3.241343625111392e-05,3.5150853923070337e-06,3.6226886169110935e-07,1.710287039094336e-06,1.1016760258517669e-07,1.134780029541269e-06,0.9993991947355082,3.09379746279972e-05,3.970865901988778e-07,8.460649517866018e-07,6.799683302318171e-07,6.483932975967005e-07,5.592483890941512e-07,7.13811653894028e-07,11
