prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,prob_class_15,prob_class_16,prob_class_17,prob_class_18,true_label
1.023225878825595e-08,1.8742314079319804e-05,0.0003904615951593612,2.2945914353214875e-08,2.24531096051162e-08,2.039720612232349e-08,2.251173794874528e-08,3.330731236726828e-08,9.688836600925029e-08,1.0533222924083908e-08,0.9995902878139645,2.105939727662809e-08,3.4317448243248155e-08,2.79776742174865e-08,4.078120423919249e-08,2.0835490626049984e-08,6.243077925095067e-08,4.620308837965319e-08,1.540258637433824e-08,10
1.210507829366263e-05,1.6282373870130726e-06,1.2211486768347442e-05,9.061653217821722e-06,3.194594548621844e-07,2.0914785219619974e-05,0.9999238176530044,3.767069933663993e-07,2.526975578214193e-06,4.6329162979564753e-07,1.417818817297949e-06,7.011322951386167e-06,4.860162030028794e-06,2.455507491641466e-07,4.935605646762395e-07,5.222353700840177e-07,1.2142085105236691e-06,3.838968907006441e-07,4.2591656860570694e-07,6
3.5531006975297893e-06,7.444400077919666e-07,0.00012757741242168508,4.78621886167243e-07,2.51103020830344e-07,3.811595723694823e-06,3.245081528972931e-06,1.543774177969451e-06,1.4276584353145458e-07,2.9687312383572048e-08,2.9616025345883255e-05,5.211211442218503e-06,4.952082462480558e-07,0.00021996311691902887,1.3035013913222306e-06,2.3141995630040888e-07,0.9995837050632917,1.7763212892641645e-05,3.336578940853955e-07,16
7.325435997551032e-07,0.9993889780434072,0.0005893001342732723,5.492326011336979e-06,6.988900132328426e-07,3.957719956441915e-06,1.3614019809980852e-06,8.358431575024435e-07,4.317336506635508e-07,4.3245637980455884e-07,9.790508630739814e-07,2.523198751300584e-06,6.685114486794468e-07,3.6710631230826507e-07,5.687642260720508e-07,6.463951003575181e-07,5.468112963593986e-07,5.465637558295663e-07,9.325058152746485e-07,1
1.4231855189985917e-07,7.769735315733862e-06,9.409240331900312e-09,1.1884708676804982e-08,0.9970327983316062,5.074432686436197e-09,1.3048588052445685e-08,3.55412170072921e-07,1.1088196460203346e-08,0.002947109538730173,3.5812711521538476e-08,7.89706610790567e-08,1.1641198031904132e-05,1.5024176943233617e-09,2.4513402822949245e-09,3.0727285079779096e-09,2.4616404900652733e-09,4.1169798151797105e-09,4.571948664892272e-09,4
5.686460547288453e-09,2.2581231605344973e-07,2.3324537392136455e-05,1.9460565077330368e-08,0.9999671265524219,1.8947157551303776e-07,1.3376324154743884e-08,9.289147802093916e-09,7.20753199957589e-06,5.8679039727720834e-08,1.1633805845573006e-08,1.7964206001558528e-08,1.6967856974318372e-06,1.2370203283322571e-08,1.824155444048729e-08,2.4602639252047375e-08,9.645210413117239e-09,1.0483561309162439e-08,1.7875879696145236e-08,4
0.00013499857585548932,4.2723384595212425e-05,1.3256116531687108e-06,3.4808266996025495e-08,2.3488543951981977e-08,2.4334100739541317e-08,1.358970768923332e-07,1.860293150570909e-08,2.846026878068829e-07,7.4428017055466436e-09,0.9998201218431056,2.201277960348419e-08,2.70156888588155e-08,6.081999738682919e-08,3.724347878765402e-08,3.380255762074253e-08,5.147859735419585e-08,4.569070797454657e-08,2.334457305246058e-08,10
0.00018794507408567435,7.104989777866883e-05,4.3915790247078745e-06,1.833864449637551e-06,1.2340868163120088e-06,1.2795428696518206e-06,1.3769899004082084e-06,6.5912605008985344e-06,1.0925353822092947e-05,1.0837156926855474e-05,2.2167046330246953e-06,1.1628613659486983e-06,1.4404412607269537e-06,0.00014990160744663455,0.9995433354697831,1.782525064817571e-06,8.938575196308779e-07,9.51897318537182e-07,8.498294327312369e-07,14
2.6015273769332305e-08,1.1609669205277671e-05,1.9165239409854638e-06,3.881389445946729e-08,1.0511894548016495e-07,1.0923298294541825e-06,6.634632242838114e-06,0.9998417461643231,0.00013307130302076821,8.38812865072323e-09,7.420549878121031e-08,2.3494742047779206e-08,2.70300616203442e-06,2.6011629869003406e-08,3.693639704479164e-08,7.124907377967966e-08,7.445011260064961e-07,5.296871885037738e-08,1.866784712353599e-08,7
5.209111009800995e-06,6.971591487873403e-06,3.1560482360597052e-06,3.297332425744978e-06,1.1500250951873523e-07,7.5444531510590055e-06,0.9999670585623849,1.3557736410541147e-07,6.333145264525312e-07,7.319200175868848e-08,4.904526746728231e-07,2.629654549455925e-06,1.3546684399515103e-06,1.059321721519051e-07,1.7762477221741054e-07,1.8796931323018597e-07,5.680570383843394e-07,1.38150973223154e-07,1.533049694366301e-07,6
1.9978670290461545e-06,0.0037700850925622607,0.9958961592410162,5.288399447401863e-06,5.24335706412863e-06,8.881908617609563e-06,5.834103847260611e-06,0.00018758044520687144,3.2293653183269837e-06,2.448301484962527e-05,1.3526154590405227e-05,4.915863662249726e-06,8.50146538787923e-06,2.7321602889067295e-06,4.264972991677981e-06,7.784643356591522e-06,3.625788267339061e-05,9.626558087498104e-06,3.607504002764788e-06,2
2.8274701285150116e-05,9.354987301044286e-05,3.3877203994723113e-06,4.6981568491967494e-07,1.0170903798166096e-07,6.0507278432605455e-06,3.968002842274565e-06,7.084792636830234e-08,7.770679822842929e-07,1.1445026723773134e-08,1.030396052151764e-07,0.9998585005512268,3.775997344443245e-06,9.358115370375752e-08,1.381760424309813e-07,1.8942030138842016e-07,2.69260372844735e-07,1.3303158350606872e-07,1.3503133090805192e-07,11
