prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,prob_class_15,prob_class_16,prob_class_17,prob_class_18,true_label
1.9469090497757417e-07,1.0606281847249884e-05,1.935328265713499e-05,3.874708378661154e-06,4.813125773948088e-07,3.474368146199271e-07,2.581839652093771e-06,5.612908281638525e-07,1.0896545055868227e-06,4.480086217901658e-08,1.2412515115111247e-06,2.822509604415913e-07,1.0039634489414793e-06,2.8098325479097346e-05,2.6487066046198883e-06,7.6059891959671596e-06,1.1495518454781205e-05,0.9999023917324852,6.09696283127173e-06,17
2.6441414321234805e-07,7.5270562690097205e-06,4.053455773500067e-06,9.444897807450409e-08,4.2706798910002086e-08,5.041635099085734e-08,3.7802481709456666e-08,3.2063646321523115e-07,3.8746315492586367e-07,2.763089178336098e-05,3.163122520860519e-07,3.807566567495962e-08,4.913897295533793e-08,5.5427112547204835e-05,0.9999032313974772,3.6900288828229303e-07,4.9597741832157234e-08,2.8867722671334513e-08,8.120253521487788e-08,14
0.9970807178893208,0.0012458783555475918,0.0016492592403108456,1.865218984385727e-06,1.5204493159966418e-06,1.3175434813348357e-06,1.3605719999000398e-06,1.105709995519385e-06,1.1484329639894039e-06,8.902537111386817e-07,2.5675050842089527e-06,1.2787914307629187e-06,2.858211606311369e-06,8.90130299026731e-07,1.552228008311868e-06,1.7857000343163546e-06,1.7859392725112884e-06,1.0455717465212664e-06,1.172256886799432e-06,0
6.277051048092209e-09,3.318780289623423e-06,1.6347641203105536e-05,2.3796817231436856e-08,0.9999709145900362,1.6515319730195163e-07,8.92078567876558e-09,7.977013852755752e-09,7.156948790651287e-06,1.0114241975943707e-07,1.7192074258826964e-08,1.1655530902300935e-08,1.8321362668191946e-06,1.4014828224366337e-08,2.7820145140291973e-08,1.3905746492938517e-08,1.1679845050866082e-08,6.676405783277007e-09,1.3691552942253596e-08,4
7.41448689904477e-05,9.973848399335163e-06,1.2756320840108245e-06,2.9357549001899504e-08,1.6327822388586948e-08,2.3969229994572112e-08,1.5526330824880448e-07,9.394840176600785e-09,2.2440815274227062e-07,9.450054404036527e-09,0.999913890671099,1.4528428011967044e-08,1.743743051506443e-08,2.6533275143397472e-08,3.114013121714893e-08,1.8950492709876173e-08,8.290112161618116e-08,4.359010592288359e-08,1.1727484750324842e-08,10
8.258995083452703e-08,6.967573532404347e-06,3.7631153482788676e-06,0.9999026133297103,1.0089920693102004e-07,6.100008115151815e-07,5.416959329310082e-05,6.410637536640202e-08,9.564483184662119e-06,1.878299846096381e-05,3.6074573105355215e-07,1.132331392627522e-06,1.098558575795295e-06,1.1107123744061893e-07,2.552720979021908e-07,9.85359909974145e-08,9.327155212138021e-08,4.840380929291243e-08,8.311973891987801e-08,3
0.9997774262373137,0.0001917870670045239,2.3892254176876823e-05,3.6460876909207864e-08,3.7837643723760795e-08,5.465909480451476e-08,1.0952316636201444e-07,2.1077898711364338e-08,2.932106610218626e-08,4.148537579568349e-09,3.0903531290940044e-08,6.2871716991248294e-06,4.1550614480272004e-08,2.1843613845123655e-08,5.371726799419055e-08,4.439901164476216e-08,4.427695137669567e-08,2.53718980618529e-08,5.217863229455211e-08,0
1.168429876114777e-08,8.343450755993523e-06,6.7157229074709005e-06,8.830587041692211e-08,8.107322818163194e-08,3.1804469580320767e-07,2.0088436581223934e-08,3.9680584531682785e-06,2.8245200015155837e-06,9.901109709552511e-08,4.485873896764073e-08,1.5248277404519512e-06,0.999975778709008,3.134888075767549e-08,4.934181863083566e-08,3.14038950913054e-08,2.6340302340398e-08,1.5057911298174116e-08,2.8151959656109285e-08,12
3.079972330483143e-07,5.234468831981005e-06,8.434020039681321e-07,1.910480208430161e-06,8.552889212600342e-08,2.3984050972905005e-06,0.9999809579345004,2.4184833040380526e-07,7.665858708279512e-07,3.41703871400833e-07,2.966466870069028e-07,5.340911203088928e-06,4.87914811457637e-07,9.395501880285525e-08,2.0476001888603265e-07,8.349808448365438e-08,2.9260776313818475e-07,4.0998144114985994e-08,7.035342947690506e-08,6
1.1325898189700222e-05,0.258516987553001,0.7391883306082354,3.0363497176409976e-05,3.0774821873833666e-05,3.313586935284275e-05,2.757361947418633e-05,0.0007423531976638024,2.2709439884525248e-05,0.0009698867258474377,3.792479897015095e-05,2.7762882698728668e-05,6.002829398464182e-05,2.1859615261395636e-05,2.5106491724048015e-05,3.619898808662158e-05,0.00011536195418084596,7.989074565970111e-05,2.242499873464835e-05,2
1.0999973502110285e-05,5.674061374576816e-05,1.8807978442557595e-05,3.261232131903908e-07,6.986577039305214e-08,1.9993596222513004e-06,1.1071541567906562e-06,5.4023022285034204e-08,3.0817077176476326e-07,5.912833313790812e-09,8.841084242275782e-08,0.9999072509009637,1.7914288007606193e-06,6.934857942340914e-08,1.5029888153308223e-07,6.874424734844145e-08,6.501625583476977e-08,3.296755651305106e-08,6.370879220823488e-08,11
0.015730898936027884,8.426133485663851e-05,3.441838669857587e-05,1.1184745703432466e-06,9.819299609997739e-07,5.707421165592645e-07,5.620558548120771e-07,4.568524117416971e-07,3.234802740656066e-06,0.9841330630490778,1.3235380592650491e-06,5.28498219370165e-07,5.106099259003802e-06,3.727119205055618e-07,6.163563075271732e-07,7.378169002860504e-07,8.320695686852665e-07,4.3202274936543584e-07,4.843227003608053e-07,9
1.2060090094178193e-08,3.597392188428122e-05,1.9351005970090565e-07,2.6191618918008446e-08,0.9999404473002803,4.174339241028406e-08,3.488560311240003e-07,4.3940322328195525e-06,7.955120447886082e-06,4.073779175877385e-09,2.2870269073951908e-08,1.650505680879105e-07,1.0330715203427499e-05,1.0645190795768857e-08,2.0302333657179958e-08,9.483992279846462e-09,3.157969210174694e-08,4.5460107182282465e-09,7.996923214847702e-09,4
5.429065462397884e-09,3.3837113208214884e-06,7.434582616807901e-08,4.064044169221142e-08,1.903749856149268e-08,4.814989185320599e-07,2.3396875185625392e-08,0.9999820993783154,1.3058139475507176e-05,1.5122076904573967e-09,2.6137660582049502e-08,9.873043181857935e-09,5.102124379345347e-07,1.7896061952594597e-08,3.1681772999237024e-08,1.638239247125418e-08,1.6188997362660388e-07,3.033923204060436e-08,8.497480101831274e-09,7
0.0035853595913716966,0.9918004992782417,0.004382604206284388,1.606828527487815e-05,1.6894633277375463e-05,1.5360159315091527e-05,1.5253937757540778e-05,9.225394169444855e-06,1.095243741389939e-05,6.124621300736216e-06,1.6857209910006028e-05,1.5342613498655957e-05,1.780077195586363e-05,9.862959239359944e-06,1.6682641779284634e-05,2.0048141470969764e-05,2.007285607952546e-05,1.1765431893082436e-05,1.3224829766420132e-05,1
4.9323904717434194e-08,7.126285197389099e-07,2.167640707325451e-07,0.9999977034321941,2.1384073745115853e-08,1.1967485779925055e-07,1.3392464399310956e-08,1.3606242901611046e-08,3.918331197439207e-07,1.0156177693149822e-08,3.462664178386318e-08,1.723435316436835e-08,4.9853352419178046e-08,2.3793419732949542e-08,4.47801516734234e-08,2.7932198117058023e-07,1.977414054110339e-08,1.3777838148165902e-07,1.4064195247824844e-07,3
0.001981353595174161,0.011748046361897137,0.0012492634433790256,0.0005165678211887749,0.00015117410531208963,0.001559694089601719,0.0009167225953957919,0.0007789698831654042,0.9770176438761722,2.508386557496248e-05,0.0005650881956648046,0.00013522621757333276,0.0021410352243890667,0.0002174480018197127,0.00037000926301740704,0.00020951550770844746,0.00019839989070563214,0.00010322079955533036,0.00011553726270489477,8
4.341961507573057e-08,1.2977126850399256e-06,6.388173891630229e-06,2.388963681771995e-08,0.9999870437875443,1.5173297791653353e-07,8.914851335035226e-09,7.976404492434513e-09,1.6395108501502943e-06,1.0007844755511903e-06,1.5556500844320163e-08,8.964498237704545e-09,2.2869136174483695e-06,1.4004293604300641e-08,2.2551590535770786e-08,1.3904690977328818e-08,1.167542350565015e-08,6.8375964069125045e-09,1.3688856156910445e-08,4
1.6983431088414175e-07,0.9999214300705035,7.53174226606467e-05,4.582842171453793e-07,1.2689312126223138e-07,4.060476775737133e-07,1.2551566242111152e-07,1.8863970798209116e-07,9.603496375639895e-08,1.9239430196506988e-08,8.455016247530979e-08,7.557103212538528e-07,1.4449082629052145e-07,6.781660447840168e-08,1.1581791765168825e-07,1.3427675258910494e-07,1.341881266466658e-07,7.675021116132389e-08,1.484168225266376e-07,1
