prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,prob_class_15,prob_class_16,prob_class_17,prob_class_18,true_label
6.110322305891666e-05,1.5428349813851807e-05,4.606497649408295e-06,1.3134913468524446e-06,1.1279436254367935e-07,2.648576982564981e-06,2.519039955693673e-07,1.8561095484533716e-06,1.1374080218760938e-07,1.3508197264400838e-07,0.00015020845735310697,2.7725605723576436e-06,1.9805075380045046e-07,4.86491930837749e-05,3.1162281350014938e-06,1.5459679816396522e-07,0.9996919445308028,1.5248856268790446e-05,1.3775669947458073e-07,16
9.867015268142042e-09,1.245249232486676e-08,4.785138996067344e-08,1.0138483886928353e-08,0.9999907354084255,1.112367289763038e-07,7.735442518328694e-09,6.4204205742688784e-09,3.4003483684700406e-06,4.008843439775945e-08,9.81293866549875e-09,8.44150969754347e-09,5.534906150488561e-06,8.587312342843527e-09,1.738120776508815e-08,1.6023619352150844e-08,7.721548648002291e-09,6.398472652104596e-09,9.180038483915378e-09,4
1.8217855607295084e-06,0.9997099579868595,0.00027879561081103806,2.7759464658227115e-06,3.81040861295138e-07,8.000267240045459e-07,7.614032789552347e-07,2.4202258909944676e-07,2.805862450492227e-07,2.3804467017049273e-07,5.833224076157509e-07,9.399815887257742e-07,2.87259075872572e-07,2.0274227867956657e-07,4.0423759778020077e-07,3.8150093374440455e-07,4.3590630823202873e-07,2.917990427387729e-07,4.1879670091441147e-07,1
4.564793961067927e-08,8.443325843883993e-05,1.7711956228425326e-07,4.9274175583022956e-08,3.9081535221401826e-08,2.2419301746416454e-07,1.5865155890612053e-07,1.7721037008890712e-07,0.00024222147107173933,1.1947556069059188e-05,8.707886272148196e-08,3.0069719299750835e-08,4.438749356551676e-08,0.999655110361954,3.7640487862805327e-06,8.784183716817523e-08,3.743057200347249e-08,2.1946411485535357e-07,1.1458529212931305e-06,13
4.846810506531374e-07,9.50681305812484e-07,4.271929028647572e-09,0.9999968156967111,4.098046348967967e-09,7.957181754719582e-07,3.765695896743618e-09,2.823866833234036e-09,1.3763673251724304e-07,2.7707676204561985e-09,1.719875936706502e-08,3.114157373445391e-09,2.0287482471882075e-08,3.2696087114257725e-08,1.1168424853153567e-08,4.882800811458973e-07,3.857240465265014e-09,2.2712184995260528e-08,1.985413007079494e-07,3
0.9991938258993028,0.0005033585800065318,0.00029868139072506306,3.0703029440458203e-07,1.7453756545706507e-07,1.3580195861863914e-07,1.6137017619288523e-07,1.0833116445342951e-07,1.2860602496423405e-07,1.3255469172806204e-06,4.35021750858516e-07,1.331334101260414e-07,3.029575793371252e-07,1.105299062541219e-07,2.276786381893418e-07,1.7497482425508208e-07,1.505901475550895e-07,1.5042227329198158e-07,1.0759733413862267e-07,0
0.9998868750851991,8.482841480737443e-05,2.5647000752708114e-05,1.7815919098601536e-07,9.552820356868467e-08,7.429846491860958e-08,8.808847297779655e-08,4.4210088104809844e-08,7.026269598772344e-08,9.144310547207588e-07,2.385314160597653e-07,7.27240702304628e-08,1.0962506509448305e-07,7.077663169746968e-08,3.4049134709331975e-07,9.549254869019215e-08,1.0918267272108788e-07,8.203997648645134e-08,6.565734108979773e-08,0
1.7952700033363566e-05,3.9416402538628656e-06,3.70392199680679e-06,6.693498326364585e-06,2.5420758488754476e-07,3.667020965575898e-07,9.624502380305722e-07,1.3658973923891333e-06,3.3950232313925645e-07,5.78426475801554e-07,1.4313684082457644e-06,1.9272229503742796e-07,2.2345957781838437e-06,2.9505509953359836e-06,6.885570959950249e-06,1.437658618215129e-05,7.459056607673701e-06,0.9999238859762357,4.424625816324142e-06,17
3.819975925993592e-05,0.999946889709587,9.006641990280291e-06,5.906660519352407e-07,2.6391910677429075e-07,4.121709340653959e-07,1.004568641143013e-06,1.8280736725525188e-07,1.4755422947396283e-07,3.1563749982138593e-08,2.810180543678817e-07,1.337692576960703e-06,1.9879908816060108e-07,1.2081600384834135e-07,2.8014994871618695e-07,2.6450604902449825e-07,2.9527187457652127e-07,2.0219981146134465e-07,2.901856749978911e-07,1
0.9999989272315668,6.901641642387433e-08,3.320939355322206e-07,1.6116486020821926e-08,1.798980389991575e-08,2.071543920653795e-08,3.176618137384637e-08,7.67846723620745e-09,1.0756271105704717e-08,1.912084608469935e-08,1.7145419852033383e-08,3.802459083415471e-07,1.4061379941825646e-08,1.1417851101986084e-08,5.0676915911300256e-08,1.8033580729794e-08,2.2447916865240486e-08,1.5494757969943257e-08,1.7990855904194534e-08,0
2.942906488398482e-08,2.829698491795266e-06,5.3584572931935625e-05,5.617555130410898e-08,1.8031106137446166e-07,3.028044997329766e-06,2.59526256350975e-06,0.9998534045999206,8.179999921688645e-05,3.302908725154843e-08,1.5773542269165383e-07,3.295111827316138e-08,1.4616119560907751e-06,6.123956782417232e-08,8.574986968436131e-08,1.341073909298783e-07,3.6920812027876343e-07,1.2932814315094923e-07,2.6945524323528078e-08,7
2.585169545741803e-06,6.189922484801068e-05,0.9998956471692846,2.6389847787554104e-06,2.758729996531432e-06,2.1422067520476095e-06,2.542581152043293e-06,1.2728803475191076e-06,2.023684890618093e-06,1.7192027996642567e-06,3.931508375360633e-06,2.779454000838262e-06,4.457308352117711e-06,1.341044399987824e-06,2.662987409144634e-06,2.7525799393054696e-06,2.7896651030091305e-06,2.3642476547629794e-06,1.6913703695183333e-06,2
0.022487511441900886,0.00012074717444801993,8.878336210545876e-06,1.5374059164100338e-06,1.3910532696355213e-06,5.897542039475113e-07,7.022294707387438e-07,4.080194448570583e-07,4.331795073123614e-06,0.977361383624759,1.967652785437843e-06,5.798479083281762e-07,5.8163146745597534e-06,4.355430482711925e-07,7.387250060284045e-07,1.1364629111805214e-06,7.202675996968737e-07,6.55401227785108e-07,4.6895014178738315e-07,9
2.1607092891959604e-08,1.2153411576389734e-06,3.9770732815757634e-05,6.286877806983855e-08,5.270763948886637e-08,3.004058487959139e-06,7.825052224887025e-08,0.9999349527518561,1.4227374455488914e-05,4.824281151924743e-09,8.538436870922227e-08,3.461013704657567e-08,5.460573271907527e-06,6.444535656593804e-08,1.737410869793768e-07,8.818972561226606e-08,5.268035166693364e-07,1.475891403649738e-07,2.814630925665015e-08,7
4.66760401512165e-05,0.0001051289321881778,0.9998057540618425,2.309255698296137e-06,2.576592330680936e-06,2.0100564682605576e-06,2.392292481364565e-06,1.6089913857913278e-06,1.913689853160493e-06,7.684355330907287e-07,2.4648670987548328e-06,2.6219737535120573e-06,3.0440485837036025e-06,2.139451465462827e-06,9.259040967397955e-06,2.596236250822135e-06,2.903877477484715e-06,2.233151983269053e-06,1.5990044874419754e-06,2
1.0226574488987993e-07,2.4237089634126065e-06,3.885231616969249e-08,0.9999930191767529,1.2503227144309368e-08,2.159451598365911e-08,1.1481390016150689e-08,1.706489840647697e-08,1.2859310445425478e-08,2.447605193007519e-08,3.9971171757049685e-08,9.47692757370813e-09,1.4600256941426654e-08,1.3677193881147527e-06,9.123785504793016e-07,5.539131403168834e-07,1.9363922570762196e-07,9.701222794496628e-07,2.5419588849780163e-07,3
7.897424545160054e-09,6.65143434811611e-06,2.2024634520196813e-07,1.0580175458959693e-08,0.9999891108715381,9.152919446072731e-08,7.705076663353564e-09,5.880012055027166e-09,2.1791825691211397e-06,4.195444641233532e-08,1.400616945309261e-08,6.355918943985195e-09,1.569361302336937e-06,8.565877977739573e-09,3.4896370858389134e-08,1.6071202696746876e-08,7.892095728424566e-09,6.393590396652003e-09,9.176341767575377e-09,4
0.9999240737808679,5.912299372387167e-05,1.6076833950098973e-05,1.3798017629517245e-07,4.553163406096762e-08,3.534802739905945e-08,4.213150520834091e-08,2.1227545888732588e-08,2.5448076464604995e-08,1.0956290415415312e-08,8.023513950866938e-08,3.4704596657038754e-08,5.477965479380992e-08,2.239224916865665e-08,4.679296240902691e-08,4.560406074836766e-08,3.926837495247393e-08,5.259757174269639e-08,3.139359238347973e-08,0
