prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,prob_class_15,prob_class_16,prob_class_17,prob_class_18,true_label
7.660675145510556e-06,3.0833892259758126e-06,6.108005322481065e-07,0.9999277888065068,1.7313206686075657e-07,1.3659437409067098e-06,6.120097821803779e-06,5.347928131043188e-08,3.1753708506315885e-05,1.6084278207051083e-05,2.1192625971013723e-07,6.497892066164783e-07,3.2965316104652043e-06,1.1755407989900857e-07,3.770888146881157e-07,2.8331946978830673e-07,9.07626043318115e-08,1.0686946931608941e-07,1.7184745021659753e-07,3
1.850784096023846e-08,7.194292462730546e-06,6.451039117022482e-07,1.7742955896931838e-08,0.9999332593196152,9.395829518426148e-09,7.33192261090022e-09,5.686960406560308e-07,1.810392918718609e-08,9.243508876031941e-08,7.41630614931464e-09,1.4604585256370117e-07,5.7977374417796515e-05,2.7949041332422745e-09,8.227276891620274e-09,7.319502708125233e-09,6.865342229056164e-09,5.328773208526406e-09,7.698026854603963e-09,4
1.5714754375046146e-07,0.998775340482318,0.0012214448356186616,4.7315265792755336e-07,1.8357614839333842e-07,7.438669956120938e-07,1.3816007065805604e-07,1.4828300049991242e-07,8.576537658854507e-08,1.1553137191522638e-08,1.2897849805501867e-07,3.4498558639992787e-07,1.594334620965083e-07,7.82756589862e-08,1.1137050614525271e-07,1.2519899304034961e-07,1.1734078282464921e-07,7.595523850051507e-08,1.316384068294168e-07,1
3.2454148790471558e-06,3.46500342671869e-07,9.696098614600418e-05,2.2296783044290983e-07,8.920597964551424e-08,1.7082974870398064e-06,5.533160675351392e-08,2.2788458010019266e-07,4.469037905082646e-08,5.167262148905861e-09,7.026059377078777e-06,2.3575668790576257e-06,9.925051031122028e-08,3.2532185286097195e-05,1.8890807688128195e-06,6.244500606063455e-08,0.9998462678202598,6.793464476681295e-06,6.568094311525688e-08,16
1.3631347419658928e-05,0.009497942148344625,0.9899984736091807,1.9066536892045192e-05,2.099375875054856e-05,1.5220557741779658e-05,1.3411979784707435e-05,0.00017546600867648018,1.0781624805572452e-05,1.2480437628220032e-06,1.7423299451597612e-05,1.8818706473861008e-05,1.4972179491888815e-05,6.6528659000879795e-06,1.7794541911155953e-05,2.116041287689658e-05,9.639870629532123e-05,3.096190353519847e-05,9.581768704591961e-06,2
1.152294826179364e-07,2.0629130532192337e-06,1.8661981201862455e-07,0.9999946142241157,2.333874706910531e-08,8.092094999549867e-07,1.4240004041754726e-08,8.367133556418177e-09,3.8701512081781874e-07,1.0687982615437457e-08,4.2503420111859444e-08,1.6417863646611655e-08,4.4065023783825094e-08,1.7663393750661324e-07,5.121030498015598e-08,1.1645319047114337e-06,1.2585891038243694e-08,1.3279915097782718e-07,1.274075516084621e-07,3
0.9998183998458667,9.321437149555862e-05,7.116772540443076e-05,6.667370342842201e-07,7.477050924861875e-07,3.921705221246603e-07,4.492765585015677e-07,1.8226177252266945e-07,2.624275201265712e-07,9.71905953974106e-06,7.029796288829732e-07,5.188619521817971e-07,5.32501637683813e-07,2.7068897642490554e-07,9.064694933181295e-07,6.110748304858555e-07,3.9770185362143945e-07,4.0578845605504416e-07,4.5235236452031005e-07,0
1.3991866220321878e-07,2.9311494524811617e-07,8.926940131383681e-07,3.5565073771781536e-08,1.2365199819105478e-08,2.507178029402627e-07,7.414788042520382e-09,1.7979326614422853e-08,2.7962707050823864e-06,4.3446456728940266e-07,8.56139742041173e-06,8.01703175163355e-09,7.79644314263032e-08,0.9999799150976986,6.2035541207419075e-06,1.6147474225666837e-08,7.343123593419435e-08,2.5859568861032533e-07,5.289814256380084e-09,13
4.5461379135830145e-09,4.119721870652218e-07,2.044199295324164e-06,1.7934353183707533e-08,0.9999930146034746,1.6574315032641848e-07,1.0066551806291055e-08,4.1954944940361015e-09,2.9266530896351496e-06,1.3553096148291022e-08,1.8206046099831196e-08,1.1414339047479328e-08,1.2747925651454793e-06,1.1539254092094294e-08,2.4006480467143588e-08,1.7665006022018577e-08,8.9017468114333e-09,6.910098934837754e-09,1.3097633259889375e-08,4
0.6345708389185033,0.33916502639459134,0.0040908976696918155,0.00046664555222763,0.00030530064556216465,0.01736013467006485,0.0007749962438398876,0.0001603617724105657,0.00012162680274010248,0.0005641940552093024,0.0002262531728328755,0.00026904839223171497,0.0002496049422697643,0.00015330157263748946,0.00028327345670768476,0.00021967525394571573,0.0006250524068128437,0.00016983750943762665,0.00022393056828375846,0
0.9997834132465778,7.98843430343957e-05,0.00013449603023536958,3.4066300377749585e-07,1.9535182953635294e-07,1.1029792527764154e-07,1.199390782948048e-07,6.934167637421543e-08,8.166202258141491e-08,1.2768907088508849e-07,1.149169026659428e-07,1.387428911541242e-07,1.579181303724902e-07,9.775365723485582e-08,1.3644897179689636e-07,1.6336238759648317e-07,1.0623548146741974e-07,1.250525322229182e-07,1.21004591163885e-07,0
2.250771387790112e-06,2.2751671567182485e-06,4.408862592286108e-06,2.3343600655270394e-08,1.5346450956189926e-08,1.3715534011522862e-07,9.200474529583538e-09,7.617610381548814e-09,6.364138704625117e-06,1.5951252949491647e-08,5.603299518089392e-08,1.2138972656604131e-08,6.191439926630413e-08,0.9999375088667031,4.620261259507949e-05,1.929655615583974e-08,8.142634002972624e-09,9.373309013233558e-08,5.297074836300102e-07,13
1.0483960489240025e-08,3.0897746627244167e-06,5.953073125909558e-06,3.8806225552028034e-08,3.78192203154269e-08,5.247304410612742e-07,1.879765194381819e-08,0.9999797217985936,7.360364418189497e-06,1.4474231155668121e-09,3.278993456741064e-08,1.6366562063701936e-08,2.640175040599647e-06,2.0515617845096084e-08,5.759144238925074e-08,3.2913684844287136e-08,3.954853855386423e-07,3.593609110232296e-08,1.1130518193265452e-08,7
7.768411886815199e-05,2.6573556177552785e-05,0.9998758956871806,1.261411215845469e-06,1.957428281724684e-06,9.191790750228987e-07,1.226479364063286e-06,9.742115458926336e-07,9.649279556227085e-07,1.2783063412182083e-07,1.431903327956604e-06,1.5040883256884337e-06,1.5452578584281735e-06,1.0479147205755e-06,2.472301406548434e-06,1.3881877874918802e-06,1.303310401482269e-06,8.435177688541672e-07,8.786881045324879e-07,2
5.710878607647853e-07,0.00045025509251656124,3.715891861279374e-05,8.767534820948643e-07,1.0973935219240136e-06,4.217420327133388e-06,4.976922462164262e-07,2.3431476841826592e-07,0.9991634444391767,0.0003095731729793977,1.6585006046002983e-06,5.763697167197459e-07,2.5724526428735916e-05,5.707536184731546e-07,1.2074073129093626e-06,1.0882529488673806e-06,4.4116885278947864e-07,4.499279196052452e-07,3.5680710519802324e-07,8
0.0042839171854695554,0.5004982406158034,0.4886472835000625,0.0004333895179131337,0.0007053364770926581,0.0003389138360883079,0.0004290983982516878,0.00015476082905385157,0.0002180978275663792,0.0007633789652531182,0.00047832246690756745,0.000533468540937536,0.0004351159231987712,0.0002140248215017874,0.00037360372430469106,0.00041512279236588425,0.0003809782427466704,0.0003884590138444384,0.0003084873216380022,1
0.9382419644614766,0.04647912208090492,0.013739997273730107,0.00010655568765767863,7.481311269043086e-06,0.0008001935897664423,5.624029529731348e-06,5.22193200438146e-06,5.849884973735679e-06,9.214312941362112e-05,4.999605787590056e-06,0.0004010246517078832,6.727284816337593e-06,3.662809575448325e-06,5.704370333091569e-06,5.093755209561213e-06,7.621555645521508e-05,7.065261233293769e-06,5.353324155312924e-06,1
3.524896105525007e-07,5.016715087184541e-05,0.9999418291561288,5.349686314300787e-07,8.198961812462362e-07,3.8195305729628463e-07,5.099974849542348e-07,4.044338146896755e-07,3.9917556328956335e-07,4.763981570612481e-08,5.677047370913903e-07,6.720243670752618e-07,7.173419776026229e-07,3.605547489305729e-07,5.051146390833809e-07,4.760172664278909e-07,5.409390565467018e-07,3.493188593647836e-07,3.641231882617468e-07,2
0.9999567204744743,1.4753906625343196e-05,2.6674857735837342e-05,1.601263111277575e-07,1.7886646368238662e-07,9.38969548279744e-08,1.0742071572067524e-07,3.8694526096000006e-08,6.273473218984071e-08,1.2460260018537448e-07,1.2537749254980947e-07,1.2400986732465452e-07,1.2725919443799656e-07,6.469872180769295e-08,1.9689622520228697e-07,1.4605402322070295e-07,9.504477011456939e-08,9.697418220774567e-08,1.0810438359372174e-07,0
4.036364156287827e-06,1.3353324461758734e-06,4.6543381280275755e-07,0.9999839666541549,1.9215341124219076e-08,4.1901763606198155e-08,1.1763793537197373e-08,1.2152496400463957e-08,7.491479779991156e-09,1.8450122039003775e-09,1.7746521140237236e-08,1.3590483336379828e-08,1.946034823832465e-08,7.363189304614213e-06,3.951012032410014e-07,9.03927932219665e-07,1.8122275611885749e-07,8.734374762555982e-07,3.341695176502746e-07,3
