prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,prob_class_15,prob_class_16,prob_class_17,prob_class_18,true_label
1.4701442997154783e-06,4.704493474981678e-06,7.411958287346527e-07,0.9998978765160159,1.0102451588022223e-07,6.739664439904806e-07,8.892510727198377e-06,3.740608926076884e-08,2.321762591833141e-05,5.74892530785314e-05,1.7092072834289e-07,4.979877353059854e-07,3.24345036552925e-06,1.5951802741143808e-07,3.813196176624007e-07,1.3186191651834447e-07,7.471680380640823e-08,5.4836628839196566e-08,8.125178404629025e-08,3
1.2078553909918301e-06,0.0029566737840591157,0.9970238181992666,9.743643406045623e-07,1.2168759883089647e-06,6.051099747126052e-07,7.657146725533029e-07,4.357128313400061e-07,5.064966863224044e-07,7.041945993201463e-08,1.8489818834229282e-06,8.428463208580052e-07,9.867381280200074e-07,6.275502060081107e-07,6.975078645418355e-06,6.788765507733058e-07,7.784821637945834e-07,5.039808122177932e-07,4.829326191944267e-07,2
2.096540318747561e-06,1.2055692538197386e-05,6.241648197554364e-06,2.5269209679435933e-06,4.2703054718070797e-07,1.3402226958509501e-05,0.9999316805954376,9.45909754998365e-07,2.9207149580162996e-06,3.538082761978315e-07,6.265385859312124e-07,1.9497086820589407e-05,3.686880839825344e-06,5.433350991291291e-07,1.2768753983717667e-06,4.375113571013008e-07,8.587603663816543e-07,1.8151786550584885e-07,2.4040571232844055e-07,6
6.331205684130496e-08,0.9991697065123321,0.0008287217774625861,3.0775099600344986e-07,9.564320645462258e-08,2.2074600314196918e-07,6.697176871213844e-08,5.9468252388135485e-08,4.5531299569829145e-08,5.571577186435952e-09,1.3400309277322319e-07,1.5826253459681062e-07,1.1736904588643041e-07,4.095925309927477e-08,4.455206007698624e-08,5.283953255927329e-08,6.05856057489171e-08,3.919792065763319e-08,5.8945999619602034e-08,1
2.127739471600121e-06,0.0002522101213967434,0.9996931788185104,2.539129386080213e-06,3.2643083978106174e-06,2.186925636757472e-06,1.9928407220894826e-06,1.643813695113951e-05,1.2969498078966178e-06,2.6587893241712697e-07,5.566538399628339e-06,2.1917463959744207e-06,2.733178075831149e-06,1.4225755631893107e-06,1.395014740751208e-06,2.3856806398329176e-06,2.4947852179197108e-06,5.056127231152451e-06,1.2535045231928981e-06,2
2.5490577579106167e-07,2.5185751426531682e-05,3.979402669723145e-08,1.1759246511051077e-08,0.9997241708250696,5.579892375625027e-09,9.909617550795624e-08,3.001878427068792e-07,1.0689144573662368e-08,0.000228666687448352,4.013181771075072e-08,1.9248113270033403e-07,2.1000873876820908e-05,2.7326516918977756e-09,3.0599971162526784e-09,3.662859766271731e-09,4.156493221422685e-09,3.0930889760138995e-09,4.532033027398399e-09,4
2.9971732589568157e-07,2.4994821016826805e-05,1.8398184789796932e-06,7.990717876484155e-07,1.7245919121924926e-07,5.295661531153411e-07,2.718243590555516e-07,1.4498480573134941e-06,0.0010400854095948635,6.413936912001707e-05,3.382941633506421e-07,1.0039631810159841e-07,1.6939885026236746e-07,0.9986300924534169,0.00022893681446261373,1.6709700857631193e-07,1.0142090335873511e-07,6.169669210308663e-07,4.895252871068398e-06,13
3.783195361233742e-06,0.9999686654948426,1.6576373574534126e-05,6.046353235893865e-07,7.795795714166091e-07,2.256428698204242e-06,1.1347244734726218e-06,2.6692964390695317e-07,2.6749275080599626e-07,4.415836162955902e-08,5.135870689799356e-07,2.045993031148935e-06,4.97000067275648e-07,3.1823400881488386e-07,5.173499883549901e-07,4.1802904120991706e-07,4.791515785003575e-07,3.1005133091377e-07,5.215912831375396e-07,1
7.499010967637408e-08,1.223110194461884e-05,2.5083830006708206e-06,1.800307349130458e-07,6.384313417112021e-08,6.330428648105199e-07,3.074245438667744e-06,0.9997525547007071,0.00022594927070101854,4.178086712852241e-09,1.5796117688501316e-07,3.215025887104289e-08,2.0736360639187453e-06,7.289224752139755e-08,7.58078617357622e-08,7.3387586351139e-08,1.4000998758633196e-07,8.013591561150078e-08,2.023217874178198e-08,7
6.940693172266171e-09,1.117765091606164e-06,1.502579950771646e-07,3.23342611737716e-08,0.9999903951496585,7.240284539257667e-08,6.155657088627146e-09,3.758439690609248e-09,5.807887545592733e-06,6.118797988921659e-08,1.3558357882918435e-08,5.166416563478389e-09,2.2717429170697014e-06,1.2627736423089957e-08,1.6134193476119135e-08,1.055089871365574e-08,6.251875654421221e-09,4.047261496246646e-09,6.080176007942636e-09,4
0.00010465625422971612,0.016480783499695388,0.9833292809321349,6.927920480986262e-06,8.663674517382432e-06,4.312441087787863e-06,5.452638689877166e-06,3.103414034046963e-06,3.757420387789035e-06,5.110497789880716e-07,1.317223459308283e-05,5.007841783762782e-06,6.809911356944079e-06,3.7443968968336577e-06,4.0701518323565485e-06,7.171544712436535e-06,5.545336194360697e-06,3.589465944800187e-06,3.4398716486373435e-06,2
3.574409271434288e-08,1.2739171403900553e-05,8.101153691006081e-06,2.853374620496913e-07,1.5996037405546014e-07,4.238632549206499e-07,3.915135793613725e-08,3.6053390714296244e-06,1.002855613952128e-05,4.585033474571112e-07,8.030873545625565e-08,6.16205490449249e-07,0.9999630630023888,8.003029162886793e-08,1.0319884005694786e-07,7.117720130048878e-08,3.9716223418293706e-08,3.094762147998528e-08,3.863301232608432e-08,12
1.0551235034895286e-06,3.318689070519295e-07,1.5335072229308896e-08,0.9999969291119307,1.2631918085649916e-08,3.6692044866223867e-07,9.094768061769054e-09,1.149131180684712e-08,1.417440748869435e-08,1.0020896254501336e-09,1.89827120468896e-08,7.555380257313878e-09,4.508231389716478e-08,2.068966800243712e-08,4.952543620627195e-08,9.17623892224052e-07,9.257015798141381e-09,7.088007076620501e-08,1.1364915390244448e-07,3
1.4306635209113267e-09,1.8730952170198198e-07,3.5982503830843984e-06,1.611857457140147e-08,3.5773659171856206e-09,1.4968593462934107e-08,2.1634605611903298e-09,2.4334017509893112e-08,6.749001566883634e-05,2.910702989803631e-07,1.2470508803414615e-08,2.384943254132805e-09,6.795177426818766e-09,0.9999135028621409,1.4707562078696265e-05,3.6533006788249303e-09,2.1995604335185094e-09,2.7113487716675244e-08,1.0572025413805812e-07,13
1.9053921950671496e-05,0.9233843625915036,0.07640962784126944,1.6869795482199728e-05,1.8160742783316434e-05,1.0492567734905136e-05,1.3301684099615154e-05,6.539990820551371e-06,7.1986909767363135e-06,3.7293222008391052e-06,2.0581993517184546e-05,1.3397581172774133e-05,1.4432222835901761e-05,8.97274275316456e-06,1.0771649028559575e-05,1.1806463127627557e-05,1.3542522856496888e-05,8.755443242195927e-06,8.402232644313982e-06,2
7.289782950725321e-09,3.46112038515111e-05,8.713461148834554e-07,8.428777764467399e-08,0.9999557311460133,6.559302228859004e-08,6.921606387851214e-07,1.7544634527042832e-06,2.286527977456893e-06,7.712487214658065e-08,2.396906053971138e-08,1.2088217542900245e-07,3.527498673351185e-06,1.913588266499251e-08,6.192592933628819e-08,1.600189928362419e-08,3.29039963055452e-08,7.319941051105629e-09,9.218938238584045e-09,4
1.1886183515133792e-06,4.863988817974686e-06,0.0001127934560463822,9.118739898469609e-07,5.265660474764277e-07,1.2176829086441106e-06,1.7601831966429724e-07,1.1757360845590569e-07,0.9996629910881804,0.0002038366133730972,3.3027648962804066e-07,1.4812282802092136e-07,8.874372018175012e-06,3.6025758865386805e-07,9.546795306546485e-07,3.0548727292740856e-07,1.7898846292282926e-07,1.1343580607396868e-07,1.1090035941248936e-07,8
1.133217802797202e-07,1.797747576365256e-06,2.9063026313597518e-06,7.618343673356657e-07,6.682871301753418e-09,0.9999913354431441,4.146348786124926e-09,4.37408857537424e-08,2.506773625935437e-08,3.873395133380597e-10,1.7688451454949985e-06,4.619040410389447e-07,1.3505406342169593e-08,2.201035880891281e-07,2.166844669945804e-08,7.0278546671721646e-09,4.360513473937475e-07,7.164980311360355e-08,4.5696859590876855e-09,5
0.9999942174974008,1.9588699122159334e-06,1.6107702775497758e-06,2.0235155605314224e-08,2.1698433754996732e-08,3.743266837132635e-08,3.414202727891767e-08,7.76807976540043e-09,8.825019746048572e-09,1.370901504161883e-06,2.440327393823362e-08,5.655662935879587e-07,1.6615902075123203e-08,1.2718323548660457e-08,3.6541943861313905e-08,1.4174972584231121e-08,1.60338117045351e-08,1.018062624007002e-08,1.5624373542007216e-08,0
1.2677836265021715e-07,1.3034488127516339e-06,5.586994583208336e-07,1.025744548503067e-06,9.274283843540803e-09,0.9999965724049081,5.573379486581833e-09,3.9766425353808296e-08,1.7782742776887292e-08,5.220517199252038e-10,1.2283817270555067e-08,2.2398923571651167e-07,3.506058876880923e-08,1.174132984409195e-08,1.4743883512701992e-08,9.642687395991913e-09,2.3380969559582436e-08,3.6614213386733195e-09,5.501092870401578e-09,5
5.506269457857526e-06,7.434336184806185e-05,1.3991173153624643e-06,1.12598425281417e-06,1.3157725864817756e-07,2.2640824632614584e-06,1.0662101725686472e-07,7.397099704373637e-08,1.0632437620084423e-06,1.1801180246788382e-08,2.0989407094362517e-07,0.9999056544152203,7.2218014189978056e-06,2.0067669194360257e-07,2.521500479941369e-07,1.6040649458186304e-07,9.6946507141679e-08,7.215622432915508e-08,1.0552377088821177e-07,11
4.7580620193220986e-08,0.0001188744401004203,3.97082252390267e-05,1.0005081084565397e-06,5.583850029918894e-07,1.4860051109343353e-06,1.9203575206200973e-07,1.6963001700778146e-05,3.945729243681991e-05,1.4492169190545166e-06,2.812612168692556e-07,7.539512728192768e-06,0.9997710435895106,2.8490732381841335e-07,3.5827569368598133e-07,3.5707095130348377e-07,1.3902280986666768e-07,1.0835743491157897e-07,1.5131134008182136e-07,12
2.557537625453195e-07,1.1133382240509698e-05,0.0003618700438033447,9.98421371607931e-07,6.907983663591672e-07,1.3211169495453432e-06,1.921970178056171e-07,9.714011802080199e-08,0.9996067315944712,2.844163103849325e-06,2.6011281974156594e-07,1.7677892920230755e-07,1.160107254673407e-05,3.993249933533429e-07,6.526631953188873e-07,3.3274598829081443e-07,1.9531745687444978e-07,1.26393410096339e-07,1.2097945612451305e-07,8
7.264764008999058e-07,5.10015731585575e-06,2.716581944571799e-06,8.997600529190193e-07,1.2366298471104732e-07,3.881219317660035e-06,0.9999779088527414,3.361961049234601e-07,3.711210519124049e-07,9.037714878986726e-08,2.801251962350817e-07,5.646236302485813e-06,8.584037572987155e-07,1.575554842639918e-07,3.841776220410513e-07,1.2655958523962948e-07,2.6213591622481525e-07,5.256128097404686e-08,7.783979113389886e-08,6
1.2679646423581662e-06,0.00011815087377622009,0.0006008085183045494,1.0708218410168833e-05,6.084033108793548e-06,1.0448186193172651e-05,1.4891136765139346e-06,0.0001241096723500937,0.00042356263160383894,1.380651563316917e-05,2.021158395161094e-06,2.98044351542612e-05,0.9986427226603212,3.1027484995952437e-06,5.026779732137913e-06,2.716083651832543e-06,1.5153851929853248e-06,1.1808644558317007e-06,1.474156897831379e-06,12
5.778198560487081e-05,0.9436376958289682,0.05531852687805232,4.6506456323232935e-05,4.9585266682262015e-05,2.872803714966207e-05,3.6155902000145706e-05,2.0631125853664292e-05,8.902549279517856e-05,0.0003656536339135276,8.136635424998877e-05,3.036034567613852e-05,7.125179162589412e-05,2.4219092018778247e-05,2.703073231546325e-05,3.208839579528845e-05,3.6788333713727775e-05,2.3810189605968307e-05,2.279415765539048e-05,1
