prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,prob_class_15,prob_class_16,prob_class_17,prob_class_18,true_label
4.461833525914655e-07,0.00046672149019444435,0.9995209793695942,4.0892830778208405e-07,4.602984113458982e-07,3.6503869412610755e-07,3.597033585310382e-07,2.6967348588956665e-07,3.0836115181364787e-07,5.294415011228944e-08,7.313478376863291e-07,5.950510745854591e-07,6.302479342873555e-07,2.8488578153456085e-07,5.982641541194737e-06,3.2584712338896294e-07,4.843877995162567e-07,2.755804518373974e-07,3.180197551203022e-07,2
7.861800197898683e-07,1.4185329858793973e-05,7.362856477991059e-06,1.6786065461143953e-08,8.58244371110656e-09,0.9995002122140052,4.558401771629506e-08,5.7829574041692575e-08,1.968711053525396e-07,8.714021658167005e-10,0.000470889042392138,4.797912993371015e-06,9.841631519906365e-08,1.38889387914339e-08,6.7733132542320465e-09,1.004530148437824e-08,1.2886703529303184e-06,1.2329068950159516e-08,9.816353578406361e-09,5
3.986342596372966e-08,9.486540406162304e-08,1.418534672785086e-08,0.9999952158152423,8.254113805325068e-09,8.390792193974024e-07,7.764907137182472e-09,5.097233756777069e-09,7.030686166574992e-07,2.4045349714998884e-08,1.90946336457064e-08,7.417696257187368e-09,1.756414922264835e-08,7.123208676357095e-08,6.515539452682148e-09,8.967212901595718e-07,6.378043747732624e-09,5.757421831146945e-08,1.965463483148757e-06,3
3.239826727248019e-05,7.4385486712799555e-06,5.221412359043895e-06,2.823526404885262e-08,1.5354930787774468e-08,4.214431302825692e-08,6.507354014357512e-08,1.3874537916013054e-08,9.818080058902011e-08,4.4955560267132835e-09,0.9999543388618416,1.7784071059433495e-08,1.3885261956527512e-08,1.4408101050933726e-07,1.4093894028988207e-08,1.8761184682641197e-08,7.722440770187257e-08,3.834707268282544e-08,1.1374010454052397e-08,10
0.02833766480415186,0.0011211896269979623,0.004404228999730953,0.00011421463275027233,8.172175506869012e-05,0.00010637385669240311,7.968023889575734e-05,0.0005179819298060831,0.001174253599243284,0.0017936742804721597,0.00022498207081164033,9.523712195577416e-05,9.027485865866558e-05,0.05707678546084882,0.9045182387590837,9.041448494825514e-05,6.521178947156331e-05,5.307379085609955e-05,5.479793955616324e-05,14
2.87795855888219e-05,0.9999289874310117,3.3999008734807986e-05,4.574370649932491e-07,3.3722408731344253e-07,6.438104692029519e-07,1.5406454950393115e-06,2.4865223812059866e-07,2.369833300763697e-07,3.3390885550475725e-08,2.1822150279108065e-07,2.566295179060837e-06,3.350578800928627e-07,1.3574252749852043e-07,3.08193052060626e-07,2.369513497859971e-07,3.51644690771447e-07,2.0013298797544072e-07,3.835919241304249e-07,1
2.68989158566173e-08,1.94369100112787e-06,3.890109667816368e-07,1.1398612997652322e-08,0.9999864474055342,5.526637387928045e-08,8.956904484961788e-09,5.0365510065552184e-09,5.309770957828929e-06,4.852898135477096e-08,1.921161810222506e-08,8.641030215040527e-09,5.665200312739529e-06,8.809097429603121e-09,9.382414991607086e-09,1.328744335160537e-08,9.129448913879179e-09,6.850000351833746e-09,1.3523834440320518e-08,4
0.0010158597518235568,0.7002476911586953,0.2033785941188948,0.00040619734642942704,0.00015480250867437552,0.00011918139560913614,0.00011834872169765112,8.490557478509264e-05,0.000257739877792851,0.09281506545686107,0.0003577805546555927,0.00011411089501149466,0.00027626334342731535,8.731322290355204e-05,0.00010982000979270995,0.00010725754363586085,0.0001209865985363989,0.00012644345458111725,0.00010163846619256436,1
2.4707505743820262e-08,3.495172026227678e-06,1.818730306159958e-06,1.2257910417995991e-07,9.195953528688337e-08,1.846758355196955e-07,3.0316600209273874e-08,2.3771994762959686e-06,9.998593288152237e-06,5.720656546167335e-08,6.320114801283987e-08,5.479807939035733e-07,0.9999809600114146,2.976904383593889e-08,3.16231016189322e-08,4.6751163662149354e-08,4.064737782590542e-08,3.3136229726235246e-08,4.573948388193736e-08,12
2.5905063823161822e-06,3.5695573182212213e-06,8.801460549866002e-07,3.088808338194483e-06,8.134009606325938e-08,3.128619070517482e-06,0.9999799713454854,8.767852734857319e-08,6.896287360796324e-07,2.5343028757105136e-08,2.2035115524880602e-07,4.298991157989598e-06,7.623419027626904e-07,6.281609297166053e-08,6.440237863897182e-08,8.673346447455455e-08,2.311883085356224e-07,6.98152236881549e-08,9.038727763298657e-08,6
