prob_class_0,prob_class_1,true_label
0.9634928,0.03650719,1
0.57826465,0.42173535,0
0.9716482,0.028351797,0
0.00014042854,0.9998596,1
0.0076466203,0.9923534,1
0.0071588755,0.9928411,1
0.8840003,0.115999684,0
0.28932893,0.71067107,1
0.9803268,0.019673241,0
0.0056039095,0.9943961,1
0.00059878826,0.9994012,1
0.0010824203,0.9989176,1
0.20352936,0.79647064,0
0.9942465,0.005753516,0
0.006936729,0.9930633,1
0.9964156,0.0035844112,0
0.021420002,0.97858,1
0.99840474,0.0015952742,0
0.0019379258,0.9980621,1
0.11944586,0.88055414,1
0.88760084,0.112399146,0
0.45385373,0.5461463,0
0.9977304,0.002269649,0
0.9886869,0.011313098,0
0.971686,0.028313983,0
0.019096315,0.9809037,1
0.9993627,0.0006373045,0
0.10193765,0.89806235,1
0.091074705,0.9089253,0
0.9993497,0.00065028237,0
0.00024098158,0.999759,1
0.73111993,0.26888007,0
0.09085375,0.90914625,1
0.80966926,0.19033071,0
0.026216745,0.97378325,1
0.0011159778,0.998884,0
0.9962229,0.0037770781,0
0.5896965,0.41030344,0
0.26500702,0.734993,0
0.99934506,0.0006549172,0
0.9793394,0.020660592,0
0.013920486,0.9860795,1
0.7142801,0.28571984,0
0.0003838539,0.99961615,1
0.90811837,0.09188162,0
0.99962574,0.0003742795,0
0.18221915,0.81778085,1
0.9981612,0.0018387983,0
0.0015358925,0.9984641,1
0.98487145,0.015128525,0
0.08918023,0.91081977,1
0.092760146,0.90723985,1
0.063830376,0.9361696,1
0.99946713,0.0005328585,0
0.0036044717,0.9963955,1
0.3061611,0.6938389,1
0.99691516,0.0030848489,1
0.048194528,0.9518055,0
0.9977476,0.0022524206,0
0.85115594,0.14884406,0
0.9998526,0.00014738172,0
0.99897385,0.0010261524,0
0.7365819,0.2634181,1
0.9897133,0.01028669,0
0.5436455,0.4563545,0
0.9933998,0.0066002025,0
0.054014266,0.94598573,1
0.012222707,0.9877773,1
0.9998207,0.0001793059,0
0.022765398,0.9772346,1
0.062330186,0.9376698,0
0.96728855,0.03271145,0
0.11326873,0.88673127,0
0.9927497,0.007250329,0
0.0252136,0.9747864,1
0.98731667,0.0126833515,0
0.0033823848,0.9966176,1
0.001021862,0.99897814,1
0.9992727,0.00072728377,0
0.99728715,0.002712852,1
0.0006584525,0.99934155,1
0.28101707,0.71898293,0
0.9968812,0.003118815,0
0.0007032156,0.9992968,1
0.99993384,6.613238e-05,0
0.022437215,0.9775628,1
0.03544426,0.96455574,1
0.0027803183,0.9972197,1
0.9129579,0.08704207,0
0.9989146,0.0010853967,0
0.019204438,0.98079556,1
0.23313451,0.7668655,1
0.99633926,0.0036607457,0
0.05994177,0.94005823,1
0.0018383861,0.9981616,1
0.9919512,0.008048774,0
0.0015262961,0.9984737,1
0.00097596645,0.99902403,1
0.99995875,4.1231815e-05,0
0.99671847,0.0032815149,0
0.9958117,0.0041883253,0
0.9969656,0.0030344161,0
0.9989513,0.0010486885,0
0.0042372346,0.99576277,1
0.9932761,0.006723909,0
0.14038062,0.8596194,0
0.07780111,0.9221989,0
0.9837239,0.016276132,0
0.0033785105,0.9966215,1
0.9985729,0.0014271159,0
0.9864724,0.0135275535,0
0.9987708,0.0012292021,0
0.9818971,0.018102888,0
0.073587775,0.9264122,0
0.9499656,0.050034374,0
0.029704213,0.9702958,1
0.98862016,0.011379853,0
0.00023716688,0.99976283,1
0.99993026,6.975513e-05,0
0.003362298,0.9966377,1
0.0013424158,0.9986576,1
0.011925876,0.9880741,1
0.009742022,0.990258,1
0.9988288,0.0011711518,0
0.99880224,0.0011977628,0
0.023082376,0.9769176,1
0.9937164,0.006283581,0
0.58495736,0.41504264,0
0.0030471087,0.9969529,1
0.99552894,0.0044710683,0
0.493253,0.506747,1
0.9972925,0.0027074856,0
0.99573797,0.004262005,0
0.60154545,0.39845452,1
0.96699435,0.033005636,1
0.9831009,0.016899126,0
0.34146237,0.6585376,1
0.07470077,0.9252992,1
