prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,prob_class_15,prob_class_16,prob_class_17,prob_class_18,true_label
0.06637646,0.23706178,0.42304072,0.01365146,1.1826066e-05,0.06053807,0.0005379626,0.0011843584,0.003521045,0.16089454,0.003515586,0.0025120531,9.6205495e-06,0.0008772104,0.0012477582,0.00053574797,0.024253877,1.2548448e-07,0.00022984941,9
5.052608e-06,0.00027217058,1.1990361e-09,5.15825e-06,0.05151346,1.6603708e-06,2.0326727e-06,1.3492921e-07,4.7106216e-08,3.2035693e-06,4.8010847e-08,3.4754206e-09,0.015796127,6.1625815e-06,9.256077e-05,0.0016510194,1.7625018e-08,0.9298617,0.00078952283,17
0.00017464184,1.6385029e-05,6.932996e-08,0.99382555,6.1557876e-06,0.00047937664,0.004863686,4.8495657e-08,5.256865e-06,2.9344606e-05,3.3607087e-08,0.0004294675,2.9411063e-05,1.4659791e-07,1.6870429e-08,5.0916136e-05,1.830059e-12,2.1108539e-08,8.967254e-05,3
0.019854851,0.19717547,0.7066612,0.00083952025,2.1983801e-06,0.024209777,3.871962e-05,0.0022864717,0.006258045,0.016585322,0.0032001487,0.0016909109,1.9654763e-06,9.8956174e-05,0.00014404727,1.9894576e-05,0.020927828,5.525061e-10,4.606511e-06,2
6.815813e-07,0.00041610206,0.00021427947,1.3280543e-05,5.330864e-10,0.0020976982,3.1340224e-09,5.5509805e-05,9.604872e-07,0.00088673,0.00069895235,1.1587317e-07,1.117356e-11,6.3849366e-05,0.0002797411,1.2427163e-06,0.9952708,4.3928178e-10,1.6912526e-07,16
0.8095103,0.017482733,0.0038446344,0.007833833,4.1350308e-05,7.093705e-05,0.004549018,2.157465e-06,9.452447e-06,0.15433435,3.035582e-05,0.00015040548,6.3872605e-05,0.00055612397,0.0014330422,3.325837e-05,3.794e-07,5.140032e-07,5.3169788e-05,0
1.0050018e-05,0.0012666199,2.6132616e-08,0.00020569339,0.5437909,0.00013877885,2.9402114e-05,0.00016629846,0.00011940938,3.707316e-07,4.736137e-06,1.6390964e-05,0.44722882,1.0582372e-06,6.647093e-06,0.0005724278,8.106126e-08,0.0063062375,0.00013598018,4
0.8288439,0.014472066,0.0028410545,0.0063705975,3.4405224e-05,4.74511e-05,0.0045588827,1.4948226e-06,6.630867e-06,0.14065832,2.2400593e-05,0.000131831,5.161532e-05,0.0005004396,0.0013994812,2.2543818e-05,2.1171554e-07,3.1802762e-07,3.649792e-05,0
4.4932836e-05,7.763494e-06,5.283998e-08,0.99992454,1.2071141e-09,2.5237734e-06,8.516964e-08,1.818199e-10,4.658618e-10,2.0022131e-05,5.621941e-09,2.4798403e-08,8.882119e-09,5.7926415e-12,1.8827858e-11,3.650713e-08,6.390394e-12,3.248267e-09,1.06121554e-07,3
0.0026482204,0.015056346,0.015156898,0.001710108,0.0010038218,0.0023173525,1.6072947e-05,0.30175865,0.0050111725,0.0015451876,0.63465255,0.00069762324,0.0002960981,0.008056733,0.005609582,5.078641e-06,0.0044532837,3.0654292e-06,2.1434357e-06,10
0.15971847,0.032729372,0.00020286339,0.10895238,0.004468883,0.0005352339,0.019487333,0.002405326,8.827982e-05,0.07569746,0.018987745,0.012522069,0.0005228661,0.011344113,0.5521198,3.878473e-05,0.00012888775,2.5011565e-05,2.5176741e-05,14
