prob_class_0,prob_class_1,prob_class_2,true_label
0.63813865,0.104593605,0.2572677,0
0.39171776,0.39202225,0.21625999,1
0.65558314,0.17358844,0.1708284,0
0.90282047,0.02307234,0.07410719,0
0.8216472,0.05495232,0.12340043,1
0.7227505,0.064340666,0.21290886,0
0.5069337,0.37298945,0.120076835,0
0.3751598,0.44043276,0.18440749,0
0.41161248,0.34638944,0.24199806,2
0.8749319,0.04238658,0.0826815,2
0.38262513,0.44807073,0.16930419,1
0.7762692,0.09455307,0.12917775,0
0.46045014,0.33895785,0.20059201,0
0.8435178,0.049886677,0.10659548,0
0.90282047,0.02307234,0.07410719,0
0.8749319,0.04238658,0.0826815,0
0.7292739,0.093628325,0.17709775,1
0.6504456,0.15135157,0.1982029,0
0.6697907,0.1321617,0.19804755,0
0.2919974,0.38106176,0.32694086,2
0.46489483,0.30744424,0.22766092,2
0.598525,0.2156806,0.1857945,0
0.32216257,0.3571823,0.3206552,1
0.33021528,0.5033826,0.16640203,1
0.79962593,0.08313751,0.117236525,2
0.50438786,0.30293918,0.19267286,0
0.29425436,0.5514259,0.1543198,2
0.48509818,0.316062,0.1988398,1
0.24731192,0.6107711,0.14191699,1
0.78170836,0.037759367,0.18053228,0
0.75195605,0.08157793,0.1664661,0
0.523214,0.34818134,0.1286046,1
0.37852055,0.4393471,0.18213227,2
0.44857436,0.26071447,0.29071113,0
0.8220516,0.05532911,0.12261929,0
0.45954278,0.34433734,0.19611987,0
0.516114,0.28084162,0.20304438,2
0.7683461,0.09926416,0.1323898,0
0.5181809,0.35389963,0.12791948,0
0.4763786,0.2972916,0.22632976,0
0.94148237,0.015205163,0.04331246,0
0.7879946,0.0941987,0.117806636,0
0.3089185,0.36721894,0.32386246,1
0.5012611,0.17855294,0.320186,0
0.7004412,0.111695,0.1878639,0
0.7369494,0.13711244,0.1259381,1
0.8524759,0.049238525,0.098285675,0
0.3967826,0.3839841,0.21923335,0
0.50770754,0.3729546,0.11933785,0
0.85648495,0.047188785,0.09632622,0
0.5348282,0.25660732,0.20856458,0
0.3619194,0.4660651,0.17201546,1
0.37478828,0.42981932,0.19539246,1
0.53067535,0.2797739,0.1895507,1
0.32014298,0.5151441,0.16471295,0
0.41394794,0.368742,0.21731006,2
0.9033351,0.029353948,0.06731107,0
0.89176255,0.028268535,0.07996891,0
0.4542155,0.34492117,0.2008633,1
0.8073105,0.07811063,0.114578865,0
0.42562383,0.35439298,0.21998326,1
0.8642434,0.045210037,0.0905466,0
0.61147535,0.17766827,0.21085644,0
0.24731192,0.6107711,0.14191699,1
0.41561776,0.3245771,0.25980505,0
0.8803589,0.037698984,0.081942186,0
0.8749319,0.04238658,0.0826815,0
0.48761985,0.18222556,0.33015457,0
0.7521203,0.11495062,0.1329291,0
0.55394465,0.25302094,0.19303447,0
0.3692119,0.47112718,0.15966092,1
0.5236371,0.34363306,0.13272983,2
