prob_class_0,prob_class_1,prob_class_2,true_label
0.46719438,0.33214417,0.20066138,0
0.79170376,0.16729541,0.041000873,0
0.47804025,0.21583124,0.30612847,0
0.44108465,0.3896371,0.1692782,0
0.896966,0.08408914,0.018944846,0
0.70096475,0.2212365,0.07779876,1
0.54931736,0.29554138,0.15514125,1
0.4633293,0.31995615,0.21671453,2
0.5291901,0.30201986,0.16879001,0
0.73067117,0.19348508,0.07584371,0
0.3972008,0.35760075,0.24519853,2
0.8639995,0.10648474,0.0295158,2
0.86213285,0.109433666,0.02843339,0
0.36024255,0.48327276,0.15648466,0
0.5870816,0.29849824,0.11442021,2
0.4722366,0.31460512,0.21315831,1
0.896966,0.08408914,0.018944846,0
0.55548245,0.27605858,0.1684589,0
0.38693395,0.37101275,0.24205333,1
0.29599494,0.37413394,0.32987115,2
0.6398096,0.25564706,0.104543336,1
0.4154956,0.35077873,0.23372564,1
0.8612303,0.11002765,0.028742027,0
0.4154956,0.35077873,0.23372564,1
0.75488484,0.18328825,0.061826948,0
0.60586315,0.2642076,0.12992927,0
0.73094857,0.20272158,0.06632982,0
0.48511,0.22208425,0.29280576,0
0.6091438,0.3023972,0.08845904,0
0.4588496,0.36944535,0.171705,0
0.2144436,0.67806584,0.1074906,1
0.49820647,0.30036354,0.20142992,0
0.30407295,0.43766028,0.25826675,1
0.62420505,0.25635064,0.119444326,2
0.8639995,0.10648474,0.0295158,0
0.5405731,0.2978343,0.16159259,0
0.5539459,0.3323762,0.113677956,0
0.38135612,0.36055425,0.2580896,0
0.47976726,0.34831354,0.17191918,0
0.43493,0.43919033,0.12587973,1
0.27827722,0.3713823,0.35034052,2
0.8633775,0.10558744,0.031035071,0
0.797046,0.1627304,0.040223554,0
0.8639995,0.10648474,0.0295158,0
0.5834895,0.29608288,0.120427616,0
0.85911125,0.10920418,0.031684592,1
0.6071466,0.2993555,0.093497865,2
0.6738892,0.22068532,0.105425455,2
0.6029321,0.29665717,0.10041077,0
0.6030842,0.27052566,0.12639011,0
0.31331933,0.40128517,0.2853956,1
0.39855358,0.35660565,0.24484076,1
0.5482458,0.28357238,0.16818179,0
0.59741634,0.3222607,0.080323,0
0.57490057,0.28187436,0.143225,0
0.48098603,0.33257934,0.18643467,0
0.5906039,0.29752818,0.11186797,0
0.44224185,0.2671225,0.29063565,1
0.5474708,0.29598227,0.15654688,0
0.38293707,0.36838815,0.24867477,0
0.76456076,0.18247515,0.052964028,0
0.16122796,0.5126227,0.32614937,0
0.62845045,0.25741503,0.11413449,0
0.896966,0.08408914,0.018944846,0
0.97528887,0.022509431,0.0022017315,0
0.4588496,0.36944535,0.171705,1
0.50471497,0.31898454,0.17630045,0
0.4551938,0.35461262,0.1901936,2
0.53321683,0.29724458,0.16953863,0
0.2761213,0.37147123,0.35240752,1
0.48542428,0.19857635,0.31599942,1
0.6262852,0.25413945,0.119575344,0
0.055748597,0.6597208,0.28453064,1
