prob_class_0,prob_class_1,prob_class_2,true_label
0.9066901,0.07076367,0.022546245,1
0.8736881,0.084280096,0.042031787,0
0.32038212,0.42339507,0.2562228,1
0.21795568,0.5498572,0.2321872,1
0.8462603,0.08308947,0.07065018,0
0.7519618,0.16378327,0.084254846,0
0.3449041,0.40617442,0.24892145,0
0.31172603,0.43151328,0.25676075,1
0.93059486,0.044785533,0.024619542,2
0.44826928,0.3536879,0.19804284,1
0.53327817,0.2763243,0.19039753,0
0.6153347,0.20595717,0.1787082,0
0.75739974,0.12768377,0.11491647,2
0.3295881,0.4363091,0.23410282,0
0.3873601,0.37852952,0.23411046,0
0.47793663,0.29939702,0.22266635,0
0.7539251,0.12975234,0.11632258,0
0.36440468,0.38109887,0.25449643,1
0.79008394,0.116324976,0.09359112,0
0.38331625,0.36610413,0.25057968,1
0.80228174,0.11009271,0.08762564,0
0.7633362,0.12753737,0.10912653,0
0.6585861,0.18443565,0.15697828,0
0.5827687,0.21986099,0.1973703,0
0.6586726,0.18746956,0.15385795,2
0.91809255,0.046155598,0.03575177,0
0.77414286,0.12038207,0.10547501,0
0.5325495,0.34147272,0.12597781,1
0.87314695,0.083977126,0.04287594,0
0.7209104,0.17211789,0.106971785,2
0.49150205,0.29038703,0.21811087,0
0.7919293,0.113237955,0.094832696,0
0.36739126,0.45269173,0.17991698,2
0.7323656,0.17327246,0.094361916,1
0.45794106,0.29713914,0.24491978,0
0.31656963,0.42676908,0.25666133,2
0.8292116,0.092761025,0.07802739,1
0.765488,0.14914088,0.085371114,1
0.6717169,0.2144863,0.11379675,0
0.7229657,0.15182005,0.12521425,0
0.5224182,0.26601177,0.21157004,2
0.6595865,0.20934355,0.13106996,0
0.79593456,0.13284628,0.071219236,0
0.3299286,0.42026395,0.24980752,1
0.38676533,0.37780932,0.23542538,1
0.8316879,0.09863252,0.06967959,0
0.7973833,0.11281981,0.089796886,0
0.7486619,0.15311976,0.098218426,2
0.5761253,0.2676215,0.15625326,2
0.9585563,0.027314313,0.014129297,0
0.3335596,0.43670532,0.22973505,2
0.3488834,0.39681354,0.25430307,0
0.31229985,0.4303798,0.25732028,1
0.34940314,0.4527627,0.19783421,1
0.31213984,0.430798,0.25706217,2
0.7629632,0.122032404,0.115004346,0
0.75677705,0.1281214,0.11510154,0
0.7952111,0.11925928,0.08552962,0
0.34194186,0.41235703,0.24570113,0
0.7452525,0.13300517,0.12174245,0
0.42991433,0.33413175,0.23595391,1
0.45492184,0.30350712,0.2415711,1
0.73090976,0.1510873,0.11800294,0
0.5074299,0.29134476,0.20122537,0
0.8191456,0.103660755,0.077193595,0
0.76853746,0.12300857,0.10845396,0
0.76741606,0.12353249,0.109051496,0
0.58179957,0.33194357,0.086256884,0
0.8186935,0.13313776,0.04816874,0
0.7224295,0.16655849,0.11101202,0
0.756508,0.14738119,0.0961108,0
0.74996597,0.13369764,0.116336375,0
0.82838714,0.099510334,0.07210248,0
