index,true_label,pred_label,true_label_decoded,pred_label_decoded
13,4,1,5,2
52,0,1,1,2
132,0,1,1,2
146,0,1,1,2
156,0,1,1,2
168,1,0,2,1
189,0,1,1,2
224,0,1,1,2
331,0,1,1,2
389,4,1,5,2
416,0,1,1,2
418,4,1,5,2
435,4,1,5,2
443,0,1,1,2
448,0,1,1,2
516,1,0,2,1
566,0,1,1,2
579,1,0,2,1
597,0,1,1,2
610,4,1,5,2
635,4,1,5,2
636,4,1,5,2
650,4,1,5,2
654,0,1,1,2
657,4,1,5,2
677,4,1,5,2
694,4,1,5,2
789,0,1,1,2
836,1,0,2,1
845,0,1,1,2
893,4,1,5,2
896,0,1,1,2
916,4,1,5,2
937,4,1,5,2
941,4,1,5,2
974,4,0,5,1
992,1,0,2,1
1001,0,1,1,2
1018,0,1,1,2
1069,0,1,1,2
1137,1,0,2,1
1160,4,1,5,2
1231,4,1,5,2
1239,0,1,1,2
1302,1,0,2,1
1306,1,0,2,1
1344,0,1,1,2
1352,4,1,5,2
1360,4,1,5,2
1366,0,1,1,2
1408,1,0,2,1
1585,1,0,2,1
1623,4,1,5,2
1665,4,1,5,2
1670,4,1,5,2
1674,6,0,7,1
1782,6,0,7,1
1789,6,0,7,1
1790,1,0,2,1
1810,4,1,5,2
1819,4,1,5,2
1829,6,0,7,1
1887,4,1,5,2
1898,4,1,5,2
1940,4,1,5,2
1944,1,5,2,6
1947,5,1,6,2
1997,3,2,4,3
2119,0,1,1,2
2143,3,5,4,6
2190,4,1,5,2
2211,3,2,4,3
2218,6,0,7,1
2235,6,0,7,1
2240,4,1,5,2
2257,4,1,5,2
2290,3,2,4,3
2350,4,1,5,2
2386,4,1,5,2
2394,4,1,5,2
2445,5,1,6,2
2471,4,0,5,1
2494,4,1,5,2
2498,5,1,6,2
2518,5,2,6,3
2556,5,2,6,3
2594,5,2,6,3
2625,3,2,4,3
2641,5,1,6,2
2691,3,2,4,3
2714,4,1,5,2
2739,5,2,6,3
2767,6,0,7,1
2856,4,1,5,2
2868,5,2,6,3
2870,5,2,6,3
2882,4,1,5,2
2899,4,1,5,2
2937,5,0,6,1
2961,3,2,4,3
2962,3,2,4,3
2980,3,2,4,3
2998,2,3,3,4
3009,6,0,7,1
3067,3,2,4,3
3089,3,2,4,3
3126,3,2,4,3
3127,3,2,4,3
3147,5,1,6,2
3172,3,2,4,3
3201,3,2,4,3
3204,3,2,4,3
3221,4,1,5,2
3222,4,1,5,2
3230,4,1,5,2
3246,3,2,4,3
3247,3,2,4,3
3251,3,2,4,3
3276,4,1,5,2
3286,3,2,4,3
3289,3,2,4,3
3294,3,2,4,3
3319,4,1,5,2
3350,4,1,5,2
3354,3,2,4,3
3370,3,2,4,3
3401,4,1,5,2
3426,3,2,4,3
3440,3,2,4,3
3449,4,1,5,2
3450,4,1,5,2
3530,3,2,4,3
3548,3,2,4,3
3591,4,1,5,2
3620,3,2,4,3
3627,5,2,6,3
3629,3,2,4,3
3674,3,2,4,3
3687,4,1,5,2
3747,5,2,6,3
3752,3,2,4,3
3781,5,2,6,3
3784,4,1,5,2
3807,3,2,4,3
3817,4,1,5,2
3842,3,2,4,3
3848,3,2,4,3
3849,3,2,4,3
3870,3,2,4,3
3883,3,2,4,3
3884,3,2,4,3
3906,3,2,4,3
3922,3,2,4,3
3974,5,2,6,3
4109,5,2,6,3
4117,0,4,1,5
4118,3,2,4,3
4139,3,2,4,3
4146,3,2,4,3
4186,3,2,4,3
4190,3,2,4,3
4198,3,2,4,3
4264,4,1,5,2
4273,4,1,5,2
4310,2,3,3,4
4329,2,5,3,6
4354,2,5,3,6
4356,2,5,3,6
4382,2,3,3,4
4419,5,2,6,3
4500,5,2,6,3
4512,4,1,5,2
