index,true_label,pred_label,true_label_decoded,pred_label_decoded
12,1,4,2,5
28,1,0,2,1
47,4,1,5,2
103,0,1,1,2
140,0,1,1,2
146,0,1,1,2
165,0,1,1,2
168,1,0,2,1
228,0,1,1,2
393,4,1,5,2
411,4,1,5,2
436,4,1,5,2
437,4,1,5,2
448,0,1,1,2
452,1,0,2,1
512,0,1,1,2
516,1,0,2,1
532,0,1,1,2
579,1,0,2,1
622,0,1,1,2
641,4,1,5,2
642,4,1,5,2
654,0,1,1,2
665,0,1,1,2
699,4,1,5,2
711,4,1,5,2
742,4,1,5,2
775,0,1,1,2
795,0,1,1,2
845,0,1,1,2
866,0,1,1,2
902,4,1,5,2
938,4,1,5,2
947,0,1,1,2
960,1,0,2,1
989,0,1,1,2
1018,0,1,1,2
1019,0,1,1,2
1122,0,1,1,2
1135,1,0,2,1
1150,0,1,1,2
1172,4,1,5,2
1189,4,1,5,2
1213,1,0,2,1
1223,4,1,5,2
1282,0,1,1,2
1302,1,0,2,1
1309,0,1,1,2
1339,1,0,2,1
1360,4,1,5,2
1366,0,1,1,2
1390,4,1,5,2
1433,4,1,5,2
1655,6,0,7,1
1740,1,0,2,1
1746,6,0,7,1
1787,6,0,7,1
1798,6,0,7,1
1813,4,1,5,2
1836,1,0,2,1
1936,5,1,6,2
1986,5,1,6,2
1987,5,1,6,2
1988,3,2,4,3
2012,3,2,4,3
2043,6,0,7,1
2044,4,1,5,2
2050,4,1,5,2
2105,5,1,6,2
2142,5,1,6,2
2162,3,2,4,3
2199,3,2,4,3
2200,3,2,4,3
2206,4,1,5,2
2269,3,2,4,3
2283,4,1,5,2
2293,5,2,6,3
2326,4,1,5,2
2327,4,1,5,2
2331,5,1,6,2
2336,3,2,4,3
2420,4,0,5,1
2467,4,1,5,2
2477,5,2,6,3
2495,4,1,5,2
2499,5,1,6,2
2546,4,1,5,2
2549,5,1,6,2
2553,3,2,4,3
2567,4,1,5,2
2594,5,2,6,3
2601,3,2,4,3
2640,4,1,5,2
2647,3,2,4,3
2661,4,1,5,2
2678,5,2,6,3
2691,3,2,4,3
2711,4,1,5,2
2723,5,2,6,3
2737,5,2,6,3
2742,5,2,6,3
2746,2,3,3,4
2755,4,1,5,2
2775,4,1,5,2
2810,5,2,6,3
2856,4,1,5,2
2862,3,2,4,3
2865,3,2,4,3
2869,5,2,6,3
2879,4,1,5,2
2901,4,1,5,2
2904,0,1,1,2
2919,4,1,5,2
2925,3,2,4,3
2951,6,0,7,1
3019,3,2,4,3
3066,3,2,4,3
3109,6,0,7,1
3112,4,1,5,2
3127,3,2,4,3
3147,5,1,6,2
3158,3,2,4,3
3184,4,1,5,2
3185,4,1,5,2
3189,4,1,5,2
3199,3,2,4,3
3202,3,2,4,3
3203,3,2,4,3
3250,3,2,4,3
3251,3,2,4,3
3265,2,5,3,6
3285,3,2,4,3
3311,6,0,7,1
3327,3,2,4,3
3328,3,2,4,3
3357,2,5,3,6
3381,3,2,4,3
3394,0,1,1,2
3399,4,1,5,2
3400,4,1,5,2
3409,2,5,3,6
3445,3,2,4,3
3457,3,5,4,6
3461,3,2,4,3
3497,3,2,4,3
3579,3,2,4,3
3583,5,2,6,3
3584,3,2,4,3
3593,4,1,5,2
3654,3,2,4,3
3655,3,2,4,3
3659,3,2,4,3
3687,4,1,5,2
3724,2,3,3,4
3830,3,2,4,3
3848,3,2,4,3
3853,3,2,4,3
3874,3,2,4,3
3900,3,2,4,3
3917,3,2,4,3
3921,3,2,4,3
3922,3,2,4,3
3940,3,2,4,3
3955,3,2,4,3
3965,3,2,4,3
3991,3,2,4,3
4000,3,2,4,3
4014,3,2,4,3
4023,5,2,6,3
4031,3,2,4,3
4063,6,0,7,1
4074,3,2,4,3
4195,2,5,3,6
4199,3,2,4,3
4205,2,3,3,4
4208,0,1,1,2
4251,2,5,3,6
4265,4,1,5,2
4270,4,1,5,2
4323,4,1,5,2
4356,2,5,3,6
4359,3,2,4,3
4376,4,1,5,2
4378,4,1,5,2
4388,3,2,4,3
4393,3,5,4,6
4394,3,5,4,6
4452,3,2,4,3
4524,3,2,4,3
4565,5,2,6,3
4568,4,1,5,2
4697,3,2,4,3
4740,3,2,4,3
4748,3,5,4,6
4754,5,3,6,4
4756,3,2,4,3
4760,6,0,7,1
4793,3,2,4,3
4809,3,5,4,6
4811,4,1,5,2
4854,3,2,4,3
4902,5,2,6,3
4903,5,2,6,3
4941,2,5,3,6
4948,3,5,4,6
5034,3,5,4,6
5036,5,3,6,4
5054,2,3,3,4
5099,3,2,4,3
5161,5,2,6,3
5165,4,1,5,2
5232,5,2,6,3
5233,5,2,6,3
5257,3,5,4,6
5275,5,2,6,3
5291,4,1,5,2
5359,0,1,1,2
5389,6,0,7,1
5418,5,2,6,3
5449,5,3,6,4
5472,3,5,4,6
5514,3,2,4,3
5537,3,2,4,3
5543,5,2,6,3
5641,3,2,4,3
5662,3,5,4,6
5689,0,1,1,2
5711,4,1,5,2
5780,4,1,5,2
5793,5,1,6,2
5819,2,5,3,6
5827,3,5,4,6
5959,5,2,6,3
6032,3,2,4,3
6045,5,2,6,3
6047,2,3,3,4
6064,5,2,6,3
6079,3,5,4,6
6094,3,5,4,6
6098,2,3,3,4
6137,5,3,6,4
6164,3,5,4,6
6266,5,1,6,2
6287,5,1,6,2
6298,4,1,5,2
6300,3,2,4,3
6301,3,2,4,3
6347,5,2,6,3
6373,0,1,1,2
6382,0,1,1,2
6392,2,1,3,2
6399,3,2,4,3
6401,0,1,1,2
6476,4,1,5,2
6504,4,1,5,2
6524,6,0,7,1
6549,6,0,7,1
6556,1,0,2,1
6570,1,0,2,1
6575,0,1,1,2
6640,4,1,5,2
6651,4,1,5,2
6666,0,1,1,2
6676,4,1,5,2
6688,4,1,5,2
6696,0,1,1,2
6698,4,1,5,2
6716,2,1,3,2
6738,4,1,5,2
6748,2,1,3,2
6753,2,5,3,6
6762,1,4,2,5
6789,4,1,5,2
6802,2,5,3,6
6808,4,1,5,2
6837,2,1,3,2
6843,4,1,5,2
6852,4,1,5,2
6862,0,1,1,2
6878,6,0,7,1
6886,6,0,7,1
6899,6,0,7,1
6903,4,1,5,2
6904,4,1,5,2
6959,1,0,2,1
7004,4,1,5,2
7010,5,1,6,2
7051,4,1,5,2
7068,4,1,5,2
7076,4,1,5,2
7089,4,1,5,2
7111,2,1,3,2
7180,4,1,5,2
7204,4,2,5,3
7207,2,5,3,6
7217,4,1,5,2
7227,5,2,6,3
7405,4,0,5,1
7422,4,0,5,1
7458,4,1,5,2
7464,5,1,6,2
7481,5,1,6,2
7489,4,1,5,2
7491,1,0,2,1
7503,6,0,7,1
7523,4,1,5,2
7524,1,0,2,1
7534,6,0,7,1
7550,5,2,6,3
7558,0,1,1,2
7561,4,1,5,2
7570,6,0,7,1
7600,6,0,7,1
7613,4,1,5,2
7643,6,0,7,1
7645,6,0,7,1
7681,5,1,6,2
7688,6,0,7,1
7754,1,0,2,1
7770,5,1,6,2
7779,6,0,7,1
7805,4,5,5,6
7846,4,1,5,2
7863,4,1,5,2
7912,5,4,6,5
7999,5,1,6,2
8000,4,1,5,2
8013,2,1,3,2
8017,4,1,5,2
8047,1,2,2,3
8049,5,1,6,2
8126,6,0,7,1
8152,5,1,6,2
8159,6,0,7,1
8186,5,1,6,2
8208,4,1,5,2
8283,4,1,5,2
8287,0,1,1,2
8296,4,2,5,3
8318,0,1,1,2
8342,4,1,5,2
8356,4,2,5,3
8398,1,0,2,1
8401,4,1,5,2
8403,4,1,5,2
8406,2,1,3,2
8432,4,1,5,2
8480,5,1,6,2
8497,4,2,5,3
8531,4,1,5,2
8543,4,1,5,2
8549,6,1,7,2
8572,1,0,2,1
8582,6,0,7,1
8623,6,0,7,1
8689,4,1,5,2
8702,4,1,5,2
8720,4,1,5,2
8738,1,0,2,1
8758,1,0,2,1
8830,1,0,2,1
8838,4,1,5,2
8844,6,0,7,1
8854,4,1,5,2
8863,0,1,1,2
8870,6,0,7,1
8942,1,0,2,1
8974,0,1,1,2
8977,1,0,2,1
9068,0,1,1,2
9107,6,0,7,1
9183,6,0,7,1
9267,0,1,1,2
9406,6,0,7,1
9423,6,0,7,1
9445,6,0,7,1
9537,0,1,1,2
9555,1,0,2,1
9579,1,0,2,1
9733,0,1,1,2
9755,0,1,1,2
9767,1,0,2,1
9784,1,6,2,7
9790,0,1,1,2
9804,0,1,1,2
9909,0,1,1,2
9917,0,1,1,2
9957,4,1,5,2
9990,4,1,5,2
9995,4,1,5,2
10080,4,1,5,2
10093,0,1,1,2
10132,0,1,1,2
10165,4,1,5,2
10197,4,1,5,2
10463,6,0,7,1
10536,6,0,7,1
10607,6,0,7,1
10661,2,5,3,6
10683,5,2,6,3
10715,5,1,6,2
10718,5,1,6,2
10769,2,1,3,2
10804,2,1,3,2
10832,2,5,3,6
10854,2,1,3,2
10864,2,1,3,2
10880,5,1,6,2
10898,5,2,6,3
10978,5,2,6,3
10989,2,5,3,6
11011,5,2,6,3
11046,5,2,6,3
11079,5,2,6,3
11094,5,1,6,2
11097,5,1,6,2
11111,5,2,6,3
11167,5,2,6,3
11202,2,5,3,6
11219,2,5,3,6
11270,2,5,3,6
11276,5,1,6,2
11281,5,1,6,2
11355,4,1,5,2
11451,0,1,1,2
11455,0,1,1,2
11541,4,1,5,2
11569,4,1,5,2
11596,0,1,1,2
11601,0,1,1,2
11648,4,1,5,2
11664,0,1,1,2
11727,4,1,5,2
11728,1,0,2,1
11760,0,1,1,2
11763,0,1,1,2
11833,4,1,5,2
11857,1,0,2,1
11881,4,1,5,2
11954,5,1,6,2
11965,4,1,5,2
11979,6,0,7,1
12012,4,1,5,2
12013,0,1,1,2
12026,5,1,6,2
12040,5,1,6,2
12060,3,2,4,3
12091,2,3,3,4
12097,0,1,1,2
12124,5,1,6,2
12130,4,1,5,2
12151,0,1,1,2
12159,4,1,5,2
12179,5,2,6,3
12213,4,1,5,2
12258,4,1,5,2
12278,5,2,6,3
12283,4,1,5,2
12292,4,1,5,2
12306,2,5,3,6
12320,2,5,3,6
12383,3,2,4,3
12428,3,2,4,3
12432,4,1,5,2
12434,3,2,4,3
12442,3,2,4,3
12478,3,2,4,3
12537,5,2,6,3
12540,4,1,5,2
12581,5,2,6,3
12634,3,2,4,3
12677,6,0,7,1
12698,3,2,4,3
12717,3,2,4,3
12734,3,2,4,3
12790,3,2,4,3
12852,3,5,4,6
12885,3,5,4,6
12895,2,5,3,6
12919,3,2,4,3
12954,2,5,3,6
12957,5,2,6,3
12982,6,0,7,1
12984,4,1,5,2
13000,0,1,1,2
13136,6,1,7,2
13147,3,2,4,3
13209,5,2,6,3
13250,3,2,4,3
13253,4,1,5,2
13383,0,1,1,2
13430,1,5,2,6
13565,0,1,1,2
13567,2,5,3,6
13569,4,1,5,2
13597,4,1,5,2
13599,5,2,6,3
13621,0,1,1,2
13622,6,0,7,1
13623,1,0,2,1
13658,6,0,7,1
13670,4,1,5,2
13689,4,1,5,2
13699,1,0,2,1
13722,2,5,3,6
13769,4,1,5,2
13797,2,5,3,6
13849,5,2,6,3
13850,5,2,6,3
13876,5,1,6,2
13905,2,1,3,2
13924,6,0,7,1
13937,5,1,6,2
13940,4,1,5,2
13998,5,1,6,2
14053,5,2,6,3
14082,5,2,6,3
14103,4,1,5,2
14138,4,2,5,3
14140,0,1,1,2
14168,0,1,1,2
14203,6,0,7,1
14214,0,1,1,2
14242,5,1,6,2
14263,0,1,1,2
14264,1,0,2,1
14283,0,1,1,2
14387,1,6,2,7
14415,6,0,7,1
14445,6,0,7,1
14452,0,6,1,7
14462,6,0,7,1
14507,0,1,1,2
14537,1,0,2,1
14585,0,1,1,2
14592,0,1,1,2
14610,0,1,1,2
14629,6,0,7,1
14651,1,0,2,1
14660,0,1,1,2
14663,4,1,5,2
14665,1,0,2,1
14698,4,1,5,2
14699,4,1,5,2
14701,4,1,5,2
14711,1,0,2,1
14720,0,1,1,2
14811,1,0,2,1
14823,6,1,7,2
14861,1,2,2,3
14877,2,1,3,2
14919,2,5,3,6
14938,2,1,3,2
14968,5,2,6,3
14983,5,2,6,3
14998,5,3,6,4
15066,5,2,6,3
15091,2,1,3,2
15108,2,1,3,2
15113,2,1,3,2
15122,0,1,1,2
15127,0,1,1,2
15137,0,1,1,2
15157,0,1,1,2
15183,0,1,1,2
15184,0,1,1,2
15185,0,1,1,2
15216,0,1,1,2
15217,0,1,1,2
15219,0,1,1,2
15251,0,1,1,2
15290,0,1,1,2
15293,0,1,1,2
15338,0,1,1,2
15389,0,1,1,2
15390,0,1,1,2
15391,0,1,1,2
15486,0,1,1,2
15536,0,1,1,2
15537,0,1,1,2
15540,0,1,1,2
15559,1,0,2,1
15561,1,0,2,1
15579,0,1,1,2
15623,4,1,5,2
15652,0,1,1,2
15653,0,1,1,2
15671,1,0,2,1
15688,0,1,1,2
15689,0,1,1,2
15738,4,1,5,2
15777,0,1,1,2
15779,0,1,1,2
15793,1,4,2,5
15820,0,1,1,2
16016,4,1,5,2
16187,1,4,2,5
16279,1,0,2,1
16310,0,1,1,2
16312,0,1,1,2
16469,0,1,1,2
16482,0,1,1,2
16493,4,1,5,2
16587,1,4,2,5
16589,1,4,2,5
16615,1,0,2,1
16619,0,1,1,2
16620,0,1,1,2
16642,0,1,1,2
16652,0,1,1,2
16659,0,1,1,2
16676,4,1,5,2
16678,4,1,5,2
16771,4,1,5,2
16775,1,4,2,5
16798,1,0,2,1
16811,0,1,1,2
16812,0,1,1,2
16827,0,1,1,2
16855,4,1,5,2
16856,4,1,5,2
16961,4,1,5,2
16963,4,1,5,2
16995,0,1,1,2
16996,0,1,1,2
17020,0,1,1,2
17021,0,1,1,2
17024,0,1,1,2
17025,0,1,1,2
17201,1,0,2,1
17219,0,1,1,2
17226,0,1,1,2
