index,true_label,pred_label,true_label_decoded,pred_label_decoded
31,4,1,5,2
40,0,1,1,2
42,4,1,5,2
47,4,1,5,2
63,4,1,5,2
78,0,1,1,2
95,0,1,1,2
156,0,1,1,2
165,0,1,1,2
189,0,1,1,2
331,0,1,1,2
349,0,1,1,2
412,4,1,5,2
436,4,1,5,2
532,0,1,1,2
566,0,1,1,2
569,0,1,1,2
598,4,1,5,2
648,4,1,5,2
659,4,1,5,2
694,4,1,5,2
697,4,1,5,2
698,4,1,5,2
706,4,1,5,2
744,0,1,1,2
804,0,1,1,2
824,0,1,1,2
845,0,1,1,2
874,4,1,5,2
876,4,1,5,2
924,1,0,2,1
941,4,1,5,2
943,1,0,2,1
945,4,1,5,2
949,1,0,2,1
972,4,1,5,2
996,0,1,1,2
1013,0,1,1,2
1158,4,1,5,2
1161,4,1,5,2
1231,4,1,5,2
1250,0,1,1,2
1251,4,3,5,4
1258,4,3,5,4
1267,4,3,5,4
1282,0,1,1,2
1298,1,0,2,1
1327,1,0,2,1
1356,0,1,1,2
1366,0,1,1,2
1372,1,0,2,1
1384,1,0,2,1
1417,1,0,2,1
1443,4,1,5,2
1523,4,3,5,4
1563,4,3,5,4
1580,4,3,5,4
1581,4,3,5,4
1583,1,0,2,1
1585,1,0,2,1
1610,4,3,5,4
1627,4,1,5,2
1632,4,3,5,4
1647,4,3,5,4
1655,6,0,7,1
1668,1,0,2,1
1686,0,1,1,2
1699,4,3,5,4
1701,4,3,5,4
1706,4,3,5,4
1707,4,3,5,4
1743,4,3,5,4
1753,4,1,5,2
1777,6,0,7,1
1780,6,0,7,1
1798,6,0,7,1
1814,4,1,5,2
1831,4,1,5,2
1855,4,1,5,2
1887,4,1,5,2
1897,1,0,2,1
2064,4,5,5,6
2105,5,1,6,2
2150,5,1,6,2
2158,3,5,4,6
2223,5,1,6,2
2238,0,1,1,2
2251,5,2,6,3
2281,4,1,5,2
2327,4,1,5,2
2337,3,5,4,6
2471,4,1,5,2
2480,5,2,6,3
2481,3,2,4,3
2493,4,1,5,2
2495,4,1,5,2
2505,5,2,6,3
2518,5,2,6,3
2567,4,1,5,2
2581,4,1,5,2
2656,1,4,2,5
2657,4,1,5,2
2728,0,1,1,2
2737,5,2,6,3
2774,4,1,5,2
2856,4,1,5,2
2862,3,2,4,3
2865,3,2,4,3
2961,3,2,4,3
2963,3,2,4,3
2966,2,5,3,6
2977,2,3,3,4
2980,3,2,4,3
3010,6,0,7,1
3059,6,0,7,1
3062,3,5,4,6
3066,3,2,4,3
3079,0,1,1,2
3086,3,2,4,3
3102,2,5,3,6
3113,4,1,5,2
3114,3,2,4,3
3153,3,2,4,3
3201,3,2,4,3
3228,5,1,6,2
3235,3,2,4,3
3248,3,2,4,3
3287,3,2,4,3
3386,3,5,4,6
3390,3,2,4,3
3402,4,1,5,2
3444,3,2,4,3
3472,3,2,4,3
3492,3,5,4,6
3502,3,2,4,3
3529,5,3,6,4
3534,4,1,5,2
3577,3,2,4,3
3588,0,3,1,4
3631,4,1,5,2
3637,4,1,5,2
3647,3,2,4,3
3651,3,5,4,6
3754,3,2,4,3
3800,3,2,4,3
3817,4,1,5,2
3818,4,1,5,2
3840,3,2,4,3
3912,3,2,4,3
3955,3,2,4,3
3965,3,2,4,3
3994,3,2,4,3
4026,3,2,4,3
4063,6,0,7,1
4090,3,2,4,3
4112,6,0,7,1
4128,3,2,4,3
4219,5,2,6,3
4251,2,5,3,6
4260,6,0,7,1
4308,2,5,3,6
4317,4,0,5,1
4324,4,1,5,2
4423,4,0,5,1
4427,4,1,5,2
4431,3,2,4,3
4476,2,5,3,6
4479,3,2,4,3
4498,2,3,3,4
4553,3,2,4,3
4564,3,5,4,6
4581,3,5,4,6
4593,3,2,4,3
4664,3,2,4,3
4674,3,2,4,3
4700,3,2,4,3
4754,5,3,6,4
4804,5,2,6,3
4811,4,1,5,2
4863,4,1,5,2
4904,5,3,6,4
4923,0,1,1,2
4940,2,5,3,6
5019,3,2,4,3
5030,2,5,3,6
5043,6,3,7,4
5080,5,2,6,3
5086,4,1,5,2
5089,2,3,3,4
5130,3,2,4,3
5157,5,2,6,3
5192,5,2,6,3
5206,3,2,4,3
5218,3,2,4,3
5274,5,2,6,3
5327,2,3,3,4
5342,3,2,4,3
5385,5,2,6,3
5417,5,2,6,3
5418,5,2,6,3
5439,3,2,4,3
5453,5,2,6,3
5472,3,5,4,6
5496,5,2,6,3
5505,3,2,4,3
5524,3,5,4,6
5535,3,2,4,3
5537,3,2,4,3
5541,5,3,6,4
5543,5,2,6,3
5547,5,2,6,3
5610,6,0,7,1
5715,3,2,4,3
5775,3,2,4,3
5813,5,2,6,3
5846,5,2,6,3
5856,5,2,6,3
5920,5,2,6,3
5923,5,2,6,3
5965,5,2,6,3
5985,3,2,4,3
5993,3,2,4,3
6032,3,2,4,3
6047,2,3,3,4
6103,3,2,4,3
6164,3,5,4,6
6230,5,1,6,2
6240,5,2,6,3
6266,5,1,6,2
6279,3,5,4,6
6287,5,1,6,2
6288,5,1,6,2
6290,3,2,4,3
6304,5,2,6,3
6308,5,2,6,3
6347,5,2,6,3
6355,0,1,1,2
6365,0,1,1,2
6389,5,2,6,3
6398,5,2,6,3
6419,5,2,6,3
6444,5,2,6,3
6465,4,1,5,2
6482,0,1,1,2
6485,4,1,5,2
6514,4,1,5,2
6515,4,1,5,2
6517,2,1,3,2
6575,0,1,1,2
6676,4,1,5,2
6697,4,1,5,2
6714,4,1,5,2
6738,4,1,5,2
6749,2,5,3,6
6752,2,5,3,6
6763,2,5,3,6
6777,4,1,5,2
6794,5,1,6,2
6823,4,1,5,2
6841,1,0,2,1
6843,4,1,5,2
6862,0,1,1,2
6897,2,1,3,2
6920,4,2,5,3
6939,4,2,5,3
6951,0,1,1,2
6952,4,1,5,2
6959,1,0,2,1
6960,4,1,5,2
6990,4,2,5,3
7027,4,1,5,2
7034,4,2,5,3
7079,4,1,5,2
7105,4,2,5,3
7113,4,2,5,3
7143,4,1,5,2
7182,4,1,5,2
7199,4,1,5,2
7204,4,2,5,3
7228,0,1,1,2
7262,5,2,6,3
7378,2,1,3,2
7406,4,1,5,2
7411,1,0,2,1
7412,1,0,2,1
7422,4,1,5,2
7449,4,0,5,1
7458,4,1,5,2
7474,1,0,2,1
7485,6,0,7,1
7502,6,0,7,1
7511,6,0,7,1
7520,6,0,7,1
7534,6,0,7,1
7560,4,1,5,2
7576,4,5,5,6
7585,4,1,5,2
7599,5,1,6,2
7613,4,5,5,6
7618,2,5,3,6
7625,6,0,7,1
7643,6,0,7,1
7657,4,1,5,2
7839,0,1,1,2
7845,4,5,5,6
7874,2,1,3,2
7960,2,1,3,2
7961,2,1,3,2
7965,4,1,5,2
8000,4,1,5,2
8013,2,1,3,2
8021,1,0,2,1
8035,2,4,3,5
8047,1,2,2,3
8066,4,2,5,3
8069,4,1,5,2
8078,0,6,1,7
8084,4,1,5,2
8100,4,1,5,2
8114,0,6,1,7
8140,0,1,1,2
8184,2,1,3,2
8268,6,0,7,1
8287,0,1,1,2
8295,4,1,5,2
8322,4,1,5,2
8333,4,2,5,3
8342,4,1,5,2
8363,5,2,6,3
8389,6,0,7,1
8402,4,1,5,2
8403,4,1,5,2
8414,1,0,2,1
8440,4,1,5,2
8496,2,3,3,4
8497,4,2,5,3
8508,4,1,5,2
8531,4,1,5,2
8552,5,2,6,3
8564,5,2,6,3
8582,6,0,7,1
8584,6,0,7,1
8623,6,0,7,1
8645,6,0,7,1
8668,4,1,5,2
8670,4,1,5,2
8682,0,1,1,2
8702,4,1,5,2
8713,4,1,5,2
8738,1,0,2,1
8744,5,1,6,2
8830,1,0,2,1
8833,4,1,5,2
8840,0,1,1,2
8852,4,1,5,2
8853,4,1,5,2
8858,4,1,5,2
8876,4,1,5,2
8877,0,1,1,2
8880,4,0,5,1
8910,4,1,5,2
8926,0,1,1,2
8943,0,1,1,2
8973,0,1,1,2
8974,0,1,1,2
9002,0,1,1,2
9004,0,3,1,4
9017,1,0,2,1
9028,0,1,1,2
9034,0,1,1,2
9039,6,0,7,1
9061,6,3,7,4
9102,6,0,7,1
9107,6,0,7,1
9113,6,3,7,4
9118,6,0,7,1
9120,6,3,7,4
9126,6,3,7,4
9193,0,1,1,2
9242,6,0,7,1
9283,0,1,1,2
9326,6,0,7,1
9405,6,0,7,1
9416,6,0,7,1
9423,6,0,7,1
9537,0,1,1,2
9574,1,0,2,1
9590,1,0,2,1
9594,1,0,2,1
9626,6,0,7,1
9628,6,0,7,1
9688,1,0,2,1
9705,1,0,2,1
9715,1,0,2,1
9735,1,0,2,1
9744,1,0,2,1
9755,0,1,1,2
9765,0,1,1,2
9772,6,0,7,1
9806,6,1,7,2
9833,6,0,7,1
9834,6,0,7,1
9837,0,1,1,2
9981,0,3,1,4
10039,0,3,1,4
10144,4,1,5,2
10157,0,1,1,2
10351,6,1,7,2
10415,6,0,7,1
10496,6,0,7,1
10573,1,6,2,7
10628,4,1,5,2
10662,2,5,3,6
10711,2,1,3,2
10715,5,1,6,2
10724,5,1,6,2
10749,2,1,3,2
10854,2,1,3,2
10857,2,1,3,2
10880,5,1,6,2
10932,5,2,6,3
10938,5,2,6,3
10964,5,2,6,3
10975,2,5,3,6
10976,5,2,6,3
10987,5,1,6,2
11060,5,2,6,3
11069,5,2,6,3
11097,5,1,6,2
11105,5,1,6,2
11167,5,2,6,3
11248,2,5,3,6
11281,5,1,6,2
11289,2,1,3,2
11290,5,1,6,2
11296,5,1,6,2
11378,0,1,1,2
11386,0,1,1,2
11390,0,1,1,2
11419,1,3,2,4
11497,0,1,1,2
11500,0,1,1,2
11541,4,1,5,2
11554,4,1,5,2
11568,4,1,5,2
11649,4,1,5,2
11664,0,1,1,2
11670,0,1,1,2
11718,0,1,1,2
11861,1,0,2,1
11876,4,3,5,4
11881,4,3,5,4
11892,4,3,5,4
11894,6,0,7,1
11905,4,3,5,4
11919,6,0,7,1
11928,6,0,7,1
11946,4,1,5,2
11954,5,1,6,2
11958,5,1,6,2
11961,5,1,6,2
11966,6,0,7,1
12077,4,1,5,2
12119,4,1,5,2
12122,4,1,5,2
12151,0,1,1,2
12206,4,1,5,2
12207,5,2,6,3
12219,3,2,4,3
12223,5,2,6,3
12245,5,2,6,3
12257,5,2,6,3
12298,5,2,6,3
12301,4,1,5,2
12309,5,2,6,3
12372,3,5,4,6
12445,2,5,3,6
12498,4,1,5,2
12505,3,2,4,3
12537,5,2,6,3
12555,4,1,5,2
12586,3,2,4,3
12587,3,2,4,3
12630,5,2,6,3
12659,3,2,4,3
12660,3,2,4,3
12676,5,2,6,3
12677,6,0,7,1
12678,3,2,4,3
12740,4,0,5,1
12785,3,2,4,3
12847,4,1,5,2
12885,3,2,4,3
12903,4,1,5,2
12997,3,5,4,6
13100,0,1,1,2
13122,3,2,4,3
13150,3,2,4,3
13162,3,1,4,2
13168,5,2,6,3
13171,0,1,1,2
13172,0,1,1,2
13222,1,0,2,1
13250,3,2,4,3
13274,4,1,5,2
13286,3,2,4,3
13298,5,1,6,2
13314,3,2,4,3
13331,3,2,4,3
13375,3,2,4,3
13396,5,3,6,4
13424,5,2,6,3
13430,1,5,2,6
13462,4,1,5,2
13489,5,1,6,2
13599,5,1,6,2
13610,4,1,5,2
13637,4,1,5,2
13645,4,1,5,2
13657,6,0,7,1
13670,4,1,5,2
13862,2,5,3,6
13870,5,1,6,2
13875,4,5,5,6
13876,5,1,6,2
13885,4,1,5,2
13898,5,3,6,4
13924,6,0,7,1
13928,5,1,6,2
13937,5,1,6,2
13954,6,0,7,1
13982,6,0,7,1
14024,6,0,7,1
14053,5,2,6,3
14072,0,1,1,2
14131,4,1,5,2
14153,2,1,3,2
14155,4,1,5,2
14177,4,1,5,2
14186,1,0,2,1
14213,0,1,1,2
14214,0,1,1,2
14239,4,1,5,2
14256,5,1,6,2
14259,0,1,1,2
14263,0,1,1,2
14264,1,0,2,1
14275,4,0,5,1
14276,4,1,5,2
14290,4,0,5,1
14328,1,0,2,1
14425,6,3,7,4
14506,1,0,2,1
14586,1,0,2,1
14602,0,1,1,2
14610,0,1,1,2
14612,1,0,2,1
14629,6,0,7,1
14681,0,3,1,4
14823,6,1,7,2
14876,1,2,2,3
14891,5,2,6,3
14932,5,1,6,2
15084,2,5,3,6
15098,2,1,3,2
15140,0,1,1,2
15142,0,1,1,2
15160,0,1,1,2
15162,0,1,1,2
15184,0,1,1,2
15186,0,1,1,2
15219,0,1,1,2
15321,1,3,2,4
15324,1,3,2,4
15342,0,1,1,2
15366,1,3,2,4
15390,0,1,1,2
15414,1,3,2,4
15417,1,3,2,4
15447,0,1,1,2
15472,1,3,2,4
15475,1,3,2,4
15539,0,1,1,2
15562,1,0,2,1
15570,1,3,2,4
15579,0,1,1,2
15650,0,1,1,2
15675,1,3,2,4
15679,1,3,2,4
15689,0,1,1,2
15775,0,1,1,2
15778,0,1,1,2
15807,1,3,2,4
15946,1,3,2,4
15949,1,3,2,4
16034,1,3,2,4
16085,1,3,2,4
16155,0,1,1,2
16244,1,3,2,4
16310,0,1,1,2
16311,0,1,1,2
16349,1,4,2,5
16423,1,3,2,4
16435,1,0,2,1
16468,0,1,1,2
16483,0,1,1,2
16485,1,3,2,4
16498,4,1,5,2
16519,1,4,2,5
16614,1,0,2,1
16619,0,1,1,2
16620,0,1,1,2
16623,0,1,1,2
16642,0,1,1,2
16649,0,1,1,2
16654,0,1,1,2
16775,1,4,2,5
16804,0,1,1,2
16808,0,1,1,2
16810,0,1,1,2
16811,0,1,1,2
16814,0,1,1,2
16826,0,1,1,2
16860,4,1,5,2
16861,4,1,5,2
16992,0,1,1,2
16993,0,1,1,2
16994,0,1,1,2
16998,0,1,1,2
17000,0,1,1,2
17003,0,1,1,2
17008,1,0,2,1
17014,0,1,1,2
17020,0,1,1,2
17021,0,1,1,2
17024,0,1,1,2
17026,0,1,1,2
17075,4,1,5,2
17177,4,3,5,4
17180,4,3,5,4
17182,4,1,5,2
17205,0,1,1,2
17211,0,1,1,2
17212,0,1,1,2
17213,0,1,1,2
17222,0,1,1,2
17227,0,1,1,2
17230,0,1,1,2
17283,4,1,5,2
17397,4,3,5,4
17410,1,0,2,1
17443,0,1,1,2
17506,4,1,5,2
17648,0,1,1,2
17649,0,1,1,2
17651,0,1,1,2
17654,0,1,1,2
17660,0,1,1,2
17730,4,1,5,2
17846,4,3,5,4
17872,0,1,1,2
17879,0,1,1,2
18069,4,3,5,4
18073,0,1,1,2
18076,0,1,1,2
18096,0,1,1,2
18315,0,1,1,2
18316,0,1,1,2
18530,0,1,1,2
18616,4,1,5,2
18708,1,0,2,1
18725,4,3,5,4
18727,0,1,1,2
18747,0,1,1,2
18748,0,1,1,2
18751,0,1,1,2
18754,0,1,1,2
18763,0,1,1,2
18831,1,4,2,5
18834,4,1,5,2
18949,0,1,1,2
18952,0,1,1,2
18971,0,1,1,2
18990,1,0,2,1
19170,1,3,2,4
19171,1,3,2,4
19203,0,1,1,2
19327,0,1,1,2
19329,0,1,1,2
19396,1,3,2,4
19399,0,1,1,2
19402,0,1,1,2
19429,0,1,1,2
19432,0,1,1,2
19551,0,1,1,2
19553,0,1,1,2
19649,0,1,1,2
19769,0,1,1,2
19776,0,1,1,2
19783,0,1,1,2
19787,0,1,1,2
19843,1,3,2,4
19851,0,1,1,2
19874,0,1,1,2
19960,1,4,2,5
19999,0,1,1,2
20002,0,1,1,2
20003,0,1,1,2
20010,0,1,1,2
20063,1,3,2,4
20065,1,3,2,4
20087,0,1,1,2
20094,0,1,1,2
20099,0,1,1,2
20217,0,1,1,2
20221,0,1,1,2
20225,0,1,1,2
20234,0,1,1,2
20236,0,1,1,2
20238,0,1,1,2
20324,0,1,1,2
20436,0,1,1,2
20437,0,1,1,2
20443,0,1,1,2
20444,0,1,1,2
20544,0,1,1,2
20666,0,1,1,2
20694,0,1,1,2
20768,0,1,1,2
20988,0,1,1,2
21238,0,1,1,2
21251,0,1,1,2
21464,0,1,1,2
21480,0,1,1,2
21481,0,1,1,2
21494,0,1,1,2
21498,0,1,1,2
21710,0,1,1,2
21713,0,1,1,2
21721,0,1,1,2
21730,0,1,1,2
21732,0,1,1,2
21940,0,1,1,2
21949,0,1,1,2
21970,0,1,1,2
22128,0,1,1,2
22130,0,1,1,2
22187,0,1,1,2
22190,0,1,1,2
22202,0,1,1,2
22413,0,1,1,2
22424,0,1,1,2
22440,0,1,1,2
22506,1,3,2,4
22666,0,1,1,2
22671,0,1,1,2
22678,0,1,1,2
22750,1,3,2,4
22794,1,4,2,5
22863,0,1,1,2
22874,1,3,2,4
22903,0,1,1,2
22919,0,1,1,2
22920,0,1,1,2
22921,0,1,1,2
22922,0,1,1,2
22946,1,0,2,1
23042,1,4,2,5
23128,1,3,2,4
23131,1,3,2,4
23146,1,0,2,1
23170,0,1,1,2
23171,0,1,1,2
23172,0,1,1,2
23173,0,1,1,2
23175,0,1,1,2
23176,0,1,1,2
23184,0,1,1,2
23383,0,1,1,2
23386,0,1,1,2
23387,0,1,1,2
23416,0,1,1,2
23426,0,1,1,2
23430,0,1,1,2
23443,0,1,1,2
23450,0,1,1,2
23660,0,1,1,2
23670,1,3,2,4
23671,1,3,2,4
23686,0,1,1,2
23693,0,1,1,2
23700,0,1,1,2
23724,0,1,1,2
23726,0,1,1,2
23873,0,1,1,2
23935,0,1,1,2
23936,0,1,1,2
23939,0,1,1,2
23962,0,1,1,2
23965,0,1,1,2
23969,0,1,1,2
23977,0,1,1,2
23978,0,1,1,2
23982,0,1,1,2
23991,0,1,1,2
23992,0,1,1,2
24174,1,0,2,1
24243,0,1,1,2
24246,0,1,1,2
24247,0,1,1,2
24249,0,1,1,2
24257,0,1,1,2
24275,0,1,1,2
24528,0,1,1,2
24533,0,1,1,2
24539,0,1,1,2
24546,0,1,1,2
24557,0,1,1,2
24559,0,1,1,2
24561,0,1,1,2
24562,0,1,1,2
24570,1,0,2,1
24724,0,1,1,2
24817,0,1,1,2
24826,0,1,1,2
24828,0,1,1,2
24829,0,1,1,2
24833,0,1,1,2
25088,1,3,2,4
25101,0,1,1,2
25102,0,1,1,2
25103,0,1,1,2
25118,0,1,1,2
25119,0,1,1,2
25130,0,1,1,2
25142,1,0,2,1
25262,0,1,1,2
25371,1,0,2,1
25374,0,1,1,2
25384,0,1,1,2
25388,0,1,1,2
25390,0,1,1,2
25530,1,4,2,5
25549,1,0,2,1
25550,1,0,2,1
25562,0,1,1,2
25662,0,1,1,2
25663,0,1,1,2
25668,0,1,1,2
25676,0,1,1,2
25677,0,1,1,2
25691,0,1,1,2
25819,1,4,2,5
25839,1,0,2,1
25952,0,1,1,2
25969,0,1,1,2
26118,1,4,2,5
26434,0,1,1,2
26691,1,5,2,6
26744,1,0,2,1
26758,0,1,1,2
26777,0,1,1,2
26837,0,1,1,2
26838,0,1,1,2
26861,1,3,2,4
26862,1,3,2,4
27012,1,5,2,6
27087,1,0,2,1
27091,0,1,1,2
27126,0,1,1,2
27181,0,1,1,2
27207,1,3,2,4
27229,1,0,2,1
27237,0,1,1,2
27439,0,1,1,2
27544,1,0,2,1
27574,1,3,2,4
27575,1,3,2,4
27622,0,1,1,2
27791,0,1,1,2
27818,0,1,1,2
27854,0,1,1,2
27924,1,0,2,1
27940,1,3,2,4
27960,0,1,1,2
27974,0,1,1,2
28112,1,3,2,4
28192,0,1,1,2
28198,0,1,1,2
28200,0,1,1,2
28227,0,1,1,2
28232,0,1,1,2
28288,1,0,2,1
28314,1,3,2,4
28315,1,3,2,4
28347,0,1,1,2
28351,0,1,1,2
28417,1,0,2,1
28484,1,3,2,4
28537,0,1,1,2
28565,0,1,1,2
28568,0,1,1,2
28572,0,1,1,2
28598,0,1,1,2
28599,0,1,1,2
28601,0,1,1,2
28686,1,3,2,4
28731,0,1,1,2
28853,1,5,2,6
28933,0,1,1,2
28934,0,1,1,2
28937,0,1,1,2
29093,0,1,1,2
29094,0,1,1,2
29097,0,1,1,2
29278,1,0,2,1
29292,0,1,1,2
29295,0,1,1,2
29331,0,1,1,2
29401,0,1,1,2
29455,0,1,1,2
