prob_class_0,prob_class_1,true_label
0.22254038,0.7774596,1
0.9996139,0.00038609674,0
0.010491729,0.9895083,1
0.9051234,0.09487661,1
0.44361728,0.5563827,1
0.063239396,0.9367606,0
0.0047938228,0.9952062,0
0.08763367,0.91236633,1
0.9997978,0.00020220384,0
0.9907818,0.009218246,0
0.05138713,0.94861287,1
0.9890787,0.010921297,0
0.8395977,0.16040231,0
0.9993903,0.00060969853,0
0.9374082,0.06259176,0
0.9839317,0.016068272,0
0.99916905,0.0008309602,1
0.2584656,0.7415344,1
0.9408904,0.059109602,0
0.05329734,0.94670266,1
0.65470326,0.34529677,0
0.9988759,0.0011241126,0
0.99635714,0.003642839,0
0.99962574,0.0003742399,0
0.97817624,0.021823788,0
0.9976035,0.0023965153,0
0.009679854,0.99032015,1
0.9991796,0.00082037994,0
0.9964249,0.0035751027,0
0.9866704,0.013329606,0
0.9998752,0.00012483144,0
0.1445455,0.8554545,1
0.8831543,0.11684574,0
0.9572735,0.042726517,0
0.99755085,0.0024491502,0
0.99896836,0.0010316549,0
0.0018936396,0.99810636,1
0.04944682,0.9505532,0
0.0036696792,0.9963303,0
0.98170877,0.018291222,1
0.029006302,0.9709937,1
0.96492684,0.03507315,0
0.99982363,0.00017634382,0
0.28541058,0.7145894,1
0.052476645,0.94752336,1
0.10844493,0.8915551,0
0.9793205,0.020679485,0
0.99620146,0.0037985551,0
0.01921922,0.9807808,1
0.019853413,0.9801466,1
0.99954027,0.00045971744,0
0.98968136,0.010318647,1
0.61641705,0.38358295,1
0.0307495,0.9692505,0
0.22526622,0.7747338,1
0.38256818,0.6174318,1
0.37278527,0.6272147,1
0.9747114,0.025288582,0
0.48491824,0.51508176,0
0.99598604,0.0040139556,0
0.99381846,0.006181558,1
0.038677692,0.9613223,1
0.071924806,0.9280752,0
0.02636981,0.9736302,1
0.99661374,0.0033862765,0
0.33436686,0.66563314,0
0.9285271,0.07147285,0
0.98305553,0.016944442,0
0.91959405,0.08040595,1
0.99082094,0.00917905,0
0.046613097,0.9533869,1
0.090712905,0.9092871,1
0.9040777,0.09592227,0
0.57253146,0.4274685,1
0.06682551,0.9331745,0
0.32395577,0.6760442,1
0.9020418,0.09795818,0
0.811826,0.188174,1
0.98488593,0.015114053,0
0.05260849,0.9473915,1
0.1261375,0.8738625,1
0.0045542717,0.9954457,1
0.9921791,0.007820908,0
0.03830135,0.96169865,1
0.18574357,0.8142564,0
0.9998349,0.0001651281,0
0.786551,0.21344902,0
0.9720441,0.027955884,1
0.99513346,0.0048665237,0
0.93884003,0.061159965,0
0.99953836,0.00046164918,0
0.76798326,0.23201674,0
0.14394283,0.85605717,0
0.99435234,0.005647687,0
0.06482142,0.9351786,1
0.05988908,0.9401109,1
0.99753636,0.0024636304,0
0.9993993,0.0006006889,0
0.09413546,0.90586454,0
0.99767023,0.00232976,0
0.9977163,0.0022836644,0
0.9889852,0.011014838,1
0.99721587,0.0027841204,0
0.97712266,0.02287735,0
0.40557694,0.59442306,0
0.7631814,0.23681861,0
0.5943073,0.40569267,0
0.09813231,0.9018677,0
0.0075132847,0.9924867,0
0.9989415,0.001058509,0
0.7391528,0.26084724,0
0.986323,0.013676999,0
0.99412024,0.0058797416,0
0.9835669,0.016433103,0
0.72524333,0.27475664,1
0.9464909,0.053509116,0
0.7617127,0.2382873,0
0.7550986,0.24490143,0
0.4368698,0.5631302,0
0.99805415,0.0019458504,0
0.1998899,0.8001101,1
0.013415515,0.9865845,1
0.9992839,0.0007161112,0
0.8926282,0.10737183,0
0.9736043,0.026395682,0
0.9971898,0.002810153,0
0.99870926,0.0012907338,0
0.9107218,0.08927821,1
0.9662584,0.033741567,0
0.32834572,0.6716543,0
0.731539,0.268461,1
0.99550307,0.0044969493,1
0.6758849,0.3241151,0
0.03662777,0.96337223,0
0.19368476,0.80631524,1
0.7910749,0.20892513,1
0.54715884,0.4528412,0
0.9997839,0.00021612264,0
0.9941667,0.005833334,0
0.9555528,0.044447165,1
0.4468255,0.5531745,0
0.17377084,0.82622916,1
0.86033654,0.13966343,0
0.0047593117,0.9952407,1
0.9302275,0.06977248,0
0.08255136,0.91744864,0
0.9997224,0.00027758942,0
0.9532078,0.046792213,0
0.9778286,0.022171369,0
0.9894251,0.010574878,0
0.78440464,0.2155954,1
0.9969795,0.0030205315,0
0.2418909,0.7581091,1
