index,true_label,pred_label,true_label_decoded,pred_label_decoded
2,1,0,1,0
12,1,0,1,0
35,1,0,1,0
59,1,0,1,0
106,1,0,1,0
107,1,0,1,0
122,1,0,1,0
132,1,0,1,0
145,1,0,1,0
146,1,0,1,0
150,1,0,1,0
154,1,0,1,0
157,1,0,1,0
222,1,0,1,0
245,1,0,1,0
262,1,0,1,0
309,1,0,1,0
378,0,1,0,1
379,0,1,0,1
384,0,1,0,1
406,0,1,0,1
407,0,1,0,1
408,0,1,0,1
413,0,1,0,1
434,0,1,0,1
435,0,1,0,1
450,0,1,0,1
453,0,1,0,1
464,0,1,0,1
495,0,1,0,1
544,0,1,0,1
605,1,0,1,0
635,1,0,1,0
749,0,1,0,1
789,0,1,0,1
790,0,1,0,1
908,0,1,0,1
943,0,1,0,1
1004,0,1,0,1
1005,0,1,0,1
1009,0,1,0,1
1011,0,1,0,1
1067,1,0,1,0
1275,1,0,1,0
1277,1,0,1,0
1307,1,0,1,0
1343,1,0,1,0
1345,1,0,1,0
1346,1,0,1,0
1348,1,0,1,0
1397,1,0,1,0
1404,1,0,1,0
1450,1,0,1,0
1497,1,0,1,0
1499,1,0,1,0
1534,1,0,1,0
1643,1,0,1,0
1644,1,0,1,0
1728,0,1,0,1
1776,0,1,0,1
1791,0,1,0,1
1794,0,1,0,1
1796,0,1,0,1
1799,0,1,0,1
1800,0,1,0,1
1804,0,1,0,1
1821,0,1,0,1
1837,0,1,0,1
1841,0,1,0,1
1982,1,0,1,0
2041,0,1,0,1
2066,0,1,0,1
2110,1,0,1,0
2111,1,0,1,0
2120,1,0,1,0
2130,1,0,1,0
2132,1,0,1,0
2134,1,0,1,0
2135,1,0,1,0
2220,1,0,1,0
2221,1,0,1,0
2225,1,0,1,0
2232,1,0,1,0
2238,1,0,1,0
2252,1,0,1,0
2286,1,0,1,0
2290,1,0,1,0
2315,1,0,1,0
2356,1,0,1,0
2359,1,0,1,0
2361,1,0,1,0
2443,0,1,0,1
2462,0,1,0,1
2465,0,1,0,1
2467,0,1,0,1
2472,0,1,0,1
2575,1,0,1,0
2612,1,0,1,0
2615,1,0,1,0
2652,1,0,1,0
2707,0,1,0,1
2781,0,1,0,1
2805,0,1,0,1
2821,0,1,0,1
2849,0,1,0,1
2862,0,1,0,1
2991,1,0,1,0
3050,0,1,0,1
3062,0,1,0,1
3098,0,1,0,1
3123,0,1,0,1
3132,0,1,0,1
3133,0,1,0,1
3136,0,1,0,1
3227,1,0,1,0
3230,1,0,1,0
3238,1,0,1,0
3242,1,0,1,0
3245,1,0,1,0
3293,1,0,1,0
3370,1,0,1,0
3371,1,0,1,0
3440,0,1,0,1
3481,0,1,0,1
3564,1,0,1,0
3614,1,0,1,0
3615,1,0,1,0
3616,1,0,1,0
3638,1,0,1,0
3708,1,0,1,0
3728,1,0,1,0
3771,1,0,1,0
3773,1,0,1,0
3793,1,0,1,0
3803,1,0,1,0
3840,1,0,1,0
3884,1,0,1,0
3950,1,0,1,0
3957,1,0,1,0
3962,1,0,1,0
3964,1,0,1,0
4048,1,0,1,0
4057,1,0,1,0
4058,1,0,1,0
4063,1,0,1,0
4092,1,0,1,0
4094,1,0,1,0
4133,1,0,1,0
4142,1,0,1,0
4222,1,0,1,0
4223,1,0,1,0
4224,1,0,1,0
4236,1,0,1,0
4355,1,0,1,0
4366,1,0,1,0
4370,1,0,1,0
4377,1,0,1,0
4391,1,0,1,0
4400,1,0,1,0
4446,1,0,1,0
4476,1,0,1,0
4535,0,1,0,1
4554,0,1,0,1
4562,0,1,0,1
4577,0,1,0,1
4648,1,0,1,0
4652,1,0,1,0
4711,1,0,1,0
4785,1,0,1,0
4812,1,0,1,0
4828,1,0,1,0
4833,1,0,1,0
4894,1,0,1,0
4897,1,0,1,0
4907,1,0,1,0
4908,1,0,1,0
4950,1,0,1,0
4959,1,0,1,0
4973,1,0,1,0
5035,0,1,0,1
5038,0,1,0,1
5054,0,1,0,1
5070,0,1,0,1
5079,0,1,0,1
5105,0,1,0,1
5175,0,1,0,1
5182,0,1,0,1
5224,1,0,1,0
5232,1,0,1,0
5249,1,0,1,0
5297,1,0,1,0
5318,1,0,1,0
5320,1,0,1,0
5336,1,0,1,0
5340,1,0,1,0
5347,1,0,1,0
5351,1,0,1,0
5360,1,0,1,0
5361,1,0,1,0
5363,1,0,1,0
5367,1,0,1,0
5371,1,0,1,0
5404,1,0,1,0
5418,1,0,1,0
5423,1,0,1,0
5536,1,0,1,0
5539,1,0,1,0
5732,0,1,0,1
5737,0,1,0,1
5777,0,1,0,1
5781,0,1,0,1
5801,0,1,0,1
5806,1,0,1,0
5840,1,0,1,0
5858,1,0,1,0
5966,1,0,1,0
5970,1,0,1,0
5972,1,0,1,0
5990,1,0,1,0
5993,1,0,1,0
5995,1,0,1,0
6010,1,0,1,0
6046,1,0,1,0
6060,1,0,1,0
6075,1,0,1,0
6078,1,0,1,0
6099,1,0,1,0
6107,1,0,1,0
6129,1,0,1,0
6144,1,0,1,0
6173,1,0,1,0
6194,1,0,1,0
6197,1,0,1,0
6203,1,0,1,0
