index,true_label,pred_label,true_label_decoded,pred_label_decoded
0,1,0,1,0
10,1,0,1,0
24,1,0,1,0
27,1,0,1,0
92,1,0,1,0
104,1,0,1,0
118,1,0,1,0
120,1,0,1,0
125,1,0,1,0
141,1,0,1,0
150,1,0,1,0
153,1,0,1,0
194,0,1,0,1
246,1,0,1,0
250,1,0,1,0
251,1,0,1,0
332,0,1,0,1
378,0,1,0,1
381,0,1,0,1
384,0,1,0,1
388,0,1,0,1
389,0,1,0,1
413,0,1,0,1
436,0,1,0,1
453,0,1,0,1
456,0,1,0,1
457,0,1,0,1
458,0,1,0,1
459,0,1,0,1
474,0,1,0,1
475,0,1,0,1
483,0,1,0,1
485,0,1,0,1
487,0,1,0,1
488,0,1,0,1
495,0,1,0,1
554,0,1,0,1
557,0,1,0,1
561,0,1,0,1
573,0,1,0,1
674,0,1,0,1
695,0,1,0,1
774,0,1,0,1
775,0,1,0,1
876,0,1,0,1
894,0,1,0,1
904,0,1,0,1
911,0,1,0,1
913,0,1,0,1
916,0,1,0,1
924,0,1,0,1
939,0,1,0,1
960,0,1,0,1
965,0,1,0,1
1012,0,1,0,1
1019,0,1,0,1
1208,1,0,1,0
1346,1,0,1,0
1397,1,0,1,0
1402,1,0,1,0
1496,1,0,1,0
1547,1,0,1,0
1693,0,1,0,1
1726,0,1,0,1
1732,0,1,0,1
1738,0,1,0,1
1741,0,1,0,1
1771,0,1,0,1
1779,0,1,0,1
1788,0,1,0,1
1794,0,1,0,1
1795,0,1,0,1
1796,0,1,0,1
1797,0,1,0,1
1823,0,1,0,1
1824,0,1,0,1
1829,0,1,0,1
1840,0,1,0,1
1842,0,1,0,1
1854,0,1,0,1
1861,0,1,0,1
1863,0,1,0,1
1912,0,1,0,1
1917,0,1,0,1
1918,0,1,0,1
1994,0,1,0,1
1997,0,1,0,1
2021,0,1,0,1
2037,0,1,0,1
2048,0,1,0,1
2051,0,1,0,1
2066,0,1,0,1
2110,1,0,1,0
2123,1,0,1,0
2130,1,0,1,0
2145,1,0,1,0
2195,1,0,1,0
2206,1,0,1,0
2214,1,0,1,0
2215,1,0,1,0
2217,1,0,1,0
2238,1,0,1,0
2252,1,0,1,0
2314,1,0,1,0
2361,1,0,1,0
2427,0,1,0,1
2431,0,1,0,1
2432,0,1,0,1
2454,0,1,0,1
2456,0,1,0,1
2465,0,1,0,1
2472,0,1,0,1
2481,0,1,0,1
2502,0,1,0,1
2712,0,1,0,1
2721,0,1,0,1
2781,0,1,0,1
2792,0,1,0,1
2798,0,1,0,1
2807,0,1,0,1
2809,0,1,0,1
2823,0,1,0,1
2836,0,1,0,1
2837,0,1,0,1
2870,0,1,0,1
3044,0,1,0,1
3048,0,1,0,1
3076,0,1,0,1
3078,0,1,0,1
3083,0,1,0,1
3084,0,1,0,1
3089,0,1,0,1
3095,0,1,0,1
3099,0,1,0,1
3117,0,1,0,1
3119,0,1,0,1
3127,0,1,0,1
3132,0,1,0,1
3225,1,0,1,0
3227,1,0,1,0
3243,1,0,1,0
3583,1,0,1,0
3612,1,0,1,0
3634,1,0,1,0
3707,1,0,1,0
3773,1,0,1,0
3806,1,0,1,0
4036,1,0,1,0
4091,1,0,1,0
4186,1,0,1,0
4225,1,0,1,0
4233,1,0,1,0
4331,1,0,1,0
4333,1,0,1,0
4352,1,0,1,0
4368,1,0,1,0
4371,1,0,1,0
4374,1,0,1,0
4377,1,0,1,0
4538,0,1,0,1
4544,0,1,0,1
4572,0,1,0,1
4630,0,1,0,1
4635,0,1,0,1
4834,1,0,1,0
4895,1,0,1,0
4899,1,0,1,0
4907,1,0,1,0
4908,1,0,1,0
4910,1,0,1,0
4951,1,0,1,0
5038,0,1,0,1
5054,0,1,0,1
5065,0,1,0,1
5073,0,1,0,1
5175,0,1,0,1
5183,0,1,0,1
5196,0,1,0,1
5199,0,1,0,1
5326,1,0,1,0
5338,1,0,1,0
5348,1,0,1,0
5349,1,0,1,0
5350,1,0,1,0
5356,1,0,1,0
5358,1,0,1,0
5392,1,0,1,0
5407,1,0,1,0
5419,1,0,1,0
5541,1,0,1,0
5542,1,0,1,0
5631,0,1,0,1
5646,0,1,0,1
5678,0,1,0,1
5691,0,1,0,1
5713,0,1,0,1
5737,0,1,0,1
5801,0,1,0,1
5802,0,1,0,1
5953,1,0,1,0
6063,0,1,0,1
6148,0,1,0,1
6244,0,1,0,1
6245,0,1,0,1
6263,0,1,0,1
6264,0,1,0,1
6265,0,1,0,1
6376,0,1,0,1
6480,1,0,1,0
6481,1,0,1,0
6536,1,0,1,0
6624,1,0,1,0
6638,1,0,1,0
6651,1,0,1,0
6818,1,0,1,0
6827,1,0,1,0
6912,1,0,1,0
6914,1,0,1,0
6921,1,0,1,0
6925,1,0,1,0
7058,1,0,1,0
7065,1,0,1,0
7066,1,0,1,0
7159,1,0,1,0
7174,1,0,1,0
7177,1,0,1,0
7180,1,0,1,0
7185,1,0,1,0
7201,1,0,1,0
7207,1,0,1,0
7248,1,0,1,0
7258,1,0,1,0
7269,1,0,1,0
7272,1,0,1,0
7300,1,0,1,0
7302,1,0,1,0
7343,1,0,1,0
7356,1,0,1,0
7359,1,0,1,0
7441,1,0,1,0
7443,1,0,1,0
7445,1,0,1,0
7446,1,0,1,0
7450,1,0,1,0
7453,1,0,1,0
7533,1,0,1,0
7541,1,0,1,0
7615,1,0,1,0
7629,1,0,1,0
7634,1,0,1,0
7663,1,0,1,0
7678,1,0,1,0
7738,1,0,1,0
7768,0,1,0,1
7769,0,1,0,1
7776,0,1,0,1
7788,0,1,0,1
7793,0,1,0,1
7825,0,1,0,1
7964,0,1,0,1
7995,0,1,0,1
8105,0,1,0,1
8166,1,0,1,0
8346,0,1,0,1
8362,0,1,0,1
8437,0,1,0,1
8441,0,1,0,1
8462,0,1,0,1
8489,0,1,0,1
8511,0,1,0,1
8697,1,0,1,0
8890,0,1,0,1
8907,0,1,0,1
9010,1,0,1,0
9014,1,0,1,0
9032,1,0,1,0
9116,1,0,1,0
9117,1,0,1,0
9213,0,1,0,1
9255,0,1,0,1
9257,0,1,0,1
9258,0,1,0,1
9262,0,1,0,1
9263,0,1,0,1
9285,0,1,0,1
9294,0,1,0,1
9297,0,1,0,1
9298,0,1,0,1
9302,0,1,0,1
9323,1,0,1,0
9324,1,0,1,0
9352,0,1,0,1
9370,0,1,0,1
9374,0,1,0,1
9412,0,1,0,1
9423,0,1,0,1
9428,0,1,0,1
9434,0,1,0,1
9550,1,0,1,0
9561,1,0,1,0
9598,0,1,0,1
9611,0,1,0,1
9625,0,1,0,1
9634,0,1,0,1
9645,0,1,0,1
9661,0,1,0,1
9781,0,1,0,1
9849,1,0,1,0
9853,1,0,1,0
9856,1,0,1,0
9884,1,0,1,0
9947,1,0,1,0
9996,1,0,1,0
10077,0,1,0,1
10165,0,1,0,1
10166,0,1,0,1
10192,0,1,0,1
10294,0,1,0,1
10295,0,1,0,1
10301,0,1,0,1
10377,1,0,1,0
10423,1,0,1,0
10424,1,0,1,0
10443,0,1,0,1
10483,0,1,0,1
10487,0,1,0,1
10520,1,0,1,0
10605,0,1,0,1
10767,0,1,0,1
10768,0,1,0,1
10771,0,1,0,1
10775,0,1,0,1
10776,0,1,0,1
10941,1,0,1,0
10965,1,0,1,0
11035,0,1,0,1
11085,1,0,1,0
11087,1,0,1,0
11137,1,0,1,0
11140,1,0,1,0
11144,1,0,1,0
11145,1,0,1,0
11147,1,0,1,0
11297,1,0,1,0
11301,1,0,1,0
11474,1,0,1,0
11518,1,0,1,0
11533,1,0,1,0
11541,1,0,1,0
11542,1,0,1,0
11555,1,0,1,0
11556,1,0,1,0
11558,1,0,1,0
11559,1,0,1,0
11567,1,0,1,0
11568,1,0,1,0
11570,1,0,1,0
11578,1,0,1,0
11581,1,0,1,0
11623,1,0,1,0
11783,0,1,0,1
11790,0,1,0,1
11804,0,1,0,1
11867,1,0,1,0
11871,1,0,1,0
11872,1,0,1,0
11875,1,0,1,0
11882,1,0,1,0
11911,1,0,1,0
11965,0,1,0,1
11966,0,1,0,1
11977,0,1,0,1
11978,0,1,0,1
11982,0,1,0,1
12012,1,0,1,0
12024,0,1,0,1
12055,1,0,1,0
12082,0,1,0,1
12098,1,0,1,0
12128,0,1,0,1
12140,1,0,1,0
12143,1,0,1,0
12177,0,1,0,1
12214,0,1,0,1
12239,1,0,1,0
12241,1,0,1,0
12242,1,0,1,0
12244,1,0,1,0
12245,1,0,1,0
12249,1,0,1,0
12290,1,0,1,0
12296,1,0,1,0
12430,0,1,0,1
12431,0,1,0,1
12432,0,1,0,1
12444,0,1,0,1
12492,0,1,0,1
12494,0,1,0,1
12521,0,1,0,1
12524,0,1,0,1
12539,0,1,0,1
12542,0,1,0,1
12558,0,1,0,1
12562,0,1,0,1
12563,0,1,0,1
12569,0,1,0,1
12570,0,1,0,1
12575,0,1,0,1
12588,0,1,0,1
12589,0,1,0,1
12592,0,1,0,1
12612,0,1,0,1
12613,0,1,0,1
12634,1,0,1,0
12780,0,1,0,1
12860,0,1,0,1
12864,0,1,0,1
12875,0,1,0,1
12905,0,1,0,1
12911,0,1,0,1
12924,0,1,0,1
12937,0,1,0,1
12938,0,1,0,1
12940,0,1,0,1
13005,0,1,0,1
13025,0,1,0,1
13027,0,1,0,1
13032,0,1,0,1
13093,0,1,0,1
13115,0,1,0,1
13138,0,1,0,1
13209,0,1,0,1
13282,0,1,0,1
13284,0,1,0,1
13292,0,1,0,1
13309,0,1,0,1
13389,0,1,0,1
13390,0,1,0,1
13425,0,1,0,1
13427,0,1,0,1
13454,0,1,0,1
13465,0,1,0,1
13473,0,1,0,1
13652,0,1,0,1
13768,0,1,0,1
13810,0,1,0,1
13838,0,1,0,1
13839,0,1,0,1
13857,0,1,0,1
13862,0,1,0,1
13907,0,1,0,1
13958,0,1,0,1
14012,0,1,0,1
14029,0,1,0,1
14031,0,1,0,1
14034,0,1,0,1
14036,0,1,0,1
14037,0,1,0,1
14038,0,1,0,1
14039,0,1,0,1
14059,0,1,0,1
14100,0,1,0,1
14101,0,1,0,1
14102,0,1,0,1
14103,0,1,0,1
14107,0,1,0,1
14134,0,1,0,1
14157,1,0,1,0
14195,0,1,0,1
14197,0,1,0,1
14199,0,1,0,1
14232,0,1,0,1
14252,1,0,1,0
14317,1,0,1,0
14345,1,0,1,0
14460,0,1,0,1
14510,0,1,0,1
14550,1,0,1,0
14555,1,0,1,0
14635,1,0,1,0
14637,1,0,1,0
14782,1,0,1,0
14854,1,0,1,0
14855,1,0,1,0
14905,1,0,1,0
14915,1,0,1,0
14917,1,0,1,0
14918,1,0,1,0
14944,1,0,1,0
14952,1,0,1,0
14955,1,0,1,0
14958,1,0,1,0
14960,1,0,1,0
14988,1,0,1,0
14995,1,0,1,0
15010,1,0,1,0
15013,1,0,1,0
15019,1,0,1,0
15049,1,0,1,0
15064,1,0,1,0
15069,1,0,1,0
15101,0,1,0,1
15131,1,0,1,0
15231,0,1,0,1
15241,0,1,0,1
15253,0,1,0,1
15294,0,1,0,1
15384,1,0,1,0
15391,1,0,1,0
15429,0,1,0,1
15445,1,0,1,0
15452,1,0,1,0
15477,1,0,1,0
15493,1,0,1,0
15515,1,0,1,0
15570,1,0,1,0
15577,1,0,1,0
15578,1,0,1,0
15584,1,0,1,0
15590,1,0,1,0
15643,1,0,1,0
15648,1,0,1,0
15662,1,0,1,0
15667,1,0,1,0
15668,1,0,1,0
15674,1,0,1,0
15683,1,0,1,0
15687,1,0,1,0
15708,1,0,1,0
15709,1,0,1,0
15734,1,0,1,0
15738,1,0,1,0
15760,1,0,1,0
15769,1,0,1,0
15780,1,0,1,0
15809,1,0,1,0
15851,1,0,1,0
15863,1,0,1,0
15868,1,0,1,0
15871,1,0,1,0
15882,1,0,1,0
15904,1,0,1,0
15910,1,0,1,0
15917,1,0,1,0
