prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,true_label
0.012947893,0.87735623,3.46962e-08,1.0440622e-12,0.10969531,6.595894e-07,4.642489e-13,4
0.011123192,0.88699836,4.546611e-08,5.203724e-12,0.10187582,2.6475898e-06,8.4121444e-14,4
0.005130669,0.95484114,1.5965326e-10,3.326675e-16,0.040028177,1.1008093e-11,5.4050384e-18,4
0.0037228416,0.9166981,1.412109e-07,8.1904367e-13,0.07957904,7.879537e-09,1.5997355e-09,4
0.10785739,0.8910813,1.3412439e-10,3.6019698e-16,0.0010607686,3.8473884e-13,4.795003e-07,1
0.07484813,0.9242747,1.5133858e-15,7.471638e-20,0.00087716314,2.395393e-15,7.960546e-12,4
0.040430594,0.9577482,4.2075044e-14,1.1263794e-21,0.0018211448,2.0026561e-14,7.1730395e-12,1
0.020110605,0.9562386,3.2622464e-14,1.2735544e-16,0.023650842,6.43488e-11,1.5113678e-09,0
2.4977886e-05,0.8644118,2.5763186e-06,2.1357857e-12,0.13556048,2.2647713e-07,9.775493e-19,4
0.1195298,0.87967914,2.9310887e-10,1.6247731e-17,0.00079112506,5.5899123e-14,2.3979072e-11,0
0.00020053267,0.7952394,3.1766913e-08,1.0597253e-13,0.20456013,3.1578253e-08,1.5005086e-19,4
0.00021708435,0.7886795,4.0323094e-08,2.5079033e-13,0.21110344,2.6302676e-08,3.370021e-19,4
0.010019268,0.9727729,6.874503e-10,1.5253234e-13,0.017207738,6.46355e-08,6.1502723e-15,1
0.14243871,0.85755324,7.189614e-13,8.327488e-18,8.075924e-06,1.3613083e-11,2.559659e-11,0
0.15526801,0.84471637,4.9227822e-12,6.1788956e-17,1.5564761e-05,3.2447092e-10,1.1874375e-10,1
0.18238594,0.8175131,1.1665494e-13,9.2536085e-23,0.00010094793,2.8716012e-17,7.766435e-10,1
0.015340389,0.968385,4.9615303e-09,5.015584e-13,0.016274597,5.222492e-08,1.0610317e-12,1
0.0035100481,0.97909147,3.2648655e-09,6.058369e-15,0.017398542,4.840882e-10,2.9343318e-16,1
0.002515935,0.9892771,1.0848411e-08,4.3541214e-14,0.008206903,1.4361224e-09,1.9078037e-17,1
0.074342534,0.925577,1.444802e-12,1.2732164e-18,8.043629e-05,5.0722855e-12,1.3288438e-10,1
0.002243832,0.8303696,1.04990745e-08,1.33020654e-14,0.16738656,3.7886874e-08,7.781991e-17,1
0.16860601,0.83076394,1.2506069e-15,1.834252e-21,0.00062550016,8.701997e-20,4.567171e-06,1
0.21018788,0.78981215,8.209305e-15,5.89085e-24,1.2881361e-08,1.451837e-18,4.557417e-11,1
0.32578775,0.6742086,2.3119497e-16,6.822635e-21,3.2531918e-06,3.9930394e-19,3.856596e-07,0
0.24798542,0.7518396,1.2661773e-11,1.6551729e-17,0.00017161199,9.782192e-15,3.3439426e-06,0
0.77999055,0.21793224,5.8580386e-16,3.4311903e-22,0.00049096247,9.3808055e-18,0.0015862405,0
0.15960921,0.8399452,5.749167e-07,6.742536e-16,0.00044494792,5.139017e-09,3.787981e-12,0
0.8036619,0.19579075,1.7962682e-13,4.6494703e-21,3.0922463e-05,1.7773433e-17,0.0005164627,0
0.6041265,0.38688892,2.8474625e-11,2.6799174e-15,0.008982995,3.97372e-12,1.4863201e-06,1
0.6483638,0.3513823,5.9616947e-12,5.2976203e-19,0.00024185027,1.7784698e-14,1.2076217e-05,0
0.43491673,0.56508195,2.0362583e-15,8.392162e-21,1.353733e-06,3.6946762e-16,5.893014e-13,0
0.13019486,0.86979896,2.8552935e-14,1.4421504e-19,6.2402128e-06,1.08371665e-13,4.4193325e-09,1
0.23016429,0.7684586,6.8601076e-13,3.3908287e-24,0.0013501454,9.024616e-17,2.6973992e-05,0
0.020800523,0.9786727,1.0252651e-14,2.0056128e-20,0.00052671385,2.4180743e-15,2.0346119e-11,1
0.7499173,0.24951331,5.443326e-13,1.0978581e-22,7.922e-06,7.957771e-17,0.00056145457,0
0.14852221,0.8488584,8.873423e-12,4.781817e-15,0.0026193836,1.2906002e-11,4.427096e-09,1
0.7248916,0.2750822,1.6008782e-12,8.695045e-21,7.816929e-06,1.7033719e-16,1.8433724e-05,0
0.21389209,0.78600556,2.2591436e-10,1.540365e-20,0.0001020296,2.9242667e-15,2.8101385e-07,1
0.96761215,0.032189682,8.8493916e-14,1.9161175e-20,1.7005487e-08,4.5787844e-19,0.00019817184,0
0.3931887,0.60679615,7.864203e-12,7.915352e-16,1.5169207e-05,6.684958e-10,1.3515038e-13,0
0.20456716,0.79197156,2.7670183e-10,1.12549516e-13,0.0034603192,1.6342488e-11,9.095025e-07,1
0.0053173304,0.9936488,2.3017638e-07,3.3084177e-10,0.0010336506,3.3767446e-08,6.361967e-14,1
0.06640239,0.9334669,7.65096e-09,1.1874562e-12,0.00013052583,2.5044782e-09,7.2776736e-08,1
0.82398504,0.17581187,4.7769074e-16,3.8794019e-19,3.6365782e-07,2.6535195e-17,0.00020260064,0
0.10101577,0.89847904,1.3866628e-12,1.3728437e-20,0.0005052265,2.6338248e-15,1.1670388e-09,1
0.834823,0.16517478,1.1264774e-19,1.8439867e-22,5.4719317e-07,6.59094e-21,1.6926596e-06,0
