prob_class_0,prob_class_1,prob_class_2,true_label
0.94753534,0.013152202,0.03931238,0
0.26691595,0.50690395,0.22618014,0
0.5995634,0.24415374,0.15628286,2
0.67313945,0.23505136,0.09180921,0
0.36251125,0.5216052,0.11588352,0
0.488303,0.24444331,0.26725364,2
0.55609834,0.21508388,0.22881782,0
0.831314,0.07968165,0.08900427,0
0.18666324,0.6467636,0.16657318,1
0.858165,0.05057052,0.0912644,0
0.52799475,0.32432544,0.14767984,1
0.4821356,0.41299996,0.10486445,0
0.8164947,0.04020176,0.14330348,2
0.57176554,0.2745212,0.1537132,0
0.23619975,0.6277027,0.13609761,0
0.04872658,0.68716514,0.2641083,1
0.23914486,0.5456268,0.2152283,1
0.31726184,0.53075546,0.15198268,0
0.57958794,0.278176,0.14223614,2
0.36045307,0.4357076,0.20383932,0
0.4929029,0.3048318,0.20226532,0
0.42041737,0.30051464,0.27906802,2
0.7646451,0.14945899,0.08589592,0
0.621782,0.17707093,0.20114703,0
0.858165,0.05057052,0.0912644,0
0.5428319,0.24120772,0.21596035,1
0.3944634,0.3405084,0.26502827,1
0.7702889,0.075355664,0.15435547,0
0.27906662,0.39436784,0.32656553,2
0.85331565,0.074253194,0.072431184,0
0.5835426,0.17589267,0.2405648,0
0.46611243,0.0872259,0.44666165,1
0.90157187,0.045742843,0.052685276,0
0.9321622,0.02777253,0.040065307,0
0.835437,0.09959723,0.06496578,0
0.32465464,0.3975096,0.27783576,0
0.8695044,0.044457674,0.086037844,0
0.76133406,0.118807316,0.11985861,0
0.18751588,0.5482822,0.26420182,1
0.5793809,0.32742488,0.09319421,1
0.541568,0.2596874,0.19874465,0
0.30114502,0.33378664,0.36506844,0
0.6355062,0.22390352,0.14059025,0
0.7212108,0.16313206,0.115657195,0
0.6985688,0.16348593,0.13794525,0
0.47692195,0.4192867,0.10379131,1
0.562006,0.2140793,0.2239147,0
0.6505111,0.21786901,0.1316199,0
0.84747386,0.036319215,0.116206914,0
0.47473562,0.35858196,0.16668236,0
0.46716878,0.31684053,0.2159907,0
0.84365225,0.057951674,0.098396115,0
0.7342336,0.14963947,0.11612687,1
0.8620473,0.050949767,0.087002866,0
0.15013212,0.60013384,0.24973407,2
0.14060947,0.57596576,0.2834247,1
0.20157324,0.567585,0.23084185,1
0.9068299,0.029204803,0.06396537,0
0.6818442,0.14130586,0.17684996,2
0.8843401,0.04221308,0.07344672,0
0.26691595,0.50690395,0.22618014,0
0.7543336,0.12722689,0.1184394,0
0.28850788,0.5146018,0.19689025,1
0.14158143,0.5662651,0.29215357,1
0.16788071,0.69168705,0.14043228,1
0.7877878,0.105135486,0.10707674,0
0.33797377,0.32449794,0.33752823,2
0.76026106,0.06293322,0.1768057,0
0.37572885,0.39830396,0.2259672,1
0.8457372,0.07680726,0.07745543,0
0.8986594,0.06109282,0.04024776,0
0.06926906,0.6714678,0.25926316,1
0.885763,0.035050567,0.079186425,2
