prob_class_0,prob_class_1,prob_class_2,true_label
0.6569542,0.18654051,0.15650523,1
0.8497522,0.044773504,0.10547439,0
0.83367586,0.080233246,0.08609102,0
0.8068355,0.11158447,0.08158006,1
0.60559785,0.26561671,0.12878546,1
0.7000896,0.17024149,0.12966895,1
0.72376126,0.11513593,0.16110277,2
0.17561185,0.6707989,0.15358926,0
0.854517,0.09607123,0.049411826,2
0.8991973,0.037924748,0.062877886,0
0.6608511,0.19193417,0.14721471,0
0.83872813,0.09343491,0.067836985,0
0.8700399,0.025136262,0.10482378,0
0.63663673,0.1963468,0.16701648,1
0.8365625,0.103161536,0.06027588,1
0.6500214,0.10519985,0.24477874,1
0.32148433,0.5041198,0.17439578,0
0.87421685,0.040033992,0.08574915,0
0.5708446,0.15658693,0.27256846,2
0.66265196,0.26261622,0.0747318,0
0.81677705,0.06820364,0.11501932,0
0.41519874,0.3320207,0.25278056,2
0.9230577,0.026011696,0.05093065,2
0.839578,0.05091036,0.10951168,0
0.6222701,0.23754975,0.14018014,1
0.82909274,0.049716905,0.121190354,0
0.21847957,0.39715976,0.3843606,1
0.5953515,0.11183549,0.2928129,0
0.56789535,0.29258084,0.13952374,0
0.71911865,0.19406739,0.08681403,1
0.5238823,0.26478937,0.2113283,2
0.7085868,0.1233836,0.1680296,0
0.9512183,0.017922891,0.030858854,0
0.8464971,0.08803541,0.065467484,0
0.61064065,0.22038843,0.16897088,0
0.80977184,0.10064912,0.08957898,0
0.92377126,0.039958023,0.036270685,0
0.6277761,0.29344237,0.07878158,0
0.82245094,0.058645986,0.1189031,0
0.86309886,0.05063849,0.08626273,0
0.86004025,0.058286417,0.08167343,0
0.21033938,0.5408543,0.24880627,1
0.7165682,0.07009941,0.21333236,0
0.8229357,0.056908302,0.120155945,0
0.5939494,0.25259745,0.15345316,0
0.6500214,0.10519985,0.24477874,1
0.90537226,0.024717273,0.069910415,2
0.64672303,0.14502925,0.20824772,2
0.8211978,0.12697212,0.051830146,0
0.6082761,0.30968523,0.08203861,0
0.8236257,0.08231364,0.094060734,0
0.71057993,0.17718495,0.11223507,0
0.5456658,0.2663301,0.18800405,2
0.748746,0.13577071,0.115483254,2
0.50040287,0.26814148,0.23145562,0
0.42283112,0.43714052,0.14002831,0
0.865124,0.03315152,0.101724535,0
0.76836634,0.15462817,0.0770055,0
0.38938794,0.43283236,0.17777973,0
0.6955062,0.17577375,0.12872007,1
0.42114362,0.4030341,0.1758223,1
0.8297334,0.06827384,0.10199278,0
0.21847957,0.39715976,0.3843606,1
0.6466243,0.24524765,0.108128026,1
0.55726796,0.18491827,0.25781375,0
0.8449102,0.07814868,0.07694106,0
0.38734448,0.25528312,0.35737237,2
0.1863245,0.36003062,0.45364493,1
0.7576536,0.08740588,0.15494046,0
0.77843386,0.108186126,0.11338006,0
0.85573643,0.05168873,0.09257485,0
0.3415165,0.2932467,0.36523685,0
0.94298047,0.025139052,0.031880505,0
