prob_class_0,prob_class_1,prob_class_2,true_label
0.5961496,0.3173124,0.08653798,0
0.8005681,0.12470135,0.07473061,1
0.8845124,0.055361114,0.06012642,0
0.24074976,0.63336813,0.12588215,1
0.3645517,0.5455756,0.08987274,1
0.8236356,0.052432124,0.12393228,1
0.7745365,0.095406175,0.13005736,0
0.6663109,0.15721756,0.1764715,0
0.93285084,0.031351563,0.035797667,0
0.7447161,0.15109457,0.10418928,0
0.6278329,0.10572791,0.26643917,2
0.7198314,0.06297256,0.21719602,0
0.37886247,0.39784157,0.22329597,1
0.8722706,0.020232555,0.10749682,0
0.5045256,0.36952442,0.12595008,2
0.9216801,0.029856296,0.048463553,0
0.69251496,0.23040207,0.07708301,1
0.5237126,0.2892924,0.18699498,0
0.89893836,0.060399614,0.040661998,0
0.7737509,0.1390298,0.08721932,1
0.8493518,0.07850016,0.0721481,0
0.5859081,0.26267686,0.15141502,0
0.841456,0.07350443,0.08503958,0
0.644005,0.14428662,0.21170846,2
0.6932942,0.0719429,0.2347628,2
0.9339532,0.008392643,0.05765415,0
0.81852216,0.09468294,0.086794905,0
0.7980681,0.087088585,0.11484324,1
0.31917256,0.5766515,0.10417587,1
0.6937634,0.20318288,0.10305381,1
0.715994,0.073810205,0.21019575,2
0.91298205,0.030569505,0.05644837,0
0.9283398,0.020573957,0.051086307,0
0.65289766,0.17417832,0.17292397,0
0.34814534,0.53990537,0.111949235,0
0.5859081,0.26267686,0.15141502,1
0.8170398,0.061916903,0.12104333,0
0.69251496,0.23040207,0.07708301,1
0.8014734,0.13013029,0.068396464,0
0.98132825,0.00405102,0.014620653,0
0.9125686,0.0424364,0.04499505,0
0.77506405,0.14232145,0.08261446,0
0.7205464,0.18515258,0.09430097,1
0.82200366,0.12090485,0.057091523,2
0.8193336,0.1055081,0.07515827,2
0.97975504,0.0037444208,0.016500516,0
0.2812884,0.39035556,0.32835606,1
0.92077607,0.026988124,0.052235745,0
0.7425846,0.023899196,0.23351632,0
0.8300783,0.05074504,0.11917666,0
0.5418258,0.23554495,0.22262923,2
0.83965594,0.031456452,0.12888761,0
0.77732706,0.14466032,0.078012645,0
0.47413474,0.38183886,0.14402641,0
0.9438422,0.016975319,0.039182425,0
0.77210975,0.17220771,0.055682488,1
0.9345197,0.018787207,0.04669311,2
0.70891756,0.21336381,0.07771863,0
0.7419233,0.14810753,0.10996922,0
0.63322955,0.22165814,0.1451123,2
0.9093506,0.044116303,0.046533052,0
0.83421856,0.10715619,0.05862524,0
0.7502761,0.17605844,0.07366547,0
0.8128774,0.07148398,0.115638666,0
0.729174,0.11885647,0.15196952,0
0.89860624,0.03666632,0.06472738,0
0.71515113,0.18585481,0.098994106,1
0.9676801,0.00679466,0.025525274,0
0.554876,0.13198327,0.3131407,0
0.26083103,0.6233827,0.11578618,1
0.6738052,0.20257786,0.1236169,0
0.5837487,0.19199896,0.22425233,0
0.27603063,0.6389136,0.08505578,1
