prob_class_0,prob_class_1,prob_class_2,true_label
0.82787865,0.11130175,0.060819585,0
0.48842293,0.39121658,0.12036054,1
0.98188573,0.01353091,0.0045832815,0
0.6879929,0.30060616,0.011401041,0
0.95471376,0.023632873,0.021653263,0
0.7343662,0.19025297,0.07538089,1
0.5798656,0.23638071,0.18375377,1
0.5147827,0.4616843,0.023532996,0
0.51516825,0.39216307,0.0926687,0
0.28273284,0.68227977,0.03498735,1
0.73768204,0.1802977,0.08202028,0
0.776456,0.06749267,0.15605128,0
0.32012963,0.44224375,0.23762655,1
0.6079374,0.22945745,0.16260524,1
0.84443057,0.13220957,0.023359876,0
0.8757212,0.08849474,0.03578401,0
0.57180905,0.3302369,0.09795408,2
0.4665553,0.32185483,0.21158986,0
0.6284689,0.18193989,0.18959126,0
0.5383591,0.37888464,0.08275626,0
0.36165226,0.3712714,0.2670763,2
0.7810893,0.16184665,0.05706398,0
0.9253437,0.03971594,0.034940377,0
0.52654165,0.3798164,0.09364197,1
0.3907317,0.51670885,0.092559464,1
0.83809435,0.12203394,0.039871693,2
0.56495,0.29005268,0.14499734,0
0.8047388,0.14937894,0.04588223,0
0.49431106,0.24812602,0.25756285,1
0.8890201,0.056631558,0.054348256,0
0.3054609,0.1984246,0.49611452,2
0.89697444,0.069024675,0.034000877,0
0.7686112,0.15603036,0.07535846,0
0.83348143,0.04816362,0.11835494,0
0.92882603,0.03274154,0.03843245,0
0.8554578,0.04866258,0.09587959,0
0.7796997,0.110563695,0.10973662,0
0.13140199,0.7954462,0.073151775,2
0.6227187,0.31273147,0.06454983,0
0.9429022,0.034028184,0.023069529,0
0.7525964,0.077302456,0.1701012,2
0.4286099,0.3641889,0.20720124,1
0.6512789,0.25865272,0.0900683,1
0.7876962,0.13410327,0.07820058,0
0.1559088,0.7803619,0.063729346,1
0.8558486,0.07030054,0.07385088,0
0.7513139,0.058756664,0.1899294,2
0.44138315,0.4755813,0.08303557,0
0.4686538,0.4544617,0.07688444,1
0.852089,0.063263506,0.084647454,0
0.45720097,0.3382395,0.2045595,0
0.7965615,0.10367115,0.09976746,0
0.79383355,0.10409544,0.102071024,0
0.7321387,0.24002208,0.027839249,0
0.76511145,0.16519587,0.06969263,0
0.30934358,0.65634495,0.034311447,2
0.59739345,0.19746612,0.20514043,1
0.911469,0.04912846,0.039402522,0
0.86085564,0.07944794,0.0596964,2
0.9219207,0.03689983,0.041179404,0
0.75072956,0.08701911,0.16225138,0
0.9478173,0.042351633,0.009830995,0
0.8054634,0.14232023,0.052216377,2
0.8069336,0.10818721,0.08487916,0
0.33639878,0.5658062,0.09779502,1
0.39152238,0.34640303,0.26207462,2
0.93365115,0.048285283,0.018063674,0
0.2544211,0.5651122,0.18046671,1
0.27737054,0.6126229,0.11000656,1
0.8913161,0.09036146,0.018322416,0
0.7989586,0.17739262,0.023648802,0
0.81397027,0.095413774,0.09061605,0
0.7693207,0.17797518,0.052704073,0
