index,true_label,pred_label,true_label_decoded,pred_label_decoded
124,1,0,1,0
132,1,0,1,0
263,1,0,1,0
380,1,0,1,0
389,1,0,1,0
413,1,0,1,0
454,1,0,1,0
460,1,0,1,0
480,1,0,1,0
540,1,0,1,0
752,1,0,1,0
804,1,0,1,0
811,1,0,1,0
848,1,0,1,0
991,1,0,1,0
1043,1,0,1,0
1145,1,0,1,0
1204,1,0,1,0
1248,1,0,1,0
1384,1,0,1,0
1400,1,0,1,0
1442,1,0,1,0
1460,1,0,1,0
1478,1,0,1,0
1480,1,0,1,0
1482,1,0,1,0
1624,1,0,1,0
1681,1,0,1,0
2166,1,0,1,0
2235,1,0,1,0
2257,1,0,1,0
2298,1,0,1,0
2400,1,0,1,0
2447,1,0,1,0
2463,1,0,1,0
2499,1,0,1,0
2589,1,0,1,0
2691,1,0,1,0
2777,1,0,1,0
2811,1,0,1,0
2820,1,0,1,0
3002,1,0,1,0
3018,1,0,1,0
3024,1,0,1,0
3043,1,0,1,0
3049,1,0,1,0
3170,1,0,1,0
3219,1,0,1,0
3276,1,0,1,0
3323,1,0,1,0
3461,1,0,1,0
3491,1,0,1,0
3663,1,0,1,0
3685,1,0,1,0
3774,1,0,1,0
3802,1,0,1,0
4088,1,0,1,0
4221,1,0,1,0
4222,1,0,1,0
4244,1,0,1,0
4452,1,0,1,0
4462,1,0,1,0
4571,1,0,1,0
4580,1,0,1,0
4660,1,0,1,0
4719,1,0,1,0
4824,1,0,1,0
4892,1,0,1,0
4999,1,0,1,0
5000,1,0,1,0
5345,1,0,1,0
5475,1,0,1,0
5499,1,0,1,0
5611,1,0,1,0
5652,1,0,1,0
5763,1,0,1,0
5892,1,0,1,0
5908,1,0,1,0
6049,1,0,1,0
6104,1,0,1,0
6153,1,0,1,0
6261,1,0,1,0
6347,1,0,1,0
6385,1,0,1,0
6662,1,0,1,0
6890,1,0,1,0
6905,1,0,1,0
7263,1,0,1,0
7395,1,0,1,0
7406,1,0,1,0
7454,1,0,1,0
7526,1,0,1,0
7614,1,0,1,0
7690,1,0,1,0
7762,1,0,1,0
7827,1,0,1,0
7842,1,0,1,0
7871,1,0,1,0
7927,1,0,1,0
8024,1,0,1,0
8074,1,0,1,0
8142,1,0,1,0
8286,1,0,1,0
8438,1,0,1,0
8591,1,0,1,0
8734,1,0,1,0
8819,1,0,1,0
8843,1,0,1,0
8885,1,0,1,0
8935,1,0,1,0
8999,1,0,1,0
9038,1,0,1,0
9086,1,0,1,0
9162,1,0,1,0
9205,1,0,1,0
9239,1,0,1,0
9292,1,0,1,0
9323,1,0,1,0
9385,1,0,1,0
9409,1,0,1,0
9528,1,0,1,0
9536,1,0,1,0
9664,1,0,1,0
9945,1,0,1,0
10195,1,0,1,0
10209,1,0,1,0
10233,1,0,1,0
10279,1,0,1,0
10293,1,0,1,0
10368,1,0,1,0
10439,1,0,1,0
10461,1,0,1,0
10616,1,0,1,0
10626,1,0,1,0
10685,1,0,1,0
10752,1,0,1,0
10757,1,0,1,0
10803,1,0,1,0
10866,1,0,1,0
10883,1,0,1,0
11150,1,0,1,0
11244,1,0,1,0
11361,1,0,1,0
11431,1,0,1,0
11447,1,0,1,0
11576,1,0,1,0
11641,1,0,1,0
11704,1,0,1,0
11706,1,0,1,0
11709,1,0,1,0
11713,1,0,1,0
11723,1,0,1,0
11909,1,0,1,0
11932,1,0,1,0
12076,1,0,1,0
12176,1,0,1,0
12225,1,0,1,0
12275,1,0,1,0
12305,1,0,1,0
12348,0,1,0,1
12403,0,1,0,1
12455,0,1,0,1
12478,0,1,0,1
12500,0,1,0,1
12560,0,1,0,1
12576,0,1,0,1
12612,0,1,0,1
12635,0,1,0,1
12641,0,1,0,1
12661,0,1,0,1
12681,0,1,0,1
12688,0,1,0,1
12700,0,1,0,1
12721,0,1,0,1
12731,0,1,0,1
12736,0,1,0,1
12741,0,1,0,1
12800,0,1,0,1
12805,0,1,0,1
12809,0,1,0,1
12812,0,1,0,1
12834,0,1,0,1
12838,0,1,0,1
12841,0,1,0,1
12844,0,1,0,1
12858,0,1,0,1
12859,0,1,0,1
12875,0,1,0,1
12917,0,1,0,1
12925,0,1,0,1
12943,0,1,0,1
12947,0,1,0,1
12949,0,1,0,1
12969,0,1,0,1
12971,0,1,0,1
13046,0,1,0,1
13048,0,1,0,1
13064,0,1,0,1
13089,0,1,0,1
13162,0,1,0,1
13177,0,1,0,1
13195,0,1,0,1
13244,0,1,0,1
13260,0,1,0,1
13263,0,1,0,1
13288,0,1,0,1
13386,0,1,0,1
13391,0,1,0,1
13405,0,1,0,1
13422,0,1,0,1
13430,0,1,0,1
13472,0,1,0,1
13487,0,1,0,1
13491,0,1,0,1
13502,0,1,0,1
13512,0,1,0,1
13519,0,1,0,1
13553,0,1,0,1
13568,0,1,0,1
13576,0,1,0,1
13578,0,1,0,1
13604,0,1,0,1
13675,0,1,0,1
13676,0,1,0,1
13700,0,1,0,1
13726,0,1,0,1
13740,0,1,0,1
13742,0,1,0,1
13767,0,1,0,1
13789,0,1,0,1
13792,0,1,0,1
13803,0,1,0,1
13813,0,1,0,1
13835,0,1,0,1
13856,0,1,0,1
13912,0,1,0,1
13984,0,1,0,1
14026,0,1,0,1
14088,0,1,0,1
14131,0,1,0,1
14137,0,1,0,1
14142,0,1,0,1
14159,0,1,0,1
14174,0,1,0,1
14189,0,1,0,1
14197,0,1,0,1
14200,0,1,0,1
14257,0,1,0,1
14284,0,1,0,1
14287,0,1,0,1
14312,0,1,0,1
14315,0,1,0,1
14351,0,1,0,1
14379,0,1,0,1
14396,0,1,0,1
14397,0,1,0,1
14411,0,1,0,1
14440,0,1,0,1
14460,0,1,0,1
14484,0,1,0,1
14491,0,1,0,1
14496,0,1,0,1
14512,0,1,0,1
14553,0,1,0,1
14589,0,1,0,1
14615,0,1,0,1
14632,0,1,0,1
14670,0,1,0,1
14677,0,1,0,1
14682,0,1,0,1
14688,0,1,0,1
14693,0,1,0,1
14702,0,1,0,1
14746,0,1,0,1
14752,0,1,0,1
14763,0,1,0,1
14769,0,1,0,1
14807,0,1,0,1
14850,0,1,0,1
14876,0,1,0,1
14925,0,1,0,1
14933,0,1,0,1
14936,0,1,0,1
14956,0,1,0,1
14961,0,1,0,1
14968,0,1,0,1
15029,0,1,0,1
15061,0,1,0,1
15104,0,1,0,1
15106,0,1,0,1
15122,0,1,0,1
15149,0,1,0,1
15155,0,1,0,1
15172,0,1,0,1
15191,0,1,0,1
15244,0,1,0,1
15338,0,1,0,1
15364,0,1,0,1
15372,0,1,0,1
15376,0,1,0,1
15383,0,1,0,1
15400,0,1,0,1
15417,0,1,0,1
15423,0,1,0,1
15436,0,1,0,1
15460,0,1,0,1
15479,0,1,0,1
15485,0,1,0,1
15548,0,1,0,1
15573,0,1,0,1
15633,0,1,0,1
15694,0,1,0,1
15775,0,1,0,1
15776,0,1,0,1
15779,0,1,0,1
15848,0,1,0,1
15863,0,1,0,1
15898,0,1,0,1
15912,0,1,0,1
15937,0,1,0,1
15955,0,1,0,1
16000,0,1,0,1
16001,0,1,0,1
16072,0,1,0,1
16133,0,1,0,1
16143,0,1,0,1
16144,0,1,0,1
16147,0,1,0,1
16162,0,1,0,1
16186,0,1,0,1
16216,0,1,0,1
16225,0,1,0,1
16227,0,1,0,1
16242,0,1,0,1
16268,0,1,0,1
16413,0,1,0,1
16423,0,1,0,1
16424,0,1,0,1
16426,0,1,0,1
16456,0,1,0,1
16469,0,1,0,1
16511,0,1,0,1
16512,0,1,0,1
16552,0,1,0,1
16556,0,1,0,1
16579,0,1,0,1
16604,0,1,0,1
16630,0,1,0,1
16634,0,1,0,1
16635,0,1,0,1
16638,0,1,0,1
16642,0,1,0,1
16650,0,1,0,1
16679,0,1,0,1
16683,0,1,0,1
16685,0,1,0,1
16695,0,1,0,1
16735,0,1,0,1
16782,0,1,0,1
16834,0,1,0,1
16840,0,1,0,1
16844,0,1,0,1
16849,0,1,0,1
16866,0,1,0,1
16906,0,1,0,1
16923,0,1,0,1
16984,0,1,0,1
16985,0,1,0,1
17022,0,1,0,1
17047,0,1,0,1
17053,0,1,0,1
17054,0,1,0,1
17071,0,1,0,1
17094,0,1,0,1
17104,0,1,0,1
17141,0,1,0,1
17154,0,1,0,1
17177,0,1,0,1
17180,0,1,0,1
17227,0,1,0,1
17291,0,1,0,1
17308,0,1,0,1
17349,0,1,0,1
17353,0,1,0,1
17362,0,1,0,1
17368,0,1,0,1
17375,0,1,0,1
17448,0,1,0,1
17536,0,1,0,1
17603,0,1,0,1
17609,0,1,0,1
17610,0,1,0,1
17617,0,1,0,1
17620,0,1,0,1
17666,0,1,0,1
17683,0,1,0,1
17755,0,1,0,1
17765,0,1,0,1
17782,0,1,0,1
17812,0,1,0,1
17824,0,1,0,1
17948,0,1,0,1
18000,0,1,0,1
18014,0,1,0,1
18043,0,1,0,1
18076,0,1,0,1
18119,0,1,0,1
18122,0,1,0,1
18220,0,1,0,1
18240,0,1,0,1
18244,0,1,0,1
18248,0,1,0,1
18256,0,1,0,1
18269,0,1,0,1
18296,0,1,0,1
18310,0,1,0,1
18339,0,1,0,1
18415,0,1,0,1
18423,0,1,0,1
18487,0,1,0,1
18520,0,1,0,1
18544,0,1,0,1
18550,0,1,0,1
18561,0,1,0,1
18565,0,1,0,1
18582,0,1,0,1
18610,0,1,0,1
18627,0,1,0,1
18644,0,1,0,1
18654,0,1,0,1
18669,0,1,0,1
18683,0,1,0,1
18698,0,1,0,1
18721,0,1,0,1
18734,0,1,0,1
18794,0,1,0,1
18799,0,1,0,1
18812,0,1,0,1
18822,0,1,0,1
18845,0,1,0,1
18860,0,1,0,1
18864,0,1,0,1
18880,0,1,0,1
18897,0,1,0,1
18949,0,1,0,1
18983,0,1,0,1
19000,0,1,0,1
