index,true_label,pred_label,true_label_decoded,pred_label_decoded
2,1,0,1,0
98,1,0,1,0
109,1,0,1,0
124,1,0,1,0
132,1,0,1,0
174,1,0,1,0
203,1,0,1,0
294,1,0,1,0
413,1,0,1,0
454,1,0,1,0
480,1,0,1,0
608,1,0,1,0
619,1,0,1,0
632,1,0,1,0
811,1,0,1,0
908,1,0,1,0
969,1,0,1,0
1031,1,0,1,0
1080,1,0,1,0
1086,1,0,1,0
1254,1,0,1,0
1359,1,0,1,0
1508,1,0,1,0
1554,1,0,1,0
1717,1,0,1,0
1938,1,0,1,0
2003,1,0,1,0
2039,1,0,1,0
2102,1,0,1,0
2166,1,0,1,0
2179,1,0,1,0
2403,1,0,1,0
2433,1,0,1,0
2568,1,0,1,0
2706,1,0,1,0
2733,1,0,1,0
2758,1,0,1,0
2777,1,0,1,0
2854,1,0,1,0
2929,1,0,1,0
3018,1,0,1,0
3029,1,0,1,0
3031,1,0,1,0
3209,1,0,1,0
3223,1,0,1,0
3299,1,0,1,0
3461,1,0,1,0
3710,1,0,1,0
3783,1,0,1,0
4004,1,0,1,0
4088,1,0,1,0
4117,1,0,1,0
4263,1,0,1,0
4361,1,0,1,0
4489,1,0,1,0
4504,1,0,1,0
4521,1,0,1,0
4574,1,0,1,0
4999,1,0,1,0
5095,1,0,1,0
5171,1,0,1,0
5215,1,0,1,0
5412,1,0,1,0
5494,1,0,1,0
5518,1,0,1,0
5551,1,0,1,0
5788,1,0,1,0
5832,1,0,1,0
5908,1,0,1,0
5933,1,0,1,0
5942,1,0,1,0
6263,1,0,1,0
6268,1,0,1,0
6308,1,0,1,0
6385,1,0,1,0
6578,1,0,1,0
6599,1,0,1,0
6641,1,0,1,0
6852,1,0,1,0
6901,1,0,1,0
7118,1,0,1,0
7226,1,0,1,0
7293,1,0,1,0
7333,1,0,1,0
7349,1,0,1,0
7380,1,0,1,0
7678,1,0,1,0
7690,1,0,1,0
7722,1,0,1,0
7762,1,0,1,0
7817,1,0,1,0
7889,1,0,1,0
7933,1,0,1,0
7968,1,0,1,0
8026,1,0,1,0
8041,1,0,1,0
8155,1,0,1,0
8247,1,0,1,0
8370,1,0,1,0
8385,1,0,1,0
8431,1,0,1,0
8437,1,0,1,0
8546,1,0,1,0
8548,1,0,1,0
8556,1,0,1,0
8597,1,0,1,0
8711,1,0,1,0
8851,1,0,1,0
8868,1,0,1,0
9060,1,0,1,0
9385,1,0,1,0
9436,1,0,1,0
9495,1,0,1,0
9507,1,0,1,0
9542,1,0,1,0
9622,1,0,1,0
9933,1,0,1,0
9949,1,0,1,0
9978,1,0,1,0
10055,1,0,1,0
10293,1,0,1,0
10344,1,0,1,0
10415,1,0,1,0
10439,1,0,1,0
10495,1,0,1,0
10626,1,0,1,0
10883,1,0,1,0
11097,1,0,1,0
11173,1,0,1,0
11431,1,0,1,0
11447,1,0,1,0
11461,1,0,1,0
11503,1,0,1,0
11569,1,0,1,0
11692,1,0,1,0
11713,1,0,1,0
11754,1,0,1,0
11801,1,0,1,0
