prob_class_0,prob_class_1,true_label
0.32248294,0.67751706,1
0.9082154,0.091784604,0
0.92558974,0.074410275,1
0.6297385,0.37026146,1
0.29737166,0.7026283,0
0.46425793,0.5357421,1
0.28181556,0.7181844,1
0.5797279,0.4202721,1
0.2585223,0.7414777,1
0.39742672,0.60257334,1
0.41385245,0.5861476,1
0.4193496,0.5806503,0
0.9683206,0.031679347,0
0.23584767,0.7641523,0
0.28346774,0.7165323,1
0.96715486,0.03284512,0
0.44284114,0.5571589,1
0.9573607,0.042639297,0
0.94059974,0.05940027,0
0.40440047,0.5955995,1
0.31160116,0.68839884,1
0.672901,0.32709908,0
0.26838547,0.73161453,1
0.9495963,0.050403755,0
0.5349594,0.46504062,1
0.8708571,0.12914284,1
0.45596555,0.5440344,1
0.6795611,0.3204389,0
0.7372083,0.26279163,0
0.83734685,0.16265313,0
0.468712,0.53128797,0
0.5993252,0.4006748,0
0.51481915,0.4851809,1
0.82597715,0.17402288,0
0.77613133,0.22386868,0
0.7184271,0.28157288,0
0.6031826,0.39681745,0
0.91002315,0.0899768,0
0.47446448,0.52553546,1
0.97136277,0.028637309,0
0.5670884,0.43291157,0
0.611421,0.38857895,1
0.6087657,0.39123428,1
0.38118067,0.61881936,1
0.8771426,0.12285733,0
0.908089,0.091911,0
0.96791226,0.032087713,0
0.9140516,0.08594843,1
0.5713801,0.4286199,0
0.2214375,0.77856255,0
0.9069216,0.0930784,0
0.42905685,0.5709432,0
0.34744212,0.65255785,1
0.71377087,0.28622913,0
0.52063906,0.47936097,1
0.36588308,0.63411695,0
0.44256192,0.5574381,1
0.7376413,0.26235867,1
0.4678348,0.5321652,0
0.79740316,0.20259683,0
0.7471803,0.25281966,1
0.8566899,0.1433101,0
0.5235326,0.47646734,1
0.6929207,0.30707934,0
0.7172516,0.28274843,0
0.7978458,0.20215426,1
0.3917981,0.6082019,0
0.87517166,0.12482835,0
0.8526911,0.14730884,0
0.72929263,0.27070737,1
0.3511793,0.6488207,1
0.26347783,0.7365222,1
0.8448088,0.15519115,0
0.77031976,0.2296803,0
0.9344862,0.06551379,0
0.6695599,0.33044004,1
0.7084418,0.2915583,0
0.5226107,0.47738928,1
0.55485964,0.44514033,0
0.33582324,0.66417676,1
0.9560734,0.0439266,0
0.39522094,0.6047791,0
0.34469044,0.6553095,1
0.89137787,0.108622134,0
0.7668592,0.23314086,0
0.582814,0.417186,1
0.86893994,0.13106006,0
0.9494414,0.050558627,0
0.64952093,0.35047907,0
0.2155418,0.7844582,0
0.95663434,0.043365642,0
0.98117226,0.018827667,0
0.7893309,0.21066909,0
0.60551065,0.39448938,1
0.9414902,0.05850985,0
0.52615625,0.47384378,1
0.5248243,0.47517574,0
0.9105355,0.08946444,0
0.82747215,0.1725279,0
0.9205185,0.079481505,0
0.44068825,0.55931175,0
0.9020562,0.0979438,0
0.5264221,0.47357792,0
0.38421935,0.61578065,1
0.84632796,0.15367205,0
0.9517911,0.04820895,0
0.5591393,0.44086072,1
0.60665274,0.39334732,0
0.91021067,0.08978934,0
0.8263792,0.17362083,0
0.30741262,0.6925874,1
0.21175972,0.7882403,0
0.36655003,0.63345,0
0.70015985,0.29984015,1
0.9454989,0.054501105,0
0.5731937,0.42680624,0
0.112720266,0.88727975,1
0.5038153,0.49618474,0
0.8828639,0.11713616,0
0.79552144,0.20447853,0
0.27286598,0.72713405,1
0.19609334,0.8039066,1
0.22642888,0.7735711,1
0.39396292,0.6060371,1
0.66686547,0.33313453,0
0.7992458,0.20075424,0
0.6950543,0.30494574,0
0.8139382,0.1860618,0
0.9298223,0.0701776,0
0.45574135,0.5442587,1
0.9291314,0.07086855,0
0.65976876,0.34023127,0
0.5660479,0.43395206,0
0.9404898,0.05951014,0
0.92034864,0.079651356,0
0.16382422,0.83617586,1
0.4645033,0.5354967,0
0.52964175,0.47035825,1
0.879826,0.120173946,0
0.66789407,0.33210588,0
0.9403701,0.05962991,0
0.9573296,0.04267038,0
0.6209974,0.37900254,0
0.85161096,0.14838907,0
0.90280044,0.09719948,0
0.64868784,0.35131216,0
0.20522435,0.7947757,1
0.9507819,0.04921812,0
0.3888913,0.6111087,1
0.3201754,0.6798246,0
0.53641814,0.46358183,0
0.86549246,0.13450761,0
0.23395115,0.76604885,0
0.57539266,0.4246074,0
