prob_class_0,prob_class_1,prob_class_2,true_label
0.60687166,0.24706356,0.14606473,0
7.130829e-05,0.17711876,0.82280993,2
0.0014986689,0.01725962,0.9812417,2
3.939459e-05,0.003910698,0.99604994,2
0.11322048,0.8099967,0.076782726,1
0.0032105555,0.009497033,0.9872924,2
5.3879692e-05,0.00061600324,0.99933016,2
0.000474549,0.005730676,0.9937948,2
0.3385663,0.6580205,0.0034131825,1
7.700129e-05,0.0034169347,0.9965061,2
0.061419327,0.12321104,0.81536967,0
0.10159651,0.7191106,0.17929287,1
0.95165765,0.029131852,0.019210504,0
2.4070721e-05,0.00030627777,0.9996697,2
0.0009999683,0.021919718,0.97708035,2
0.94429696,0.050021235,0.0056817895,0
0.011757784,0.7962402,0.19200207,1
8.58039e-05,0.0050090086,0.99490523,2
0.999037,0.00021077385,0.00075214286,0
0.8137662,0.09842776,0.08780609,0
0.74244326,0.25406966,0.0034871632,0
0.00012798529,0.004563495,0.9953086,2
0.5124768,0.0056137145,0.48190942,0
0.36360294,0.08203804,0.554359,2
0.0009180429,0.04993713,0.9491448,2
0.00035551668,0.0031763494,0.9964682,2
0.12290931,0.86664,0.010450673,1
0.060630754,0.8042773,0.13509198,1
0.3573785,0.4475158,0.19510567,1
0.12709504,0.3097069,0.56319803,1
0.0004545238,0.0066610244,0.9928845,2
0.0053815665,0.05679915,0.9378193,2
0.00089096377,0.0030685689,0.99604046,2
0.006079392,0.01917076,0.9747499,2
0.9897683,0.008740674,0.0014909785,0
0.066505335,0.8975607,0.03593401,1
1.0307722e-05,0.0005006546,0.99948907,2
0.016589085,0.025647229,0.95776373,2
0.8248663,0.14948861,0.02564511,0
0.0014920805,0.0019187338,0.9965892,2
0.0708474,0.9180889,0.011063656,1
0.00035380147,0.006890841,0.99275535,2
0.1474745,0.26809254,0.58443296,2
0.0006914064,0.0041999742,0.99510854,2
0.09298318,0.86190015,0.045116577,1
0.0010289738,0.009117747,0.9898533,2
0.96501356,0.025404736,0.009581715,0
0.00076623465,0.00057410984,0.9986596,2
0.9157152,0.079920955,0.0043638377,0
0.8402812,0.06994181,0.08977692,0
6.5129105e-05,0.0049896906,0.9949452,2
0.0005766906,0.0035703056,0.99585307,2
0.0060885334,0.06437852,0.92953295,2
0.009291502,0.05113368,0.93957484,2
0.005543062,0.0012673519,0.9931896,2
0.97519195,0.021433435,0.0033745212,0
0.056713767,0.94099116,0.0022951113,1
0.0014219014,0.9573734,0.041204665,1
0.04144286,0.8882375,0.07031968,1
0.0008298768,0.011113751,0.9880563,2
0.06802059,0.6772964,0.254683,1
3.981121e-05,0.002882857,0.99707735,2
0.9643231,0.020301543,0.0153754,0
0.4203575,0.26121613,0.3184264,2
0.03614062,0.049535394,0.914324,2
0.024497649,0.0060529364,0.9694494,2
0.000143888,0.001122517,0.9987336,2
0.05468498,0.00076576043,0.94454926,2
0.9747615,0.0036316372,0.021606887,0
0.10528251,0.068514064,0.82620347,2
2.3845705e-05,0.015136792,0.9848394,2
0.0011551367,0.981987,0.016857825,1
0.091763735,0.17416333,0.7340729,2
0.8839195,0.11586799,0.00021252286,0
7.601779e-05,0.002840113,0.99708384,2
0.0001189989,0.0020857223,0.99779534,2
0.12092158,0.82812876,0.050949734,1
0.0028240152,0.83859587,0.1585801,1
1.9345845e-05,0.00072391634,0.9992567,2
1.7870865e-05,0.00040749882,0.9995746,2
0.18658315,0.29342797,0.51998883,1
3.8312868e-05,0.00023569018,0.999726,2
0.032737892,0.55498904,0.4122731,2
0.29216653,0.20750138,0.5003321,0
0.058957014,0.10586337,0.83517957,2
0.0013540197,0.022696286,0.9759497,2
0.0027654995,0.97407067,0.023163868,1
0.993775,0.0013897829,0.0048351865,0
0.9943771,0.0032432978,0.0023795504,0
0.0017775536,0.72197396,0.27624857,1
0.00081098493,0.0040591154,0.99512994,2
0.00027995463,0.01494707,0.9847729,2
0.51202494,0.047796607,0.44017848,0
0.69384694,0.015826687,0.2903264,0
0.02671706,0.7678445,0.20543846,1
0.00075509684,0.04193844,0.9573065,2
0.0005621891,0.0028367634,0.996601,2
0.026203461,0.9540632,0.019733358,1
0.22504275,0.53988993,0.23506728,2
0.035105117,0.79300594,0.17188898,2
0.019938901,0.97245556,0.00760549,1
0.0013965085,0.015433818,0.9831697,2
0.06729139,0.8533941,0.079314485,1
0.74904996,0.13529971,0.115650386,0
0.017726675,0.20187086,0.7804025,2
0.045335494,0.22421828,0.7304462,0
0.0046141325,0.011203773,0.98418206,2
0.4956175,0.32337797,0.1810045,0
0.0015813868,0.050317265,0.94810134,2
0.112116896,0.88119155,0.0066915485,1
5.8592108e-05,0.00747302,0.9924684,2
0.0042575537,0.012262783,0.98347974,2
0.98092365,0.016793383,0.00228291,0
0.91762906,0.0602653,0.022105634,0
0.00019552118,0.0005035015,0.99930096,2
0.0067743747,0.030973883,0.9622518,2
0.07615353,0.6790069,0.24483961,2
0.006027444,0.20144188,0.79253066,1
0.9892936,0.009843109,0.0008632586,0
0.0029271776,0.056068376,0.94100446,2
0.0004264106,0.012004346,0.9875693,2
0.00012778539,0.00821047,0.9916618,2
0.0722369,0.018619524,0.9091436,2
6.228111e-07,0.00011582005,0.99988353,2
0.97473836,0.012833188,0.012428446,0
0.7316969,0.22319609,0.04510706,1
0.42761606,0.43296435,0.13941957,0
0.0021475195,0.021356637,0.97649586,2
0.0024855155,0.004471371,0.9930432,2
0.8396341,0.15497465,0.0053913053,0
0.003191388,0.0022469535,0.9945616,2
0.7808299,0.15054838,0.06862166,0
0.000316145,0.021418422,0.9782654,2
0.12984838,0.7438247,0.12632689,1
7.147528e-05,0.00034254126,0.99958605,2
0.371966,0.62233627,0.0056977402,1
0.14613022,0.38849872,0.4653711,2
0.0033440457,0.033499476,0.9631564,2
3.86792e-05,0.0012735575,0.9986878,2
0.0016159829,0.009833836,0.9885501,2
0.47582638,0.4378391,0.086334474,1
0.6007237,0.06965877,0.32961753,0
0.0009536017,0.10037737,0.898669,2
2.4615483e-05,0.009131378,0.99084395,2
0.9647198,0.02190798,0.013372308,0
0.04701538,0.1326155,0.8203691,1
0.026640648,0.010420435,0.96293896,2
0.06935064,0.8036664,0.12698296,1
0.6352741,0.002572692,0.3621531,0
0.08131552,0.88206595,0.036618575,1
0.0033176774,0.5965038,0.40017852,1
0.80642295,0.19325365,0.00032336873,0
0.00052487897,0.0034236363,0.9960515,2
0.020144118,0.0028700342,0.9769859,2
0.15660985,0.6492554,0.19413483,1
0.005845948,0.0040305452,0.99012357,2
0.9533876,0.027501056,0.01911127,0
0.095431864,0.5777832,0.32678485,1
0.016518252,0.27954522,0.7039366,2
0.001208282,0.020241965,0.9785498,2
0.0010195074,0.001534836,0.9974457,2
0.018556444,0.9523905,0.029053083,1
0.05369153,0.25533217,0.6909763,2
0.034158383,0.0031342078,0.96270746,2
