prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,true_label
0.005978683,0.9464172,1.1711442e-05,5.9765508e-21,0.047591295,1.136175e-06,3.3335297e-08,4
0.00015101534,0.99218094,3.168108e-05,3.0193792e-20,0.0076335063,2.8837026e-06,1.440351e-10,1
0.45627838,0.54358625,7.0489254e-09,3.246322e-24,0.00013427596,6.6668355e-07,3.9219375e-07,0
0.20884354,0.7902354,3.798773e-08,4.969961e-23,0.0009201606,6.8566595e-07,1.5437587e-07,1
0.13040279,0.8693212,1.5591954e-09,1.2166986e-26,0.00027572614,8.4803446e-08,1.15291e-07,1
0.38572106,0.6132229,2.8059926e-08,6.694317e-22,0.0010547717,8.2140724e-07,5.328722e-07,1
0.00043150838,0.9947037,3.937956e-05,2.3295198e-20,0.0048124082,1.3067771e-05,3.190804e-10,1
0.0002055494,0.9988707,1.9861835e-05,2.7823617e-21,0.0008676224,3.6354326e-05,2.9221795e-11,1
4.5404715e-05,0.9950584,3.0095895e-05,8.970367e-20,0.0048613236,4.7472204e-06,3.3747753e-12,1
0.94359565,0.05640019,3.526125e-10,1.6448422e-23,2.0009224e-06,3.997967e-08,2.1662404e-06,0
0.0068631093,0.9929282,6.1079244e-09,1.2469341e-27,0.00020852411,1.6649274e-07,2.3997607e-10,1
5.6170134e-05,0.9965815,1.7745875e-05,5.4737744e-21,0.003340249,4.4375306e-06,3.6398393e-12,1
0.0013571468,0.9983796,1.6668484e-07,4.0618386e-26,0.0002616529,1.5778086e-06,7.707633e-11,1
0.2585603,0.7413429,1.1310057e-08,4.1364513e-25,9.5773255e-05,3.7827883e-07,6.145432e-07,1
2.2503687e-05,0.99842525,7.21903e-05,5.6816896e-19,0.0014631529,1.6942618e-05,2.5567111e-12,1
4.2393825e-05,0.99745065,5.2190328e-05,1.1615366e-18,0.002444761,9.826137e-06,3.6367174e-12,1
0.13621877,0.8636555,1.721755e-09,1.7555528e-24,8.019541e-05,1.1951029e-08,4.5472785e-05,1
0.006689816,0.99325025,6.320638e-09,3.48591e-28,5.97765e-05,1.0183555e-07,6.1222444e-10,1
0.24015132,0.75972104,9.5372855e-08,1.3996985e-23,0.00012062935,5.574752e-07,6.355135e-06,0
0.99530894,0.0045921626,2.3010719e-12,2.4342965e-22,1.4704716e-08,1.3535861e-10,9.8908546e-05,0
0.14808936,0.8517733,2.4051132e-09,1.2513408e-24,3.221112e-05,1.7406489e-08,0.00010507178,1
0.5228661,0.47712004,1.5489929e-11,3.0856312e-27,2.705741e-07,4.5464827e-09,1.3672556e-05,0
0.6393925,0.36060208,1.4573215e-12,1.1470836e-26,2.991441e-07,3.7094422e-10,5.176429e-06,0
0.9839138,0.016074639,3.8350662e-10,6.6598864e-22,1.3165541e-06,9.8968425e-09,1.0319585e-05,0
