prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,true_label
0.005076609,0.99475455,5.7163856e-08,1.8281266e-30,0.00016883736,3.7176303e-08,2.8602036e-08,1
0.011078348,0.74960077,5.9881296e-07,1.3949453e-32,0.23931888,1.3461758e-06,5.631658e-08,4
0.0021414072,0.9976907,2.0034247e-06,1.0096226e-26,0.0001657954,7.176017e-08,5.4147588e-08,1
0.0016307251,0.6405778,2.1908174e-05,5.910489e-25,0.35774168,2.7511993e-05,4.9565244e-07,4
0.00034454715,0.95369804,9.973963e-06,1.1280416e-25,0.045919508,2.7907947e-05,3.3515044e-10,4
0.0023533236,0.6527545,7.5528737e-06,2.1707603e-26,0.3448713,1.2631373e-05,7.120895e-07,4
0.0018704284,0.6695947,1.1289597e-05,1.1267701e-25,0.32850122,2.2009028e-05,3.0064788e-07,4
0.0021000986,0.6649095,5.3721437e-06,1.1653084e-27,0.33297616,8.575562e-06,2.5203946e-07,4
0.0008197014,0.752129,1.3378814e-05,1.9279576e-27,0.24702917,8.765209e-06,2.1924517e-08,4
0.0034105042,0.9965676,6.2215e-08,2.9860858e-28,2.1457266e-05,9.445339e-09,1.95048e-07,1
0.0024291195,0.9975074,1.3308336e-06,3.7748737e-25,6.040375e-05,1.759727e-06,7.76459e-10,1
0.0018133771,0.8801851,8.524824e-05,2.0557083e-23,0.11787261,4.3688575e-05,1.4772712e-07,4
0.0018615783,0.6798869,4.2928796e-06,2.520304e-28,0.31823936,7.77203e-06,8.337717e-08,4
0.0010962769,0.8143479,3.7400564e-06,3.7426955e-29,0.1845479,4.1070844e-06,1.3119332e-08,4
0.00048197134,0.95460016,5.3318004e-06,9.666176e-27,0.044897325,1.5236676e-05,1.0372302e-09,4
0.0009620529,0.8480296,1.5738397e-05,7.2550423e-25,0.15095313,3.9411207e-05,2.1028399e-08,4
0.0011084732,0.8110839,1.5331578e-05,4.6415013e-25,0.18775725,3.500979e-05,3.6444664e-08,4
0.0008977998,0.9987815,1.4226498e-08,2.0737254e-34,0.00032051263,1.8705472e-07,2.083597e-12,1
0.9008216,0.09917736,7.549232e-20,0.0,9.103924e-07,4.9305033e-17,1.2125999e-07,0
0.99431545,0.0056751664,1.70471e-17,5.4645582e-36,1.7552883e-07,2.9387395e-14,9.251414e-06,0
0.0003483852,0.9986737,4.2678306e-07,2.074559e-29,0.0009733281,4.1137555e-06,3.704829e-12,1
0.015039201,0.98459345,2.6585661e-10,4.83512e-40,0.00036738045,4.967834e-09,4.676594e-10,1
0.026338387,0.9736389,2.7536078e-08,6.446781e-25,9.263908e-06,2.7155593e-08,1.3489876e-05,1
0.05245317,0.9475086,8.5206814e-10,7.0937904e-35,3.7497404e-05,7.478596e-10,7.662312e-07,1
0.19329277,0.8064893,7.3596986e-09,4.6784474e-28,0.0002141477,1.3042964e-07,3.7097016e-06,0
