prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,true_label
0.0068367734,0.4954563,7.525458e-06,1.1177578e-15,0.49768505,1.4216115e-05,1.4049594e-07,4
0.0044552586,0.69682735,9.227241e-06,5.987187e-18,0.29869893,9.048597e-06,6.443839e-08,4
0.0046014367,0.8654312,1.3621369e-05,3.3459343e-20,0.1299443,9.395119e-06,2.5492579e-08,4
0.0027884285,0.9971296,5.388984e-05,2.894267e-20,1.7475244e-05,1.0650409e-05,3.5419944e-08,1
0.0003457399,0.6916504,0.00016451973,1.39603015e-14,0.3078213,1.8047956e-05,6.9070625e-09,4
0.0007653763,0.61338204,0.00018339379,1.2434896e-13,0.3856327,3.6550013e-05,1.9350837e-08,4
0.0015925061,0.9978745,0.00045202297,1.4493947e-19,2.9838182e-05,5.1152983e-05,6.656588e-09,1
0.00076402933,0.67974764,0.00014920977,1.1485706e-14,0.31930706,3.2111697e-05,2.0022645e-08,4
0.00040718325,0.6446878,0.00015349907,6.653383e-14,0.3547335,1.8068811e-05,1.0061224e-08,4
0.00067569065,0.5516418,0.00013742945,2.4672774e-13,0.44751894,2.6062036e-05,1.8182238e-08,4
0.003620608,0.909426,6.441597e-05,8.49156e-19,0.08683217,5.6753997e-05,2.0325858e-08,4
0.0086148605,0.9335785,6.588935e-05,5.9954987e-19,0.057661943,7.88226e-05,4.5694847e-08,4
0.0005643533,0.6231548,9.36464e-05,3.948767e-14,0.37617314,1.4030807e-05,1.3534011e-08,4
0.00047338847,0.5196147,0.00011163735,2.685138e-13,0.479782,1.8320558e-05,1.5180143e-08,4
0.00042565507,0.5837657,0.00015084782,4.122865e-14,0.4156257,3.208686e-05,8.034611e-09,4
0.13097812,0.8614499,3.1877032e-06,1.5526463e-24,0.0074877185,8.081004e-05,1.8839987e-07,0
0.00032922468,0.4882071,0.000117342344,5.14155e-14,0.51131934,2.708127e-05,6.2524346e-09,4
0.0001505015,0.59135306,0.00022712123,1.74334e-14,0.4082464,2.289567e-05,1.967639e-09,4
0.40110293,0.5986105,8.293777e-08,1.7246852e-24,0.0002828566,2.671506e-06,1.0342075e-06,1
0.0014092218,0.9972378,0.0006885837,2.264729e-22,0.00015237181,0.00051207223,2.9933292e-10,1
0.0036855158,0.9961922,3.1379415e-05,4.189212e-25,3.2339864e-05,5.8574955e-05,4.0470247e-10,1
0.00024628913,0.9943089,0.00040541188,3.5411488e-19,0.0049923924,4.7003712e-05,2.717962e-09,1
0.58645016,0.41073045,4.7936516e-07,1.2567209e-21,0.0027959764,1.9829391e-05,2.9977587e-06,0
0.41132125,0.58709365,9.962826e-07,9.892476e-21,0.0015557507,2.5141753e-05,3.2898577e-06,1
0.41132593,0.5862406,1.0530604e-06,1.5929605e-21,0.0023940727,3.7321224e-05,1.0532101e-06,1
5.9714e-05,0.97253823,9.187315e-05,2.461398e-19,0.027295198,1.5017403e-05,7.3651474e-11,1
0.0022806232,0.9977155,3.2981216e-08,2.6959373e-24,3.8116634e-06,8.360175e-08,2.4352383e-08,1
0.001147669,0.9984939,2.405101e-07,9.04477e-29,0.0003502388,7.916861e-06,4.821631e-11,1
0.00037958057,0.99876827,3.9401734e-06,3.7281478e-27,0.000821191,2.7018546e-05,1.2856253e-11,1
0.00017130682,0.9993536,1.1970753e-05,1.2467446e-25,0.00041571722,4.7463378e-05,1.1906458e-11,1
0.01183522,0.9879167,2.5130081e-08,1.2413055e-31,0.00024585033,2.2771073e-06,1.8216664e-10,1
0.0006200384,0.99604213,2.6835016e-05,2.809445e-23,0.0032603473,5.0736602e-05,4.905266e-10,1
0.3647776,0.63509285,4.2592124e-08,6.7270135e-22,7.528188e-05,3.9720067e-08,5.4117805e-05,1
0.9919979,0.0073953257,5.4407548e-11,3.2020066e-19,1.5516936e-09,1.02907266e-10,0.00060672034,0
0.1299977,0.8699777,1.3807043e-08,3.7266355e-27,2.2229337e-05,1.2047329e-07,2.258352e-06,1
0.012284828,0.98750454,3.2555445e-08,5.6159525e-31,0.00020733287,3.3441042e-06,2.1862091e-10,1
0.8118669,0.18810354,7.3690614e-08,1.6131068e-22,1.4012951e-05,6.476415e-07,1.4847859e-05,0
0.16752727,0.832465,5.381033e-09,3.6818736e-30,7.3477763e-06,2.7102809e-07,6.777596e-08,1
0.23886746,0.76089466,5.9124204e-08,9.5858064e-20,4.9231538e-05,3.3948545e-08,0.00018850055,1
0.90670836,0.09327363,6.68482e-12,1.1325504e-26,5.7527483e-08,7.878356e-12,1.7914264e-05,0
0.0003283035,0.99912494,3.3404644e-06,3.821054e-27,0.0005312656,1.2285865e-05,2.5144222e-11,1
0.95712584,0.042814735,3.993583e-14,1.3014386e-27,2.676255e-10,2.5977374e-14,5.950148e-05,0
0.9648312,0.0351659,1.1452487e-13,1.7353268e-30,4.3112742e-08,5.0565937e-13,2.8274355e-06,0
0.0006420752,0.99920136,7.5882593e-07,7.022119e-29,0.00014989305,6.10182e-06,4.800986e-11,1
0.038048394,0.9619426,1.3968543e-09,1.0528679e-27,8.690654e-06,1.015202e-08,1.9083069e-07,1
0.67911017,0.3204339,7.318558e-09,8.5846234e-24,0.00045336483,3.2831005e-07,2.2562235e-06,0
0.0019577965,0.99803835,3.0431622e-07,2.0380675e-24,3.314513e-06,2.3786919e-07,1.16669785e-08,1
0.0070510823,0.9929463,8.8303e-09,9.082408e-28,2.4798348e-06,7.421876e-08,1.3093321e-08,1
0.9405175,0.059459466,6.997583e-14,6.592257e-28,4.5104738e-09,2.1339765e-13,2.3099046e-05,0
0.7714902,0.22777186,9.09978e-12,3.7373642e-23,5.578894e-08,1.3955417e-12,0.00073783315,0
0.034358364,0.9656333,4.7741437e-09,1.4130064e-24,4.9230925e-06,1.5276065e-08,3.4275238e-06,1
0.07334749,0.926568,6.520357e-07,1.169297e-21,7.970644e-05,1.4637639e-06,2.6209214e-06,1
0.992728,0.00707238,1.4971202e-13,3.6922904e-22,1.221956e-09,1.2289593e-12,0.00019959628,0
0.006180472,0.99381775,1.1362488e-08,3.5837322e-26,1.6433042e-06,2.41951e-08,7.6053325e-08,1
0.99806994,0.0006774381,6.169069e-15,1.7305612e-21,2.9546216e-11,6.4021533e-15,0.0012526119,0
0.43399698,0.5659791,1.35404585e-08,9.986116e-26,2.0826528e-05,8.1530246e-08,3.03046e-06,0
0.022337008,0.97757816,3.899441e-08,7.9335464e-29,8.265939e-05,2.169168e-06,2.599936e-09,1
0.943664,0.05633518,9.345269e-13,2.590665e-29,1.340739e-07,2.8271921e-11,6.885338e-07,1
0.9977703,0.001178711,9.7591545e-14,1.7374906e-19,1.9775413e-10,3.7649967e-13,0.001051012,0
0.0014510944,0.9984737,2.868913e-06,1.335924e-27,7.018569e-05,2.1579763e-06,4.2364237e-09,1
0.9989637,0.0006562998,3.6951582e-14,1.2801155e-20,2.5845862e-10,3.3896472e-13,0.0003800484,0
0.9658968,0.03410013,1.0564878e-13,3.4455688e-27,9.144668e-08,3.5705653e-12,2.9693997e-06,0
0.2185647,0.781425,4.406019e-09,5.005565e-28,5.3706262e-06,5.8238494e-09,4.950848e-06,1
0.0100025805,0.98980707,4.6453428e-07,9.907449e-29,0.00018227051,7.5050584e-06,1.0591521e-09,1
0.26956192,0.730425,2.7010234e-09,3.961924e-27,3.7770571e-06,2.5811668e-09,9.308238e-06,1
0.0192862,0.98060054,4.0902773e-07,2.5554103e-28,0.000109688684,3.285281e-06,4.861829e-09,1
0.87467307,0.12532625,1.6066513e-11,3.0599892e-28,2.2324139e-08,4.5520093e-10,7.5393535e-07,1
0.00025083305,0.9996518,1.6350573e-06,1.0535103e-28,9.4009294e-05,1.7137918e-06,3.3474393e-11,1
0.43256322,0.56741315,3.7128336e-09,1.1275657e-24,2.1728682e-05,1.4913351e-07,1.7998142e-06,0
0.035230167,0.96472746,1.2989898e-08,6.677924e-27,4.1752442e-05,1.48424e-08,6.766215e-07,1
0.5103814,0.48959854,1.9907586e-11,6.690803e-28,1.0729495e-06,3.5222738e-11,1.8898992e-05,0
0.011875308,0.9881059,1.9885727e-08,8.033761e-32,1.7992701e-05,8.3267014e-07,7.1893513e-10,1
0.12905201,0.8709351,9.543949e-10,1.0547692e-29,1.2607112e-05,2.3108187e-08,3.0276854e-07,1
0.35375378,0.6458334,1.4275005e-07,1.2798448e-22,0.0004073653,3.9263196e-06,1.4658941e-06,0
0.9702031,0.029793978,1.418716e-13,1.3938095e-28,1.6663432e-09,2.383238e-12,2.8838945e-06,0
0.00030667,0.99960583,1.3828251e-06,5.700631e-29,8.4406514e-05,1.6948965e-06,3.482937e-11,1
0.99624485,0.003721289,7.24119e-14,5.6091614e-25,2.9989167e-10,5.1358033e-13,3.386434e-05,0
0.0073341033,0.9926634,6.082219e-10,3.2667594e-30,2.4616613e-06,1.2878858e-09,2.1488422e-08,1
0.0057225055,0.9941531,1.5349214e-06,5.9602813e-29,0.00010642082,1.6458816e-05,2.0633849e-10,1
0.012536721,0.98712456,3.503602e-07,7.146665e-26,0.00032856548,9.868707e-06,6.6203665e-09,1
0.00028870415,0.15849312,0.00010101637,1.6224869e-11,0.8410545,6.270263e-05,4.726004e-08,4
0.0004586715,0.11580099,1.8309e-05,3.9237667e-12,0.8836999,2.204018e-05,8.8281396e-08,4
0.0001626781,0.1237672,7.3143074e-06,2.9263543e-12,0.8760558,6.96377e-06,1.6028405e-08,4
0.005090482,0.6281742,0.0013826416,3.2452168e-12,0.36490133,0.0004508668,4.5374233e-07,4
0.61367774,0.38631952,1.0482513e-10,4.318425e-29,2.2309123e-06,1.766387e-09,5.63915e-07,1
0.0017328758,0.99817693,2.0442629e-07,5.9258615e-30,8.935413e-05,5.85816e-07,2.0783698e-10,1
0.013493243,0.98649037,1.6120296e-09,1.5782295e-31,1.6377686e-05,5.1790203e-09,1.1523321e-08,1
0.9136235,0.08637195,9.655449e-14,3.3782352e-29,9.163038e-09,6.514517e-13,4.529491e-06,0
0.6564679,0.34350985,1.4295815e-11,8.210856e-26,6.0636444e-07,7.8773044e-11,2.1633174e-05,0
0.9303226,0.06966472,1.3168006e-12,2.1635891e-26,1.646863e-08,8.658224e-12,1.2705993e-05,0
0.005614575,0.34645572,0.00043322708,1.07322616e-10,0.647335,0.00015807016,3.4300197e-06,4
0.0008483369,0.17835212,6.6977386e-06,6.0157517e-12,0.8207843,8.4874955e-06,1.2104603e-07,4
0.005720445,0.37689978,0.00011721307,4.2047105e-11,0.61720914,5.0022023e-05,3.413254e-06,4
0.0064434665,0.9935162,5.4024456e-09,6.265161e-33,4.0222763e-05,6.543225e-08,5.237426e-10,1
0.008541756,0.9914259,3.9681027e-09,3.194758e-33,3.2376618e-05,5.2905616e-08,6.081094e-10,1
0.00088838604,0.99908376,8.930772e-09,1.702144e-32,2.7892007e-05,4.173573e-08,1.1703494e-10,1
0.00305033,0.5954388,0.0006947407,1.6367036e-11,0.400617,0.0001986591,4.1316363e-07,4
0.0036838078,0.9962387,1.6104492e-08,2.2792455e-32,7.7311044e-05,1.2347444e-07,2.6822536e-10,1
0.0010959014,0.9984108,5.8581577e-07,5.17493e-30,0.00049161806,1.0116498e-06,9.298464e-11,1
0.19234821,0.7977118,1.2025087e-05,4.6748547e-18,0.009637388,0.0002859519,4.6970085e-06,1
0.0015377132,0.9983816,2.4301679e-07,1.9410723e-29,7.057535e-05,9.926495e-06,7.4938146e-11,1
0.346374,0.6535937,5.1623367e-10,1.9697638e-24,1.2214841e-05,2.3941946e-09,2.0087484e-05,1
0.00032123819,0.9025034,0.00013425936,1.6605198e-17,0.09694335,9.7765136e-05,3.6378978e-09,1
0.39821753,0.60176635,1.5156806e-10,6.7008256e-25,4.638695e-06,7.456842e-10,1.1487606e-05,1
0.00050451007,0.9993918,1.8690984e-07,1.746243e-30,0.000102395534,1.0146593e-06,1.9014857e-11,1
0.022696158,0.97711504,1.2605987e-06,1.775937e-26,0.00017768699,9.866469e-06,5.988783e-09,1
0.006301935,0.9936959,5.6894937e-08,5.2537474e-27,1.9909721e-06,7.0734544e-08,2.5195117e-08,1
0.0041143564,0.9958638,5.622569e-07,2.8448008e-28,1.9336194e-05,1.8647619e-06,1.2706683e-09,1
0.006859331,0.9930419,1.0711618e-06,6.2564045e-29,8.953401e-05,8.309523e-06,8.1796186e-10,1
0.0031097662,0.9961255,1.5631375e-07,5.8642983e-25,0.0007633776,1.220817e-06,7.0383965e-09,1
0.00076825154,0.99868864,2.1450032e-05,2.5341806e-23,0.00018984573,0.00033185206,6.1703653e-10,1
0.75988364,0.2400652,9.993066e-10,1.3452619e-22,3.8444257e-05,1.2498835e-08,1.2692112e-05,0
0.0006388225,0.99928755,1.9211107e-07,4.3366356e-30,7.1224866e-05,2.0931932e-06,5.7683212e-11,1
0.0050451485,0.99458534,5.999577e-09,3.3836513e-29,0.00036945994,7.591431e-08,1.2026977e-08,1
0.007869902,0.99210596,7.028645e-09,1.7936898e-32,2.3961751e-05,8.250035e-08,1.3324694e-09,1
0.0012513183,0.99871373,2.1817652e-08,6.8973645e-30,3.4887446e-05,8.539244e-08,2.1058107e-10,1
0.059157528,0.94075775,4.4723283e-08,5.282029e-30,8.10928e-05,3.638534e-06,4.7030317e-09,0
0.7208927,0.277963,1.6064714e-09,2.273136e-24,0.0011416664,4.3099224e-08,2.5222287e-06,1
